#{"t_start": 1789238492.3051834, "env_id": "None"}
r,l,t,episode_max_phase,episode_phases_advanced,episode_enemies_destroyed,episode_spawners_destroyed,episode_shots_fired,episode_damage_dealt,episode_damage_taken,is_success
-40.86,205,32.515021,1,0,0,0,30,0.0,100.0,False
-40.949,227,32.698599,1,0,0,0,33,0.0,100.0,False
-40.837,201,32.86311,1,0,0,0,29,0.0,100.0,False
-40.829,197,33.014525,1,0,0,0,29,0.0,100.0,False
-40.862,206,33.154485,1,0,0,0,30,0.0,100.0,False
