episode,return,steps,epsilon,died
763,3.0,15,0.050000000000000044,0
764,1.0,25,0.050000000000000044,1
765,3.0,17,0.050000000000000044,0
766,1.0,16,0.050000000000000044,1
767,3.0,15,0.050000000000000044,0
768,3.0,15,0.050000000000000044,0
769,3.0,15,0.050000000000000044,0
770,3.0,17,0.050000000000000044,0
771,3.0,17,0.050000000000000044,0
772,3.0,17,0.050000000000000044,0
773,3.0,15,0.050000000000000044,0
774,3.0,21,0.050000000000000044,0
775,3.0,15,0.050000000000000044,0
776,3.0,15,0.050000000000000044,0
777,3.0,15,0.050000000000000044,0
778,3.0,23,0.050000000000000044,0
779,3.0,17,0.050000000000000044,0
780,3.0,17,0.050000000000000044,0
781,3.0,23,0.050000000000000044,0
782,3.0,15,0.050000000000000044,0
783,3.0,19,0.050000000000000044,0
784,3.0,17,0.050000000000000044,0
785,3.0,15,0.050000000000000044,0
786,0.0,8,0.050000000000000044,1
787,3.0,15,0.050000000000000044,0
788,3.0,15,0.050000000000000044,0
789,3.0,15,0.050000000000000044,0
790,3.0,17,0.050000000000000044,0
791,3.0,16,0.050000000000000044,0
792,3.0,17,0.050000000000000044,0
793,3.0,15,0.050000000000000044,0
794,3.0,17,0.050000000000000044,0
795,3.0,15,0.050000000000000044,0
796,3.0,15,0.050000000000000044,0
797,3.0,16,0.050000000000000044,0
798,3.0,27,0.050000000000000044,0
799,3.0,15,0.050000000000000044,0
800,3.0,17,0.050000000000000044,0
801,3.0,17,0.050000000000000044,0
802,3.0,15,0.050000000000000044,0
803,3.0,15,0.050000000000000044,0
804,3.0,27,0.050000000000000044,0
805,3.0,15,0.050000000000000044,0
806,3.0,16,0.050000000000000044,0
807,3.0,15,0.050000000000000044,0
808,0.0,6,0.050000000000000044,1
809,3.0,15,0.050000000000000044,0
810,3.0,15,0.050000000000000044,0
811,3.0,15,0.050000000000000044,0
812,3.0,15,0.050000000000000044,0
813,3.0,15,0.050000000000000044,0
814,3.0,15,0.050000000000000044,0
815,3.0,19,0.050000000000000044,0
816,0.0,8,0.050000000000000044,1
817,3.0,15,0.050000000000000044,0
818,3.0,19,0.050000000000000044,0
819,0.0,6,0.050000000000000044,1
820,3.0,17,0.050000000000000044,0
821,0.0,8,0.050000000000000044,1
822,3.0,15,0.050000000000000044,0
823,3.0,23,0.050000000000000044,0
824,1.0,14,0.050000000000000044,1
825,3.0,19,0.050000000000000044,0
826,3.0,41,0.050000000000000044,0
827,3.0,16,0.050000000000000044,0
828,3.0,15,0.050000000000000044,0
829,3.0,17,0.050000000000000044,0
830,0.0,7,0.050000000000000044,1
831,0.0,8,0.050000000000000044,1
832,3.0,15,0.050000000000000044,0
833,3.0,17,0.050000000000000044,0
834,3.0,15,0.050000000000000044,0
835,0.0,8,0.050000000000000044,1
836,3.0,23,0.050000000000000044,0
837,3.0,25,0.050000000000000044,0
838,3.0,17,0.050000000000000044,0
839,3.0,17,0.050000000000000044,0
840,3.0,15,0.050000000000000044,0
841,3.0,15,0.050000000000000044,0
842,3.0,15,0.050000000000000044,0
843,3.0,15,0.050000000000000044,0
844,3.0,15,0.050000000000000044,0
845,3.0,15,0.050000000000000044,0
846,3.0,17,0.050000000000000044,0
847,3.0,27,0.050000000000000044,0
848,3.0,17,0.050000000000000044,0
849,3.0,16,0.050000000000000044,0
850,3.0,17,0.050000000000000044,0
851,3.0,17,0.050000000000000044,0
852,3.0,15,0.050000000000000044,0
853,0.0,9,0.050000000000000044,1
854,3.0,17,0.050000000000000044,0
855,3.0,15,0.050000000000000044,0
856,3.0,15,0.050000000000000044,0
857,3.0,15,0.050000000000000044,0
858,3.0,17,0.050000000000000044,0
859,0.0,5,0.050000000000000044,1
860,3.0,17,0.050000000000000044,0
861,1.0,11,0.050000000000000044,1
862,3.0,17,0.050000000000000044,0
863,0.0,7,0.050000000000000044,1
864,3.0,15,0.050000000000000044,0
865,3.0,15,0.050000000000000044,0
866,3.0,16,0.050000000000000044,0
867,3.0,17,0.050000000000000044,0
868,0.0,7,0.050000000000000044,1
869,3.0,15,0.050000000000000044,0
870,3.0,17,0.050000000000000044,0
871,0.0,8,0.050000000000000044,1
872,3.0,17,0.050000000000000044,0
873,3.0,15,0.050000000000000044,0
874,3.0,27,0.050000000000000044,0
875,3.0,15,0.050000000000000044,0
876,3.0,15,0.050000000000000044,0
877,3.0,15,0.050000000000000044,0
878,3.0,15,0.050000000000000044,0
879,0.0,12,0.050000000000000044,1
880,0.0,5,0.050000000000000044,1
881,3.0,19,0.050000000000000044,0
882,3.0,17,0.050000000000000044,0
883,0.0,7,0.050000000000000044,1
884,3.0,15,0.050000000000000044,0
885,3.0,17,0.050000000000000044,0
886,3.0,21,0.050000000000000044,0
887,3.0,19,0.050000000000000044,0
888,3.0,24,0.050000000000000044,0
889,3.0,17,0.050000000000000044,0
890,3.0,19,0.050000000000000044,0
891,1.0,13,0.050000000000000044,1
892,3.0,15,0.050000000000000044,0
893,3.0,15,0.050000000000000044,0
894,3.0,17,0.050000000000000044,0
895,3.0,15,0.050000000000000044,0
896,3.0,23,0.050000000000000044,0
897,3.0,16,0.050000000000000044,0
898,3.0,15,0.050000000000000044,0
899,3.0,15,0.050000000000000044,0
900,3.0,17,0.050000000000000044,0
901,3.0,17,0.050000000000000044,0
902,3.0,17,0.050000000000000044,0
903,3.0,17,0.050000000000000044,0
904,3.0,16,0.050000000000000044,0
905,3.0,27,0.050000000000000044,0
906,3.0,15,0.050000000000000044,0
907,3.0,15,0.050000000000000044,0
908,3.0,15,0.050000000000000044,0
909,0.0,10,0.050000000000000044,1
910,3.0,21,0.050000000000000044,0
911,3.0,17,0.050000000000000044,0
912,0.0,11,0.050000000000000044,1
913,0.0,9,0.050000000000000044,1
914,3.0,15,0.050000000000000044,0
915,3.0,17,0.050000000000000044,0
916,3.0,17,0.050000000000000044,0
917,3.0,15,0.050000000000000044,0
918,3.0,17,0.050000000000000044,0
919,3.0,17,0.050000000000000044,0
920,3.0,19,0.050000000000000044,0
921,3.0,19,0.050000000000000044,0
922,3.0,15,0.050000000000000044,0
923,3.0,15,0.050000000000000044,0
924,3.0,15,0.050000000000000044,0
925,3.0,16,0.050000000000000044,0
926,3.0,21,0.050000000000000044,0
927,3.0,19,0.050000000000000044,0
928,3.0,21,0.050000000000000044,0
929,1.0,11,0.050000000000000044,1
930,3.0,15,0.050000000000000044,0
931,0.0,5,0.050000000000000044,1
932,0.0,9,0.050000000000000044,1
933,0.0,17,0.050000000000000044,1
934,3.0,21,0.050000000000000044,0
935,3.0,15,0.050000000000000044,0
936,3.0,17,0.050000000000000044,0
937,3.0,15,0.050000000000000044,0
938,3.0,15,0.050000000000000044,0
939,3.0,19,0.050000000000000044,0
940,3.0,15,0.050000000000000044,0
941,1.0,18,0.050000000000000044,1
942,3.0,17,0.050000000000000044,0
943,3.0,15,0.050000000000000044,0
944,3.0,15,0.050000000000000044,0
945,3.0,33,0.050000000000000044,0
946,3.0,15,0.050000000000000044,0
947,0.0,12,0.050000000000000044,1
948,0.0,9,0.050000000000000044,1
949,3.0,15,0.050000000000000044,0
950,0.0,7,0.050000000000000044,1
951,3.0,19,0.050000000000000044,0
952,3.0,17,0.050000000000000044,0
953,0.0,14,0.050000000000000044,1
954,3.0,17,0.050000000000000044,0
955,3.0,26,0.050000000000000044,0
956,3.0,19,0.050000000000000044,0
957,1.0,22,0.050000000000000044,1
958,1.0,17,0.050000000000000044,1
959,3.0,17,0.050000000000000044,0
960,3.0,15,0.050000000000000044,0
961,0.0,10,0.050000000000000044,1
962,3.0,15,0.050000000000000044,0
963,3.0,17,0.050000000000000044,0
964,3.0,25,0.050000000000000044,0
965,3.0,17,0.050000000000000044,0
966,3.0,15,0.050000000000000044,0
967,3.0,21,0.050000000000000044,0
968,3.0,16,0.050000000000000044,0
969,3.0,15,0.050000000000000044,0
970,0.0,10,0.050000000000000044,1
971,3.0,15,0.050000000000000044,0
972,3.0,15,0.050000000000000044,0
973,3.0,19,0.050000000000000044,0
974,3.0,15,0.050000000000000044,0
975,3.0,17,0.050000000000000044,0
976,3.0,17,0.050000000000000044,0
977,3.0,20,0.050000000000000044,0
978,2.0,19,0.050000000000000044,1
979,3.0,19,0.050000000000000044,0
980,3.0,17,0.050000000000000044,0
981,0.0,8,0.050000000000000044,1
982,0.0,10,0.050000000000000044,1
983,3.0,19,0.050000000000000044,0
984,3.0,15,0.050000000000000044,0
985,3.0,17,0.050000000000000044,0
986,3.0,15,0.050000000000000044,0
987,3.0,15,0.050000000000000044,0
988,3.0,17,0.050000000000000044,0
989,3.0,17,0.050000000000000044,0
990,3.0,15,0.050000000000000044,0
991,3.0,17,0.050000000000000044,0
992,3.0,15,0.050000000000000044,0
993,3.0,17,0.050000000000000044,0
994,3.0,15,0.050000000000000044,0
995,3.0,15,0.050000000000000044,0
996,0.0,6,0.050000000000000044,1
997,3.0,15,0.050000000000000044,0
998,3.0,19,0.050000000000000044,0
999,3.0,37,0.050000000000000044,0
1000,3.0,17,0.050000000000000044,0
