episode,return,steps,epsilon,died
762,5.0,27,0.050000000000000044,0
763,0.0,15,0.050000000000000044,1
764,5.0,32,0.050000000000000044,0
765,5.0,27,0.050000000000000044,0
766,5.0,23,0.050000000000000044,0
767,5.0,27,0.050000000000000044,0
768,0.0,8,0.050000000000000044,1
769,0.0,8,0.050000000000000044,1
770,5.0,31,0.050000000000000044,0
771,0.0,16,0.050000000000000044,1
772,5.0,25,0.050000000000000044,0
773,0.0,18,0.050000000000000044,1
774,5.0,25,0.050000000000000044,0
775,2.0,31,0.050000000000000044,1
776,5.0,24,0.050000000000000044,0
777,5.0,26,0.050000000000000044,0
778,5.0,23,0.050000000000000044,0
779,5.0,27,0.050000000000000044,0
780,5.0,23,0.050000000000000044,0
781,0.0,7,0.050000000000000044,1
782,4.0,31,0.050000000000000044,1
783,5.0,27,0.050000000000000044,0
784,2.0,22,0.050000000000000044,1
785,5.0,98,0.050000000000000044,0
786,5.0,28,0.050000000000000044,0
787,5.0,25,0.050000000000000044,0
788,0.0,8,0.050000000000000044,1
789,5.0,29,0.050000000000000044,0
790,5.0,25,0.050000000000000044,0
791,4.0,24,0.050000000000000044,1
792,5.0,35,0.050000000000000044,0
793,2.0,26,0.050000000000000044,1
794,2.0,43,0.050000000000000044,1
795,2.0,140,0.050000000000000044,1
796,5.0,70,0.050000000000000044,0
797,5.0,32,0.050000000000000044,0
798,5.0,32,0.050000000000000044,0
799,5.0,31,0.050000000000000044,0
800,5.0,41,0.050000000000000044,0
801,5.0,27,0.050000000000000044,0
802,5.0,25,0.050000000000000044,0
803,5.0,26,0.050000000000000044,0
804,5.0,23,0.050000000000000044,0
805,5.0,29,0.050000000000000044,0
806,5.0,24,0.050000000000000044,0
807,5.0,25,0.050000000000000044,0
808,0.0,4,0.050000000000000044,1
809,0.0,10,0.050000000000000044,1
810,0.0,5,0.050000000000000044,1
811,5.0,27,0.050000000000000044,0
812,5.0,23,0.050000000000000044,0
813,5.0,27,0.050000000000000044,0
814,5.0,23,0.050000000000000044,0
815,5.0,25,0.050000000000000044,0
816,5.0,25,0.050000000000000044,0
817,5.0,26,0.050000000000000044,0
818,2.0,44,0.050000000000000044,1
819,5.0,25,0.050000000000000044,0
820,5.0,23,0.050000000000000044,0
821,5.0,23,0.050000000000000044,0
822,5.0,23,0.050000000000000044,0
823,5.0,29,0.050000000000000044,0
824,2.0,30,0.050000000000000044,1
825,5.0,43,0.050000000000000044,0
826,5.0,31,0.050000000000000044,0
827,5.0,33,0.050000000000000044,0
828,5.0,25,0.050000000000000044,0
829,5.0,25,0.050000000000000044,0
830,5.0,23,0.050000000000000044,0
831,5.0,23,0.050000000000000044,0
832,0.0,7,0.050000000000000044,1
833,5.0,27,0.050000000000000044,0
834,5.0,26,0.050000000000000044,0
835,2.0,26,0.050000000000000044,1
836,5.0,27,0.050000000000000044,0
837,5.0,30,0.050000000000000044,0
838,5.0,23,0.050000000000000044,0
839,5.0,26,0.050000000000000044,0
840,1.0,11,0.050000000000000044,1
841,0.0,7,0.050000000000000044,1
842,5.0,25,0.050000000000000044,0
843,5.0,23,0.050000000000000044,0
844,5.0,27,0.050000000000000044,0
845,5.0,26,0.050000000000000044,0
846,5.0,33,0.050000000000000044,0
847,5.0,27,0.050000000000000044,0
848,5.0,27,0.050000000000000044,0
849,5.0,25,0.050000000000000044,0
850,5.0,25,0.050000000000000044,0
851,0.0,5,0.050000000000000044,1
852,0.0,5,0.050000000000000044,1
853,5.0,23,0.050000000000000044,0
854,5.0,23,0.050000000000000044,0
855,0.0,9,0.050000000000000044,1
856,5.0,23,0.050000000000000044,0
857,5.0,29,0.050000000000000044,0
858,2.0,23,0.050000000000000044,1
859,5.0,36,0.050000000000000044,0
860,5.0,28,0.050000000000000044,0
861,5.0,25,0.050000000000000044,0
862,5.0,23,0.050000000000000044,0
863,5.0,25,0.050000000000000044,0
864,5.0,25,0.050000000000000044,0
865,5.0,29,0.050000000000000044,0
866,0.0,6,0.050000000000000044,1
867,5.0,23,0.050000000000000044,0
868,5.0,29,0.050000000000000044,0
869,5.0,25,0.050000000000000044,0
870,5.0,23,0.050000000000000044,0
871,5.0,23,0.050000000000000044,0
872,2.0,25,0.050000000000000044,1
873,5.0,45,0.050000000000000044,0
874,5.0,23,0.050000000000000044,0
875,0.0,10,0.050000000000000044,1
876,5.0,25,0.050000000000000044,0
877,5.0,27,0.050000000000000044,0
878,0.0,3,0.050000000000000044,1
879,5.0,31,0.050000000000000044,0
880,5.0,30,0.050000000000000044,0
881,5.0,27,0.050000000000000044,0
882,5.0,29,0.050000000000000044,0
883,5.0,40,0.050000000000000044,0
884,0.0,5,0.050000000000000044,1
885,5.0,81,0.050000000000000044,0
886,5.0,44,0.050000000000000044,0
887,5.0,25,0.050000000000000044,0
888,5.0,27,0.050000000000000044,0
889,5.0,26,0.050000000000000044,0
890,0.0,4,0.050000000000000044,1
891,5.0,23,0.050000000000000044,0
892,0.0,6,0.050000000000000044,1
893,5.0,23,0.050000000000000044,0
894,5.0,23,0.050000000000000044,0
895,5.0,27,0.050000000000000044,0
896,0.0,7,0.050000000000000044,1
897,0.0,7,0.050000000000000044,1
898,5.0,29,0.050000000000000044,0
899,5.0,36,0.050000000000000044,0
900,5.0,23,0.050000000000000044,0
901,5.0,27,0.050000000000000044,0
902,5.0,29,0.050000000000000044,0
903,0.0,5,0.050000000000000044,1
904,2.0,32,0.050000000000000044,1
905,5.0,57,0.050000000000000044,0
906,5.0,26,0.050000000000000044,0
907,0.0,5,0.050000000000000044,1
908,5.0,31,0.050000000000000044,0
909,5.0,29,0.050000000000000044,0
910,5.0,25,0.050000000000000044,0
911,5.0,24,0.050000000000000044,0
912,5.0,27,0.050000000000000044,0
913,5.0,30,0.050000000000000044,0
914,5.0,30,0.050000000000000044,0
915,5.0,29,0.050000000000000044,0
916,5.0,25,0.050000000000000044,0
917,5.0,25,0.050000000000000044,0
918,0.0,11,0.050000000000000044,1
919,5.0,24,0.050000000000000044,0
920,5.0,27,0.050000000000000044,0
921,5.0,30,0.050000000000000044,0
922,5.0,23,0.050000000000000044,0
923,0.0,4,0.050000000000000044,1
924,5.0,27,0.050000000000000044,0
925,5.0,31,0.050000000000000044,0
926,5.0,23,0.050000000000000044,0
927,5.0,23,0.050000000000000044,0
928,5.0,24,0.050000000000000044,0
929,5.0,29,0.050000000000000044,0
930,5.0,25,0.050000000000000044,0
931,5.0,27,0.050000000000000044,0
932,0.0,11,0.050000000000000044,1
933,5.0,26,0.050000000000000044,0
934,5.0,29,0.050000000000000044,0
935,0.0,5,0.050000000000000044,1
936,5.0,27,0.050000000000000044,0
937,5.0,27,0.050000000000000044,0
938,5.0,28,0.050000000000000044,0
939,5.0,25,0.050000000000000044,0
940,0.0,10,0.050000000000000044,1
941,5.0,27,0.050000000000000044,0
942,0.0,11,0.050000000000000044,1
943,5.0,28,0.050000000000000044,0
944,0.0,7,0.050000000000000044,1
945,0.0,6,0.050000000000000044,1
946,5.0,31,0.050000000000000044,0
947,5.0,29,0.050000000000000044,0
948,5.0,29,0.050000000000000044,0
949,0.0,15,0.050000000000000044,1
950,2.0,27,0.050000000000000044,1
951,5.0,115,0.050000000000000044,0
952,5.0,29,0.050000000000000044,0
953,5.0,25,0.050000000000000044,0
954,5.0,26,0.050000000000000044,0
955,5.0,23,0.050000000000000044,0
956,5.0,27,0.050000000000000044,0
957,5.0,25,0.050000000000000044,0
958,5.0,23,0.050000000000000044,0
959,0.0,15,0.050000000000000044,1
960,0.0,6,0.050000000000000044,1
961,0.0,5,0.050000000000000044,1
962,5.0,27,0.050000000000000044,0
963,5.0,23,0.050000000000000044,0
964,5.0,26,0.050000000000000044,0
965,5.0,25,0.050000000000000044,0
966,2.0,22,0.050000000000000044,1
967,5.0,27,0.050000000000000044,0
968,5.0,24,0.050000000000000044,0
969,5.0,29,0.050000000000000044,0
970,5.0,25,0.050000000000000044,0
971,5.0,24,0.050000000000000044,0
972,5.0,33,0.050000000000000044,0
973,5.0,29,0.050000000000000044,0
974,5.0,23,0.050000000000000044,0
975,5.0,25,0.050000000000000044,0
976,5.0,26,0.050000000000000044,0
977,5.0,23,0.050000000000000044,0
978,5.0,23,0.050000000000000044,0
979,0.0,8,0.050000000000000044,1
980,0.0,13,0.050000000000000044,1
981,5.0,30,0.050000000000000044,0
982,5.0,23,0.050000000000000044,0
983,5.0,33,0.050000000000000044,0
984,5.0,25,0.050000000000000044,0
985,5.0,42,0.050000000000000044,0
986,5.0,63,0.050000000000000044,0
987,5.0,23,0.050000000000000044,0
988,0.0,7,0.050000000000000044,1
989,0.0,8,0.050000000000000044,1
990,5.0,25,0.050000000000000044,0
991,5.0,25,0.050000000000000044,0
992,5.0,25,0.050000000000000044,0
993,0.0,6,0.050000000000000044,1
994,5.0,27,0.050000000000000044,0
995,5.0,30,0.050000000000000044,0
996,5.0,25,0.050000000000000044,0
997,5.0,27,0.050000000000000044,0
998,5.0,25,0.050000000000000044,0
999,0.0,6,0.050000000000000044,1
1000,0.0,9,0.050000000000000044,1
