episode,return,steps,epsilon,died
237,3.0,53,0.6263333333333334,0
238,0.0,23,0.62475,1
239,3.0,73,0.6231666666666666,0
240,3.0,80,0.6215833333333334,0
241,0.0,10,0.62,1
242,0.0,21,0.6184166666666666,1
243,1.0,60,0.6168333333333333,1
244,0.0,39,0.6152500000000001,1
245,0.0,32,0.6136666666666667,1
246,3.0,62,0.6120833333333333,0
247,3.0,24,0.6105,0
248,0.0,9,0.6089166666666667,1
249,2.0,63,0.6073333333333333,1
250,3.0,53,0.60575,0
251,3.0,40,0.6041666666666667,0
252,0.0,26,0.6025833333333334,1
253,3.0,26,0.601,0
254,3.0,29,0.5994166666666667,0
255,0.0,13,0.5978333333333333,1
256,2.0,57,0.59625,1
257,3.0,21,0.5946666666666667,0
258,3.0,74,0.5930833333333334,0
259,3.0,59,0.5915,0
260,2.0,89,0.5899166666666666,1
261,3.0,92,0.5883333333333334,0
262,3.0,89,0.58675,0
263,3.0,48,0.5851666666666667,0
264,0.0,17,0.5835833333333333,1
265,0.0,9,0.5820000000000001,1
266,3.0,35,0.5804166666666667,0
267,0.0,14,0.5788333333333333,1
268,0.0,21,0.57725,1
269,0.0,11,0.5756666666666668,1
270,0.0,10,0.5740833333333334,1
271,0.0,8,0.5725,1
272,3.0,89,0.5709166666666667,0
273,1.0,62,0.5693333333333334,1
274,0.0,17,0.56775,1
275,0.0,20,0.5661666666666667,1
276,3.0,30,0.5645833333333334,0
277,0.0,19,0.563,1
278,3.0,35,0.5614166666666667,0
279,3.0,56,0.5598333333333334,0
280,0.0,32,0.55825,1
281,3.0,58,0.5566666666666666,0
282,0.0,20,0.5550833333333334,1
283,0.0,22,0.5535000000000001,1
284,0.0,18,0.5519166666666666,1
285,0.0,10,0.5503333333333333,1
286,3.0,43,0.5487500000000001,0
287,3.0,65,0.5471666666666667,0
288,0.0,17,0.5455833333333333,1
289,0.0,9,0.544,1
290,3.0,45,0.5424166666666667,0
291,0.0,53,0.5408333333333333,1
292,1.0,64,0.53925,1
293,0.0,20,0.5376666666666667,1
294,2.0,71,0.5360833333333334,1
295,3.0,54,0.5345,0
296,0.0,21,0.5329166666666667,1
297,0.0,8,0.5313333333333333,1
298,3.0,49,0.5297499999999999,0
299,0.0,23,0.5281666666666667,1
300,3.0,59,0.5265833333333334,0
301,3.0,42,0.525,0
302,3.0,35,0.5234166666666666,0
303,0.0,13,0.5218333333333334,1
304,3.0,32,0.5202500000000001,0
305,3.0,43,0.5186666666666666,0
306,0.0,16,0.5170833333333333,1
307,0.0,7,0.5155000000000001,1
308,0.0,15,0.5139166666666666,1
309,0.0,71,0.5123333333333333,1
310,3.0,36,0.51075,0
311,1.0,46,0.5091666666666667,1
312,1.0,37,0.5075833333333334,1
313,3.0,49,0.506,0
314,0.0,13,0.5044166666666667,1
315,0.0,12,0.5028333333333334,1
316,3.0,38,0.50125,0
317,3.0,56,0.4996666666666667,0
318,3.0,45,0.4980833333333333,0
319,0.0,41,0.49650000000000005,1
320,3.0,31,0.4949166666666668,0
321,3.0,33,0.4933333333333334,0
322,0.0,22,0.49175,1
323,3.0,52,0.49016666666666675,0
324,0.0,11,0.48858333333333337,1
325,0.0,9,0.487,1
326,3.0,77,0.4854166666666667,0
327,3.0,66,0.48383333333333334,0
328,1.0,31,0.48224999999999996,1
329,3.0,44,0.4806666666666667,0
330,3.0,36,0.4790833333333333,0
331,3.0,23,0.47750000000000004,0
332,3.0,36,0.47591666666666677,0
333,0.0,20,0.4743333333333334,1
334,3.0,42,0.47275,0
335,0.0,19,0.47116666666666673,1
336,3.0,28,0.46958333333333335,0
337,3.0,36,0.46799999999999997,0
338,0.0,30,0.4664166666666667,1
339,3.0,37,0.4648333333333333,0
340,0.0,8,0.46325000000000005,1
341,0.0,28,0.46166666666666667,1
342,1.0,47,0.4600833333333333,1
343,3.0,39,0.4585,0
344,0.0,23,0.45691666666666675,1
345,3.0,21,0.45533333333333337,0
346,0.0,17,0.4537500000000001,1
347,3.0,31,0.4521666666666667,0
348,3.0,23,0.45058333333333334,0
349,2.0,49,0.44900000000000007,1
350,3.0,39,0.4474166666666667,0
351,3.0,29,0.4458333333333333,0
352,3.0,69,0.44425000000000003,0
353,3.0,61,0.44266666666666665,0
354,0.0,13,0.44108333333333327,1
355,3.0,19,0.4395,0
356,1.0,24,0.43791666666666673,1
357,3.0,51,0.43633333333333335,0
358,3.0,51,0.4347500000000001,0
359,0.0,15,0.4331666666666667,1
360,0.0,15,0.4315833333333333,1
361,1.0,27,0.43000000000000005,1
362,0.0,37,0.42841666666666667,1
363,3.0,106,0.4268333333333333,0
364,0.0,15,0.42525,1
365,3.0,21,0.42366666666666664,0
366,1.0,29,0.42208333333333337,1
367,3.0,31,0.4205,0
368,0.0,38,0.4189166666666667,1
369,1.0,32,0.41733333333333344,1
370,0.0,17,0.41575000000000006,1
371,3.0,149,0.4141666666666667,0
372,3.0,76,0.4125833333333334,0
373,0.0,22,0.41100000000000003,1
374,1.0,20,0.40941666666666665,1
375,1.0,62,0.4078333333333334,1
376,3.0,37,0.40625,0
377,3.0,46,0.4046666666666666,0
378,3.0,33,0.40308333333333335,0
379,1.0,40,0.4015000000000001,1
380,3.0,51,0.3999166666666667,0
381,3.0,31,0.39833333333333343,0
382,0.0,10,0.39675000000000005,1
383,3.0,53,0.39516666666666667,0
384,3.0,20,0.3935833333333334,0
385,3.0,17,0.392,0
386,0.0,10,0.39041666666666663,1
387,0.0,18,0.38883333333333336,1
388,3.0,25,0.38725,0
389,3.0,30,0.3856666666666667,0
390,0.0,19,0.38408333333333333,1
391,1.0,21,0.38250000000000006,1
392,3.0,27,0.3809166666666668,0
393,0.0,11,0.3793333333333334,1
394,3.0,32,0.37775000000000003,0
395,0.0,30,0.37616666666666676,1
396,1.0,39,0.3745833333333334,1
397,3.0,29,0.373,0
398,3.0,31,0.37141666666666673,0
399,3.0,16,0.36983333333333335,0
400,0.0,14,0.36824999999999997,1
401,3.0,28,0.3666666666666667,0
402,3.0,30,0.3650833333333333,0
403,1.0,38,0.36350000000000005,1
404,3.0,35,0.3619166666666668,0
405,1.0,96,0.3603333333333334,1
406,0.0,62,0.35875,1
407,1.0,22,0.35716666666666674,1
408,0.0,19,0.35558333333333336,1
409,0.0,29,0.354,1
410,3.0,30,0.3524166666666667,0
411,0.0,20,0.35083333333333333,1
412,3.0,15,0.34924999999999995,0
413,3.0,52,0.3476666666666667,0
414,0.0,28,0.3460833333333333,1
415,1.0,51,0.34450000000000003,1
416,3.0,31,0.34291666666666676,0
417,1.0,19,0.3413333333333334,1
418,3.0,43,0.3397500000000001,0
419,0.0,7,0.3381666666666667,1
420,1.0,33,0.33658333333333335,1
421,3.0,30,0.3350000000000001,0
422,0.0,8,0.3334166666666667,1
423,3.0,41,0.3318333333333333,0
424,3.0,37,0.33025000000000004,0
425,3.0,28,0.32866666666666666,0
426,2.0,62,0.3270833333333333,1
427,1.0,47,0.3255,1
428,3.0,38,0.32391666666666674,0
429,3.0,29,0.32233333333333336,0
430,0.0,16,0.3207500000000001,1
431,1.0,24,0.3191666666666667,1
432,3.0,111,0.31758333333333333,0
433,0.0,21,0.31600000000000006,1
434,1.0,20,0.3144166666666667,1
435,0.0,16,0.3128333333333333,1
436,1.0,23,0.31125,1
437,3.0,45,0.30966666666666665,0
438,0.0,9,0.30808333333333326,1
439,3.0,23,0.3065,0
440,0.0,7,0.3049166666666667,1
441,3.0,23,0.30333333333333345,0
442,1.0,40,0.3017500000000001,1
443,0.0,15,0.3001666666666667,1
444,0.0,14,0.2985833333333334,1
445,3.0,17,0.29700000000000004,0
446,0.0,11,0.29541666666666666,1
447,0.0,10,0.2938333333333334,1
448,3.0,30,0.29225,0
449,0.0,18,0.29066666666666663,1
450,3.0,32,0.28908333333333336,0
451,3.0,39,0.2875000000000001,0
452,3.0,57,0.2859166666666667,0
453,0.0,23,0.28433333333333344,1
454,0.0,63,0.28275000000000006,1
455,3.0,36,0.2811666666666667,0
456,0.0,8,0.2795833333333334,1
457,3.0,23,0.278,0
458,0.0,22,0.27641666666666664,1
459,1.0,34,0.2748333333333334,1
460,0.0,15,0.27325,1
461,3.0,43,0.2716666666666666,0
462,3.0,43,0.27008333333333334,0
463,3.0,25,0.26850000000000007,0
464,3.0,19,0.2669166666666668,0
465,0.0,49,0.2653333333333334,1
466,3.0,22,0.26375000000000004,0
467,3.0,44,0.26216666666666677,0
468,0.0,16,0.2605833333333334,1
469,0.0,14,0.259,1
470,3.0,36,0.25741666666666674,0
471,0.0,27,0.25583333333333336,1
472,3.0,27,0.25425,0
473,3.0,17,0.2526666666666667,0
474,0.0,13,0.2510833333333333,1
475,0.0,13,0.24950000000000006,1
476,3.0,19,0.24791666666666679,0
477,3.0,18,0.2463333333333334,0
478,3.0,27,0.24475000000000002,0
479,3.0,27,0.24316666666666675,0
480,3.0,25,0.24158333333333337,0
481,3.0,31,0.24,0
482,0.0,14,0.23841666666666672,1
483,3.0,29,0.23683333333333334,0
484,3.0,33,0.23524999999999996,0
485,3.0,39,0.2336666666666667,0
486,2.0,29,0.2320833333333333,1
487,1.0,29,0.23050000000000004,1
488,3.0,39,0.22891666666666677,0
489,3.0,29,0.2273333333333334,0
490,3.0,47,0.22575000000000012,0
491,3.0,43,0.22416666666666674,0
492,0.0,13,0.22258333333333336,1
493,3.0,21,0.22100000000000009,0
494,3.0,18,0.2194166666666667,0
495,3.0,24,0.21783333333333332,0
496,3.0,23,0.21625000000000005,0
497,3.0,36,0.21466666666666667,0
498,0.0,24,0.2130833333333333,1
499,0.0,14,0.21150000000000002,1
500,3.0,35,0.20991666666666675,0
501,3.0,15,0.20833333333333337,0
502,1.0,31,0.2067500000000001,1
503,0.0,9,0.20516666666666672,1
504,3.0,31,0.20358333333333334,0
505,0.0,20,0.20200000000000007,1
506,0.0,10,0.2004166666666667,1
507,3.0,25,0.1988333333333333,0
508,3.0,92,0.19725000000000004,0
509,3.0,31,0.19566666666666666,0
510,1.0,19,0.19408333333333327,1
511,1.0,15,0.1925,1
512,3.0,35,0.19091666666666673,0
513,0.0,8,0.18933333333333335,1
514,3.0,29,0.18775000000000008,0
515,3.0,27,0.1861666666666667,0
516,3.0,23,0.18458333333333343,0
517,3.0,27,0.18300000000000005,0
518,3.0,23,0.18141666666666667,0
519,3.0,31,0.1798333333333334,0
520,3.0,27,0.17825000000000002,0
521,1.0,17,0.17666666666666664,1
522,0.0,12,0.17508333333333337,1
523,3.0,98,0.1735,0
524,0.0,68,0.17191666666666672,1
525,3.0,81,0.17033333333333345,0
526,3.0,29,0.16875000000000007,0
527,0.0,10,0.16716666666666669,1
528,0.0,13,0.16558333333333342,1
529,0.0,17,0.16400000000000003,1
530,3.0,30,0.16241666666666665,0
531,3.0,69,0.16083333333333338,0
532,3.0,36,0.15925,0
533,1.0,22,0.15766666666666662,1
534,1.0,31,0.15608333333333335,1
535,3.0,27,0.15450000000000008,0
536,3.0,35,0.1529166666666667,0
537,3.0,41,0.15133333333333343,0
538,3.0,52,0.14975000000000005,0
539,3.0,22,0.14816666666666678,0
540,3.0,22,0.1465833333333334,0
541,3.0,35,0.14500000000000002,0
542,0.0,14,0.14341666666666675,1
543,3.0,27,0.14183333333333337,0
544,3.0,20,0.14024999999999999,0
545,3.0,19,0.13866666666666672,0
546,3.0,19,0.13708333333333333,0
547,3.0,27,0.13550000000000006,0
548,3.0,21,0.1339166666666668,0
549,0.0,16,0.1323333333333334,1
550,0.0,29,0.13075000000000003,1
551,3.0,76,0.12916666666666676,0
552,3.0,21,0.12758333333333338,0
553,3.0,24,0.126,0
554,3.0,19,0.12441666666666673,0
555,3.0,26,0.12283333333333335,0
556,0.0,14,0.12124999999999997,1
557,0.0,5,0.1196666666666667,1
558,3.0,44,0.11808333333333332,0
559,0.0,9,0.11650000000000005,1
560,3.0,32,0.11491666666666678,0
561,0.0,13,0.1133333333333334,1
562,3.0,17,0.11175000000000002,0
563,1.0,22,0.11016666666666675,1
564,3.0,21,0.10858333333333337,0
565,0.0,10,0.1070000000000001,1
566,3.0,45,0.10541666666666671,0
567,3.0,42,0.10383333333333333,0
568,3.0,28,0.10225000000000006,0
569,3.0,21,0.10066666666666668,0
570,1.0,15,0.0990833333333333,1
571,3.0,41,0.09750000000000003,0
572,3.0,17,0.09591666666666676,0
573,3.0,19,0.09433333333333338,0
574,3.0,17,0.09275000000000011,0
575,3.0,25,0.09116666666666673,0
576,0.0,7,0.08958333333333335,1
577,3.0,21,0.08800000000000008,0
578,3.0,23,0.0864166666666667,0
579,3.0,18,0.08483333333333332,0
580,0.0,7,0.08325000000000005,1
581,0.0,17,0.08166666666666667,1
582,3.0,40,0.08008333333333328,0
583,3.0,19,0.07850000000000001,0
584,3.0,25,0.07691666666666674,0
585,3.0,15,0.07533333333333336,0
586,3.0,18,0.0737500000000001,0
587,3.0,21,0.07216666666666671,0
588,3.0,24,0.07058333333333333,0
589,3.0,42,0.06900000000000006,0
590,2.0,23,0.06741666666666668,1
591,3.0,20,0.06583333333333341,0
592,3.0,28,0.06425000000000003,0
593,3.0,25,0.06266666666666665,0
594,0.0,5,0.06108333333333338,1
595,0.0,15,0.0595,1
596,0.0,17,0.05791666666666673,1
597,0.0,22,0.05633333333333346,1
598,0.0,18,0.054750000000000076,1
599,0.0,18,0.053166666666666695,1
600,3.0,54,0.051583333333333425,0
601,3.0,17,0.050000000000000044,0
602,0.0,8,0.050000000000000044,1
603,3.0,59,0.050000000000000044,0
604,3.0,19,0.050000000000000044,0
605,3.0,23,0.050000000000000044,0
606,3.0,31,0.050000000000000044,0
607,0.0,6,0.050000000000000044,1
608,1.0,27,0.050000000000000044,1
609,3.0,52,0.050000000000000044,0
610,0.0,10,0.050000000000000044,1
611,3.0,35,0.050000000000000044,0
612,3.0,17,0.050000000000000044,0
613,0.0,13,0.050000000000000044,1
614,3.0,18,0.050000000000000044,0
615,3.0,21,0.050000000000000044,0
616,3.0,17,0.050000000000000044,0
617,0.0,13,0.050000000000000044,1
618,3.0,19,0.050000000000000044,0
619,3.0,17,0.050000000000000044,0
620,3.0,25,0.050000000000000044,0
621,0.0,13,0.050000000000000044,1
622,3.0,29,0.050000000000000044,0
623,3.0,23,0.050000000000000044,0
624,0.0,15,0.050000000000000044,1
625,3.0,19,0.050000000000000044,0
626,3.0,19,0.050000000000000044,0
627,3.0,18,0.050000000000000044,0
628,3.0,17,0.050000000000000044,0
629,3.0,28,0.050000000000000044,0
630,3.0,19,0.050000000000000044,0
631,1.0,19,0.050000000000000044,1
632,3.0,17,0.050000000000000044,0
633,3.0,18,0.050000000000000044,0
634,3.0,18,0.050000000000000044,0
635,3.0,19,0.050000000000000044,0
636,1.0,32,0.050000000000000044,1
637,3.0,34,0.050000000000000044,0
638,3.0,32,0.050000000000000044,0
639,3.0,17,0.050000000000000044,0
640,3.0,23,0.050000000000000044,0
641,3.0,19,0.050000000000000044,0
642,3.0,17,0.050000000000000044,0
643,3.0,19,0.050000000000000044,0
644,3.0,24,0.050000000000000044,0
645,3.0,19,0.050000000000000044,0
646,3.0,21,0.050000000000000044,0
647,3.0,19,0.050000000000000044,0
648,3.0,17,0.050000000000000044,0
649,0.0,7,0.050000000000000044,1
650,3.0,15,0.050000000000000044,0
651,1.0,60,0.050000000000000044,1
652,3.0,17,0.050000000000000044,0
653,0.0,13,0.050000000000000044,1
654,3.0,23,0.050000000000000044,0
655,0.0,55,0.050000000000000044,1
656,3.0,20,0.050000000000000044,0
657,3.0,45,0.050000000000000044,0
658,3.0,17,0.050000000000000044,0
659,0.0,13,0.050000000000000044,1
660,1.0,20,0.050000000000000044,1
661,3.0,19,0.050000000000000044,0
662,3.0,19,0.050000000000000044,0
663,3.0,17,0.050000000000000044,0
664,3.0,23,0.050000000000000044,0
665,3.0,21,0.050000000000000044,0
666,3.0,19,0.050000000000000044,0
667,3.0,17,0.050000000000000044,0
668,3.0,19,0.050000000000000044,0
669,3.0,19,0.050000000000000044,0
670,1.0,29,0.050000000000000044,1
671,0.0,6,0.050000000000000044,1
672,3.0,19,0.050000000000000044,0
673,3.0,17,0.050000000000000044,0
674,0.0,23,0.050000000000000044,1
675,3.0,24,0.050000000000000044,0
676,0.0,11,0.050000000000000044,1
677,3.0,19,0.050000000000000044,0
678,3.0,21,0.050000000000000044,0
679,3.0,33,0.050000000000000044,0
680,1.0,13,0.050000000000000044,1
681,3.0,17,0.050000000000000044,0
682,1.0,22,0.050000000000000044,1
683,3.0,17,0.050000000000000044,0
684,3.0,27,0.050000000000000044,0
685,3.0,18,0.050000000000000044,0
686,0.0,17,0.050000000000000044,1
687,3.0,17,0.050000000000000044,0
688,0.0,44,0.050000000000000044,1
689,3.0,25,0.050000000000000044,0
690,3.0,24,0.050000000000000044,0
691,3.0,77,0.050000000000000044,0
692,3.0,24,0.050000000000000044,0
693,1.0,20,0.050000000000000044,1
694,3.0,20,0.050000000000000044,0
695,1.0,18,0.050000000000000044,1
696,3.0,21,0.050000000000000044,0
697,3.0,18,0.050000000000000044,0
698,3.0,25,0.050000000000000044,0
699,3.0,38,0.050000000000000044,0
700,3.0,27,0.050000000000000044,0
701,3.0,28,0.050000000000000044,0
702,3.0,21,0.050000000000000044,0
703,3.0,65,0.050000000000000044,0
704,0.0,13,0.050000000000000044,1
705,0.0,9,0.050000000000000044,1
706,3.0,64,0.050000000000000044,0
707,3.0,40,0.050000000000000044,0
708,3.0,22,0.050000000000000044,0
709,3.0,25,0.050000000000000044,0
710,3.0,23,0.050000000000000044,0
711,3.0,21,0.050000000000000044,0
712,3.0,18,0.050000000000000044,0
713,0.0,8,0.050000000000000044,1
714,0.0,17,0.050000000000000044,1
715,3.0,18,0.050000000000000044,0
716,3.0,41,0.050000000000000044,0
717,3.0,24,0.050000000000000044,0
718,0.0,7,0.050000000000000044,1
719,3.0,26,0.050000000000000044,0
720,3.0,51,0.050000000000000044,0
721,3.0,28,0.050000000000000044,0
722,1.0,19,0.050000000000000044,1
723,1.0,18,0.050000000000000044,1
724,3.0,37,0.050000000000000044,0
725,3.0,20,0.050000000000000044,0
726,3.0,28,0.050000000000000044,0
727,0.0,22,0.050000000000000044,1
728,0.0,8,0.050000000000000044,1
729,1.0,66,0.050000000000000044,1
730,3.0,36,0.050000000000000044,0
731,0.0,14,0.050000000000000044,1
732,3.0,31,0.050000000000000044,0
733,0.0,12,0.050000000000000044,1
734,0.0,23,0.050000000000000044,1
735,3.0,34,0.050000000000000044,0
736,3.0,90,0.050000000000000044,0
737,0.0,10,0.050000000000000044,1
738,3.0,27,0.050000000000000044,0
739,0.0,27,0.050000000000000044,1
740,3.0,41,0.050000000000000044,0
741,3.0,26,0.050000000000000044,0
742,3.0,27,0.050000000000000044,0
743,3.0,24,0.050000000000000044,0
744,3.0,23,0.050000000000000044,0
745,3.0,39,0.050000000000000044,0
746,3.0,42,0.050000000000000044,0
747,3.0,25,0.050000000000000044,0
748,3.0,29,0.050000000000000044,0
749,3.0,17,0.050000000000000044,0
750,3.0,19,0.050000000000000044,0
751,1.0,19,0.050000000000000044,1
752,3.0,20,0.050000000000000044,0
753,3.0,17,0.050000000000000044,0
754,3.0,17,0.050000000000000044,0
755,3.0,19,0.050000000000000044,0
756,3.0,19,0.050000000000000044,0
757,0.0,11,0.050000000000000044,1
758,3.0,25,0.050000000000000044,0
759,0.0,8,0.050000000000000044,1
760,3.0,19,0.050000000000000044,0
761,3.0,21,0.050000000000000044,0
762,0.0,36,0.050000000000000044,1
