episode,return,steps,epsilon,died
763,5.0,23,0.050000000000000044,0
764,5.0,25,0.050000000000000044,0
765,0.0,10,0.050000000000000044,1
766,4.0,39,0.050000000000000044,1
767,5.0,33,0.050000000000000044,0
768,5.0,25,0.050000000000000044,0
769,5.0,29,0.050000000000000044,0
770,5.0,25,0.050000000000000044,0
771,5.0,29,0.050000000000000044,0
772,5.0,31,0.050000000000000044,0
773,5.0,25,0.050000000000000044,0
774,0.0,8,0.050000000000000044,1
775,5.0,29,0.050000000000000044,0
776,5.0,27,0.050000000000000044,0
777,5.0,25,0.050000000000000044,0
778,5.0,25,0.050000000000000044,0
779,5.0,33,0.050000000000000044,0
780,5.0,31,0.050000000000000044,0
781,5.0,39,0.050000000000000044,0
782,5.0,39,0.050000000000000044,0
783,1.0,49,0.050000000000000044,1
784,5.0,38,0.050000000000000044,0
785,0.0,9,0.050000000000000044,1
786,5.0,32,0.050000000000000044,0
787,5.0,35,0.050000000000000044,0
788,5.0,29,0.050000000000000044,0
789,4.0,29,0.050000000000000044,1
790,5.0,28,0.050000000000000044,0
791,4.0,32,0.050000000000000044,1
792,5.0,29,0.050000000000000044,0
793,5.0,35,0.050000000000000044,0
794,0.0,18,0.050000000000000044,1
795,0.0,4,0.050000000000000044,1
796,5.0,27,0.050000000000000044,0
797,5.0,32,0.050000000000000044,0
798,0.0,20,0.050000000000000044,1
799,0.0,19,0.050000000000000044,1
800,0.0,50,0.050000000000000044,1
801,0.0,26,0.050000000000000044,1
802,5.0,55,0.050000000000000044,0
803,5.0,29,0.050000000000000044,0
804,5.0,25,0.050000000000000044,0
805,0.0,6,0.050000000000000044,1
806,5.0,100,0.050000000000000044,0
807,5.0,31,0.050000000000000044,0
808,5.0,31,0.050000000000000044,0
809,5.0,27,0.050000000000000044,0
810,5.0,40,0.050000000000000044,0
811,5.0,33,0.050000000000000044,0
812,5.0,30,0.050000000000000044,0
813,0.0,20,0.050000000000000044,1
814,0.0,9,0.050000000000000044,1
815,5.0,65,0.050000000000000044,0
816,5.0,32,0.050000000000000044,0
817,5.0,25,0.050000000000000044,0
818,5.0,27,0.050000000000000044,0
819,0.0,6,0.050000000000000044,1
820,5.0,27,0.050000000000000044,0
821,0.0,6,0.050000000000000044,1
822,0.0,20,0.050000000000000044,1
823,5.0,47,0.050000000000000044,0
824,5.0,47,0.050000000000000044,0
825,5.0,29,0.050000000000000044,0
826,5.0,33,0.050000000000000044,0
827,5.0,29,0.050000000000000044,0
828,0.0,6,0.050000000000000044,1
829,0.0,57,0.050000000000000044,1
830,5.0,29,0.050000000000000044,0
831,4.0,30,0.050000000000000044,1
832,5.0,48,0.050000000000000044,0
833,5.0,28,0.050000000000000044,0
834,5.0,29,0.050000000000000044,0
835,5.0,27,0.050000000000000044,0
836,5.0,27,0.050000000000000044,0
837,0.0,17,0.050000000000000044,1
838,5.0,35,0.050000000000000044,0
839,5.0,46,0.050000000000000044,0
840,5.0,33,0.050000000000000044,0
841,5.0,33,0.050000000000000044,0
842,5.0,33,0.050000000000000044,0
843,0.0,5,0.050000000000000044,1
844,5.0,29,0.050000000000000044,0
845,5.0,36,0.050000000000000044,0
846,5.0,40,0.050000000000000044,0
847,5.0,25,0.050000000000000044,0
848,5.0,30,0.050000000000000044,0
849,5.0,40,0.050000000000000044,0
850,5.0,27,0.050000000000000044,0
851,5.0,29,0.050000000000000044,0
852,5.0,32,0.050000000000000044,0
853,0.0,8,0.050000000000000044,1
854,5.0,31,0.050000000000000044,0
855,5.0,23,0.050000000000000044,0
856,5.0,25,0.050000000000000044,0
857,5.0,28,0.050000000000000044,0
858,1.0,24,0.050000000000000044,1
859,0.0,14,0.050000000000000044,1
860,5.0,53,0.050000000000000044,0
861,0.0,7,0.050000000000000044,1
862,5.0,27,0.050000000000000044,0
863,5.0,26,0.050000000000000044,0
864,5.0,27,0.050000000000000044,0
865,4.0,40,0.050000000000000044,1
866,5.0,23,0.050000000000000044,0
867,5.0,39,0.050000000000000044,0
868,5.0,27,0.050000000000000044,0
869,5.0,29,0.050000000000000044,0
870,5.0,23,0.050000000000000044,0
871,0.0,6,0.050000000000000044,1
872,5.0,23,0.050000000000000044,0
873,0.0,11,0.050000000000000044,1
874,5.0,27,0.050000000000000044,0
875,5.0,29,0.050000000000000044,0
876,0.0,6,0.050000000000000044,1
877,5.0,23,0.050000000000000044,0
878,5.0,25,0.050000000000000044,0
879,5.0,38,0.050000000000000044,0
880,5.0,23,0.050000000000000044,0
881,1.0,18,0.050000000000000044,1
882,5.0,29,0.050000000000000044,0
883,5.0,23,0.050000000000000044,0
884,5.0,23,0.050000000000000044,0
885,5.0,26,0.050000000000000044,0
886,5.0,33,0.050000000000000044,0
887,4.0,34,0.050000000000000044,1
888,4.0,35,0.050000000000000044,1
889,0.0,10,0.050000000000000044,1
890,5.0,29,0.050000000000000044,0
891,5.0,25,0.050000000000000044,0
892,0.0,10,0.050000000000000044,1
893,2.0,26,0.050000000000000044,1
894,0.0,7,0.050000000000000044,1
895,5.0,31,0.050000000000000044,0
896,1.0,42,0.050000000000000044,1
897,5.0,25,0.050000000000000044,0
898,0.0,17,0.050000000000000044,1
899,5.0,27,0.050000000000000044,0
900,5.0,27,0.050000000000000044,0
901,5.0,30,0.050000000000000044,0
902,0.0,5,0.050000000000000044,1
903,5.0,27,0.050000000000000044,0
904,5.0,24,0.050000000000000044,0
905,5.0,34,0.050000000000000044,0
906,0.0,4,0.050000000000000044,1
907,5.0,33,0.050000000000000044,0
908,5.0,37,0.050000000000000044,0
909,0.0,7,0.050000000000000044,1
910,0.0,7,0.050000000000000044,1
911,5.0,41,0.050000000000000044,0
912,1.0,12,0.050000000000000044,1
913,5.0,35,0.050000000000000044,0
914,5.0,24,0.050000000000000044,0
915,1.0,18,0.050000000000000044,1
916,5.0,33,0.050000000000000044,0
917,5.0,23,0.050000000000000044,0
918,5.0,40,0.050000000000000044,0
919,5.0,29,0.050000000000000044,0
920,5.0,27,0.050000000000000044,0
921,5.0,24,0.050000000000000044,0
922,5.0,27,0.050000000000000044,0
923,1.0,23,0.050000000000000044,1
924,5.0,24,0.050000000000000044,0
925,1.0,19,0.050000000000000044,1
926,5.0,37,0.050000000000000044,0
927,0.0,7,0.050000000000000044,1
928,5.0,27,0.050000000000000044,0
929,2.0,39,0.050000000000000044,1
930,5.0,31,0.050000000000000044,0
931,5.0,25,0.050000000000000044,0
932,0.0,5,0.050000000000000044,1
933,5.0,30,0.050000000000000044,0
934,2.0,29,0.050000000000000044,1
935,2.0,29,0.050000000000000044,1
936,5.0,44,0.050000000000000044,0
937,0.0,10,0.050000000000000044,1
938,5.0,27,0.050000000000000044,0
939,5.0,45,0.050000000000000044,0
940,5.0,29,0.050000000000000044,0
941,5.0,36,0.050000000000000044,0
942,2.0,34,0.050000000000000044,1
943,0.0,6,0.050000000000000044,1
944,5.0,32,0.050000000000000044,0
945,5.0,81,0.050000000000000044,0
946,0.0,10,0.050000000000000044,1
947,5.0,26,0.050000000000000044,0
948,5.0,24,0.050000000000000044,0
949,0.0,25,0.050000000000000044,1
950,5.0,27,0.050000000000000044,0
951,5.0,26,0.050000000000000044,0
952,5.0,27,0.050000000000000044,0
953,5.0,36,0.050000000000000044,0
954,5.0,35,0.050000000000000044,0
955,5.0,28,0.050000000000000044,0
956,0.0,5,0.050000000000000044,1
957,5.0,33,0.050000000000000044,0
958,5.0,23,0.050000000000000044,0
959,5.0,27,0.050000000000000044,0
960,5.0,33,0.050000000000000044,0
961,0.0,4,0.050000000000000044,1
962,5.0,25,0.050000000000000044,0
963,5.0,30,0.050000000000000044,0
964,5.0,28,0.050000000000000044,0
965,5.0,23,0.050000000000000044,0
966,5.0,23,0.050000000000000044,0
967,5.0,25,0.050000000000000044,0
968,5.0,31,0.050000000000000044,0
969,5.0,23,0.050000000000000044,0
970,2.0,27,0.050000000000000044,1
971,5.0,136,0.050000000000000044,0
972,5.0,38,0.050000000000000044,0
973,5.0,34,0.050000000000000044,0
974,5.0,25,0.050000000000000044,0
975,5.0,37,0.050000000000000044,0
976,5.0,25,0.050000000000000044,0
977,5.0,23,0.050000000000000044,0
978,5.0,25,0.050000000000000044,0
979,5.0,28,0.050000000000000044,0
980,0.0,4,0.050000000000000044,1
981,5.0,23,0.050000000000000044,0
982,0.0,9,0.050000000000000044,1
983,5.0,24,0.050000000000000044,0
984,5.0,27,0.050000000000000044,0
985,5.0,25,0.050000000000000044,0
986,1.0,14,0.050000000000000044,1
987,5.0,31,0.050000000000000044,0
988,5.0,23,0.050000000000000044,0
989,5.0,25,0.050000000000000044,0
990,0.0,6,0.050000000000000044,1
991,5.0,52,0.050000000000000044,0
992,5.0,27,0.050000000000000044,0
993,0.0,9,0.050000000000000044,1
994,0.0,6,0.050000000000000044,1
995,2.0,30,0.050000000000000044,1
996,0.0,6,0.050000000000000044,1
997,5.0,41,0.050000000000000044,0
998,5.0,85,0.050000000000000044,0
999,5.0,27,0.050000000000000044,0
1000,0.0,3,0.050000000000000044,1
