episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
1215,0.0,1.604381207289655,1.604381207289655,500,0.8846700000000001,0,0,1,0
1216,0.0,2.0167132502192677,2.0167132502192677,500,0.884575,0,0,1,0
1217,0.0,2.2069017078933513,2.2069017078933513,500,0.88448,0,0,1,0
1218,0.0,2.0875687658368784,2.0875687658368784,500,0.884385,0,0,1,0
1219,0.0,2.168545135613789,2.168545135613789,500,0.88429,0,0,1,0
1220,0.0,1.6857588068278737,1.6857588068278737,500,0.8841950000000001,0,0,1,0
1221,0.0,2.0857701800312918,2.0857701800312918,500,0.8841,0,0,1,0
1222,0.0,1.841125061374681,1.841125061374681,500,0.884005,0,0,1,0
1223,0.0,1.467996508382264,1.467996508382264,500,0.88391,0,0,1,0
1224,0.0,1.8533740714926683,1.8533740714926683,500,0.883815,0,0,1,0
1225,0.0,2.1628578846017827,2.1628578846017827,500,0.8837200000000001,0,0,1,0
1226,0.0,1.6283085648044584,1.6283085648044584,500,0.883625,0,0,1,0
1227,0.0,1.9609565812040013,1.9609565812040013,500,0.88353,0,0,1,0
1228,0.0,2.1549531033186686,2.1549531033186686,500,0.883435,0,0,1,0
1229,0.0,2.0152299725380445,2.0152299725380445,500,0.88334,0,0,1,0
1230,0.0,1.9079133878492025,1.9079133878492025,500,0.8832450000000001,0,0,1,0
1231,0.0,1.8117128341726036,1.8117128341726036,500,0.88315,0,0,1,0
1232,0.0,2.0083068257107772,2.0083068257107772,500,0.883055,0,0,1,0
1233,0.0,2.022498869208853,2.022498869208853,500,0.88296,0,0,1,0
1234,0.0,1.7519622027754558,1.7519622027754558,500,0.882865,0,0,1,0
1235,0.0,1.7796215181616584,1.7796215181616584,500,0.88277,0,0,1,0
1236,0.0,1.6363696980545561,1.6363696980545561,500,0.882675,0,0,1,0
1237,0.0,1.4396233082383298,1.4396233082383298,500,0.88258,0,0,1,0
1238,0.0,1.850368478214665,1.850368478214665,500,0.882485,0,0,1,0
1239,0.0,1.5328337214753387,1.5328337214753387,500,0.88239,0,0,1,0
1240,0.0,2.230106088748865,2.230106088748865,500,0.882295,0,0,1,0
1241,0.0,1.5329247759936926,1.5329247759936926,500,0.8822,0,0,1,0
1242,0.0,2.1798280222966624,2.1798280222966624,500,0.882105,0,0,1,0
1243,0.0,2.1428926427420207,2.1428926427420207,500,0.88201,0,0,1,0
1244,0.0,1.6430051558789758,1.6430051558789758,500,0.881915,0,0,1,0
1245,0.0,2.0489882039881473,2.0489882039881473,500,0.88182,0,0,1,0
1246,0.0,2.1508952956514134,2.1508952956514134,500,0.881725,0,0,1,0
1247,0.0,2.226432282468032,2.226432282468032,500,0.88163,0,0,1,0
1248,0.0,2.0941866835426493,2.0941866835426493,500,0.881535,0,0,1,0
1249,0.0,2.036312847310804,2.036312847310804,500,0.88144,0,0,1,0
1250,0.0,2.36733222605671,2.36733222605671,500,0.881345,0,0,1,0
1251,0.0,2.439929775390932,2.439929775390932,500,0.88125,0,0,1,0
1252,0.0,1.9478797132659194,1.9478797132659194,500,0.881155,0,0,1,0
1253,0.0,1.7317839396058987,1.7317839396058987,500,0.88106,0,0,1,0
1254,0.0,2.2518181137256477,2.2518181137256477,500,0.880965,0,0,1,0
1255,0.0,1.7543425076124541,1.7543425076124541,500,0.88087,0,0,1,0
1256,0.0,1.8104964713669427,1.8104964713669427,500,0.880775,0,0,1,0
1257,0.0,2.035021245733879,2.035021245733879,500,0.88068,0,0,1,0
1258,0.0,2.1732869293376407,2.1732869293376407,500,0.880585,0,0,1,0
1259,0.0,2.2706019886216677,2.2706019886216677,500,0.88049,0,0,1,0
1260,0.0,2.408509543750223,2.408509543750223,500,0.880395,0,0,1,0
1261,0.0,1.8832604095577792,1.8832604095577792,500,0.8803,0,0,1,0
1262,0.0,2.350530788023239,2.350530788023239,500,0.880205,0,0,1,0
1263,0.0,2.031157372269864,2.031157372269864,500,0.88011,0,0,1,0
1264,0.0,1.8826579907111822,1.8826579907111822,500,0.880015,0,0,1,0
1265,0.0,1.896004577290922,1.896004577290922,500,0.87992,0,0,1,0
1266,0.0,1.787962797566038,1.787962797566038,500,0.879825,0,0,1,0
1267,0.0,2.053736949595635,2.053736949595635,500,0.87973,0,0,1,0
1268,0.0,1.8926115302220168,1.8926115302220168,500,0.879635,0,0,1,0
1269,0.0,2.1290995681236993,2.1290995681236993,500,0.87954,0,0,1,0
1270,0.0,1.4464944322689182,1.4464944322689182,500,0.879445,0,0,1,0
1271,0.0,2.0680695563208995,2.0680695563208995,500,0.87935,0,0,1,0
1272,0.0,2.2228340503341464,2.2228340503341464,500,0.879255,0,0,1,0
1273,0.0,2.2759365604172435,2.2759365604172435,500,0.8791599999999999,0,0,1,0
1274,0.0,2.2275843692526665,2.2275843692526665,500,0.879065,0,0,1,0
1275,0.0,2.165922838583144,2.165922838583144,500,0.87897,0,0,1,0
1276,0.0,2.092122523255009,2.092122523255009,500,0.878875,0,0,1,0
1277,0.0,2.134684787751939,2.134684787751939,500,0.87878,0,0,1,0
1278,0.0,2.2561183252336585,2.2561183252336585,500,0.8786849999999999,0,0,1,0
1279,0.0,2.274134291681745,2.274134291681745,500,0.87859,0,0,1,0
1280,0.0,1.8737087466335005,1.8737087466335005,500,0.878495,0,0,1,0
1281,0.0,2.25144470273329,2.25144470273329,500,0.8784,0,0,1,0
1282,0.0,1.7384314695258423,1.7384314695258423,500,0.878305,0,0,1,0
1283,0.0,1.6249906070107316,1.6249906070107316,500,0.87821,0,0,1,0
1284,0.0,1.3998841453511193,1.3998841453511193,500,0.878115,0,0,1,0
1285,0.0,1.6780429922627766,1.6780429922627766,500,0.87802,0,0,1,0
1286,0.0,2.0517092583467194,2.0517092583467194,500,0.877925,0,0,1,0
1287,0.0,2.2698595906225916,2.2698595906225916,500,0.87783,0,0,1,0
1288,0.0,2.0774221166580293,2.0774221166580293,500,0.877735,0,0,1,0
1289,0.0,2.0762830694175993,2.0762830694175993,500,0.87764,0,0,1,0
1290,0.0,2.2087241595645453,2.2087241595645453,500,0.877545,0,0,1,0
1291,0.0,2.276941218077458,2.276941218077458,500,0.8774500000000001,0,0,1,0
1292,0.0,2.0661365964236404,2.0661365964236404,500,0.877355,0,0,1,0
1293,0.0,1.9619018779437514,1.9619018779437514,500,0.87726,0,0,1,0
1294,0.0,1.8829530890528545,1.8829530890528545,500,0.877165,0,0,1,0
1295,0.0,2.295938758006243,2.295938758006243,500,0.87707,0,0,1,0
1296,0.0,1.9571363199421623,1.9571363199421623,500,0.8769750000000001,0,0,1,0
1297,0.0,2.1941774240407805,2.1941774240407805,500,0.87688,0,0,1,0
1298,0.0,2.04819262102357,2.04819262102357,500,0.876785,0,0,1,0
1299,0.0,1.8471378889369492,1.8471378889369492,500,0.87669,0,0,1,0
1300,0.0,1.41433265749011,1.41433265749011,500,0.876595,0,0,1,0
1301,0.0,1.9918875640383003,1.9918875640383003,500,0.8765000000000001,0,0,1,0
1302,0.0,1.9854828605721808,1.9854828605721808,500,0.876405,0,0,1,0
1303,0.0,1.7941223453823125,1.7941223453823125,500,0.87631,0,0,1,0
1304,0.0,2.2221589239514166,2.2221589239514166,500,0.876215,0,0,1,0
1305,0.0,1.9237536188115623,1.9237536188115623,500,0.87612,0,0,1,0
1306,0.0,2.1497113465101405,2.1497113465101405,500,0.876025,0,0,1,0
1307,0.0,1.6441901339495781,1.6441901339495781,500,0.87593,0,0,1,0
1308,0.0,2.0415419384068794,2.0415419384068794,500,0.875835,0,0,1,0
1309,0.0,2.243737122682439,2.243737122682439,500,0.87574,0,0,1,0
1310,0.0,1.7985585760392198,1.7985585760392198,500,0.875645,0,0,1,0
1311,0.0,1.575787872048107,1.575787872048107,500,0.87555,0,0,1,0
1312,0.0,2.2346337063409987,2.2346337063409987,500,0.875455,0,0,1,0
1313,0.0,1.6523074201012127,1.6523074201012127,500,0.87536,0,0,1,0
1314,0.0,1.7535419138645638,1.7535419138645638,500,0.875265,0,0,1,0
1315,0.0,1.7273411352688735,1.7273411352688735,500,0.87517,0,0,1,0
1316,0.0,2.209322913399575,2.209322913399575,500,0.875075,0,0,1,0
1317,0.0,1.7464841854504791,1.7464841854504791,500,0.87498,0,0,1,0
1318,0.0,2.3741667472865835,2.3741667472865835,500,0.874885,0,0,1,0
1319,0.0,1.8268999647788302,1.8268999647788302,500,0.87479,0,0,1,0
1320,0.0,1.6829432017457724,1.6829432017457724,500,0.874695,0,0,1,0
1321,0.0,1.6445680075151525,1.6445680075151525,500,0.8746,0,0,1,0
1322,0.0,1.6237837343180603,1.6237837343180603,500,0.874505,0,0,1,0
1323,0.0,1.6320717930110433,1.6320717930110433,500,0.87441,0,0,1,0
1324,0.0,2.229909144079908,2.229909144079908,500,0.874315,0,0,1,0
1325,0.0,2.4160559977291576,2.4160559977291576,500,0.87422,0,0,1,0
1326,0.0,2.128551779102687,2.128551779102687,500,0.874125,0,0,1,0
1327,0.0,2.0320008413673936,2.0320008413673936,500,0.87403,0,0,1,0
1328,0.0,2.033418391789706,2.033418391789706,500,0.873935,0,0,1,0
1329,0.0,2.1799201229397105,2.1799201229397105,500,0.87384,0,0,1,0
1330,0.0,2.0750772913590905,2.0750772913590905,500,0.873745,0,0,1,0
1331,0.0,1.8129531599490978,1.8129531599490978,500,0.87365,0,0,1,0
1332,0.0,1.9888533099634664,1.9888533099634664,500,0.873555,0,0,1,0
1333,0.0,1.900056335234445,1.900056335234445,500,0.87346,0,0,1,0
1334,0.0,2.1550973374041593,2.1550973374041593,500,0.873365,0,0,1,0
1335,0.0,1.3970984631651207,1.3970984631651207,500,0.87327,0,0,1,0
1336,0.0,2.106515449998861,2.106515449998861,500,0.873175,0,0,1,0
1337,0.0,1.9257496901221767,1.9257496901221767,500,0.8730800000000001,0,0,1,0
1338,0.0,1.607968641780052,1.607968641780052,500,0.872985,0,0,1,0
1339,0.0,1.7005039296304034,1.7005039296304034,500,0.8728899999999999,0,0,1,0
1340,0.0,1.5321462405775477,1.5321462405775477,500,0.872795,0,0,1,0
1341,0.0,2.0225819296720275,2.0225819296720275,500,0.8727,0,0,1,0
1342,0.0,2.1996019325843768,2.1996019325843768,500,0.8726050000000001,0,0,1,0
1343,0.0,2.363638257551684,2.363638257551684,500,0.87251,0,0,1,0
1344,0.0,1.9729866378695635,1.9729866378695635,500,0.8724149999999999,0,0,1,0
1345,0.0,1.8044895894493618,1.8044895894493618,500,0.87232,0,0,1,0
1346,0.0,2.3792500761221325,2.3792500761221325,500,0.872225,0,0,1,0
1347,0.0,1.6215454125818844,1.6215454125818844,500,0.8721300000000001,0,0,1,0
1348,0.0,2.1445952632786955,2.1445952632786955,500,0.872035,0,0,1,0
1349,0.0,2.1567401678131954,2.1567401678131954,500,0.8719399999999999,0,0,1,0
1350,0.0,2.1162723331082867,2.1162723331082867,500,0.871845,0,0,1,0
1351,0.0,2.2656631438728594,2.2656631438728594,500,0.87175,0,0,1,0
1352,0.0,2.1886113397942624,2.1886113397942624,500,0.8716550000000001,0,0,1,0
1353,0.0,2.16862288277016,2.16862288277016,500,0.87156,0,0,1,0
1354,0.0,2.1125676361004633,2.1125676361004633,500,0.8714649999999999,0,0,1,0
1355,0.0,2.372680254608712,2.372680254608712,500,0.87137,0,0,1,0
1356,0.0,2.3621148356412953,2.3621148356412953,500,0.871275,0,0,1,0
1357,0.0,2.294376950906524,2.294376950906524,500,0.8711800000000001,0,0,1,0
1358,0.0,1.875725103837231,1.875725103837231,500,0.871085,0,0,1,0
1359,0.0,1.5861741577891637,1.5861741577891637,500,0.87099,0,0,1,0
1360,0.0,2.1969514829962393,2.1969514829962393,500,0.870895,0,0,1,0
1361,0.0,1.6618104576301536,1.6618104576301536,500,0.8708,0,0,1,0
1362,0.0,2.2382363387753452,2.2382363387753452,500,0.8707050000000001,0,0,1,0
1363,0.0,1.8985281682430213,1.8985281682430213,500,0.87061,0,0,1,0
1364,0.0,1.7269285558355223,1.7269285558355223,500,0.870515,0,0,1,0
1365,0.0,1.7613080245699813,1.7613080245699813,500,0.87042,0,0,1,0
1366,0.0,2.209032234013266,2.209032234013266,500,0.870325,0,0,1,0
1367,0.0,2.224662672448527,2.224662672448527,500,0.8702300000000001,0,0,1,0
1368,0.0,1.811241277702545,1.811241277702545,500,0.870135,0,0,1,0
1369,0.0,2.156773643959755,2.156773643959755,500,0.87004,0,0,1,0
1370,0.0,2.226301876947549,2.226301876947549,500,0.869945,0,0,1,0
1371,0.0,1.7938825231297335,1.7938825231297335,500,0.86985,0,0,1,0
1372,0.0,1.6665572270812539,1.6665572270812539,500,0.8697550000000001,0,0,1,0
1373,0.0,1.5672086250055002,1.5672086250055002,500,0.86966,0,0,1,0
1374,0.0,2.0793710037140176,2.0793710037140176,500,0.869565,0,0,1,0
1375,0.0,1.8059430359237787,1.8059430359237787,500,0.86947,0,0,1,0
1376,0.0,2.323594203745543,2.323594203745543,500,0.869375,0,0,1,0
1377,0.0,2.130178093211101,2.130178093211101,500,0.86928,0,0,1,0
1378,0.0,2.069755900632736,2.069755900632736,500,0.869185,0,0,1,0
1379,0.0,2.105868849897387,2.105868849897387,500,0.86909,0,0,1,0
1380,0.0,2.001824503546035,2.001824503546035,500,0.868995,0,0,1,0
1381,0.0,1.8504059629807101,1.8504059629807101,500,0.8689,0,0,1,0
1382,0.0,2.048669766797813,2.048669766797813,500,0.868805,0,0,1,0
1383,0.0,1.5515367978399481,1.5515367978399481,500,0.86871,0,0,1,0
1384,0.0,2.1511858322801327,2.1511858322801327,500,0.868615,0,0,1,0
1385,0.0,2.0713884698988334,2.0713884698988334,500,0.86852,0,0,1,0
1386,0.0,2.1664898713440937,2.1664898713440937,500,0.868425,0,0,1,0
1387,0.0,2.1380212828320944,2.1380212828320944,500,0.86833,0,0,1,0
1388,0.0,2.361144213884509,2.361144213884509,500,0.868235,0,0,1,0
1389,0.0,2.1644197147183557,2.1644197147183557,500,0.86814,0,0,1,0
1390,0.0,2.295906403112116,2.295906403112116,500,0.868045,0,0,1,0
1391,0.0,2.2123008853319863,2.2123008853319863,500,0.86795,0,0,1,0
1392,0.0,2.191388073519954,2.191388073519954,500,0.867855,0,0,1,0
1393,0.0,2.299954678566743,2.299954678566743,500,0.86776,0,0,1,0
1394,0.0,2.3201911541204066,2.3201911541204066,500,0.867665,0,0,1,0
1395,0.0,2.0117874037808967,2.0117874037808967,500,0.86757,0,0,1,0
1396,0.0,2.176210920210945,2.176210920210945,500,0.867475,0,0,1,0
1397,0.0,2.087173344030865,2.087173344030865,500,0.86738,0,0,1,0
1398,0.0,2.2815837973903776,2.2815837973903776,500,0.8672850000000001,0,0,1,0
1399,0.0,2.302882181364458,2.302882181364458,500,0.86719,0,0,1,0
1400,0.0,2.2482055561551872,2.2482055561551872,500,0.867095,0,0,1,0
1401,0.0,1.6266791298984777,1.6266791298984777,500,0.867,0,0,1,0
1402,0.0,1.7875205829822791,1.7875205829822791,500,0.866905,0,0,1,0
1403,0.0,2.21891406093504,2.21891406093504,500,0.8668100000000001,0,0,1,0
1404,0.0,1.9524854456004033,1.9524854456004033,500,0.866715,0,0,1,0
1405,0.0,2.3007970000896276,2.3007970000896276,500,0.86662,0,0,1,0
1406,0.0,1.3969503667733079,1.3969503667733079,500,0.866525,0,0,1,0
1407,0.0,2.1543309807974036,2.1543309807974036,500,0.86643,0,0,1,0
1408,0.0,1.780214117943164,1.780214117943164,500,0.8663350000000001,0,0,1,0
1409,0.0,1.5274854089737486,1.5274854089737486,500,0.86624,0,0,1,0
1410,0.0,1.796674507984044,1.796674507984044,500,0.8661449999999999,0,0,1,0
1411,0.0,1.9816311481334534,1.9816311481334534,500,0.86605,0,0,1,0
1412,0.0,2.2397962022585376,2.2397962022585376,500,0.865955,0,0,1,0
1413,0.0,1.7946036641447092,1.7946036641447092,500,0.8658600000000001,0,0,1,0
1414,0.0,1.5310886388813298,1.5310886388813298,500,0.865765,0,0,1,0
1415,0.0,1.3109898776095712,1.3109898776095712,500,0.8656699999999999,0,0,1,0
1416,0.0,2.071828236203424,2.071828236203424,500,0.865575,0,0,1,0
1417,0.0,2.151703677707894,2.151703677707894,500,0.86548,0,0,1,0
1418,0.0,2.0128234112990784,2.0128234112990784,500,0.8653850000000001,0,0,1,0
1419,0.0,2.102373744946573,2.102373744946573,500,0.86529,0,0,1,0
1420,0.0,1.5873433402251689,1.5873433402251689,500,0.865195,0,0,1,0
1421,0.0,1.6033969474474912,1.6033969474474912,500,0.8651,0,0,1,0
1422,0.0,1.3402107914933696,1.3402107914933696,500,0.865005,0,0,1,0
1423,0.0,1.9439470948080209,1.9439470948080209,500,0.8649100000000001,0,0,1,0
1424,0.0,2.3241872801505807,2.3241872801505807,500,0.864815,0,0,1,0
1425,0.0,1.9265787507510634,1.9265787507510634,500,0.86472,0,0,1,0
1426,0.0,2.326179450890641,2.326179450890641,500,0.864625,0,0,1,0
1427,0.0,2.10266632603393,2.10266632603393,500,0.86453,0,0,1,0
1428,0.0,1.7928405301853003,1.7928405301853003,500,0.8644350000000001,0,0,1,0
1429,0.0,2.2124953975728903,2.2124953975728903,500,0.86434,0,0,1,0
1430,0.0,2.0100367159743855,2.0100367159743855,500,0.864245,0,0,1,0
1431,0.0,1.5937162176660653,1.5937162176660653,500,0.86415,0,0,1,0
1432,0.0,2.399156270490085,2.399156270490085,500,0.864055,0,0,1,0
1433,0.0,2.153882806154905,2.153882806154905,500,0.8639600000000001,0,0,1,0
1434,0.0,1.7166691351787227,1.7166691351787227,500,0.863865,0,0,1,0
1435,0.0,1.800498165008882,1.800498165008882,500,0.86377,0,0,1,0
1436,0.0,2.1380004355248032,2.1380004355248032,500,0.863675,0,0,1,0
1437,0.0,2.2169875894064472,2.2169875894064472,500,0.86358,0,0,1,0
1438,0.0,2.0764512513723146,2.0764512513723146,500,0.8634850000000001,0,0,1,0
1439,0.0,2.283290393258311,2.283290393258311,500,0.86339,0,0,1,0
1440,0.0,2.1357435962717206,2.1357435962717206,500,0.863295,0,0,1,0
1441,0.0,2.1695662183438276,2.1695662183438276,500,0.8632,0,0,1,0
1442,0.0,1.9932368802300577,1.9932368802300577,500,0.863105,0,0,1,0
1443,0.0,2.342870468698842,2.342870468698842,500,0.86301,0,0,1,0
1444,0.0,1.991463248013936,1.991463248013936,500,0.862915,0,0,1,0
1445,0.0,2.1395298228503274,2.1395298228503274,500,0.86282,0,0,1,0
1446,0.0,2.1920252291027453,2.1920252291027453,500,0.862725,0,0,1,0
1447,0.0,2.268157241676055,2.268157241676055,500,0.86263,0,0,1,0
1448,0.0,2.096093717793373,2.096093717793373,500,0.862535,0,0,1,0
1449,0.0,1.7782993609287348,1.7782993609287348,500,0.86244,0,0,1,0
1450,0.0,1.4101110148112894,1.4101110148112894,500,0.862345,0,0,1,0
1451,0.0,2.06697926340289,2.06697926340289,500,0.86225,0,0,1,0
1452,0.0,1.518756604098788,1.518756604098788,500,0.862155,0,0,1,0
1453,0.0,2.170277647758123,2.170277647758123,500,0.86206,0,0,1,0
1454,0.0,2.2829376057848974,2.2829376057848974,500,0.861965,0,0,1,0
1455,0.0,2.1228951160397562,2.1228951160397562,500,0.86187,0,0,1,0
1456,0.0,2.0324564558934988,2.0324564558934988,500,0.861775,0,0,1,0
1457,0.0,2.326818691184699,2.326818691184699,500,0.86168,0,0,1,0
1458,0.0,1.9701197561676367,1.9701197561676367,500,0.861585,0,0,1,0
1459,0.0,2.202452068363359,2.202452068363359,500,0.86149,0,0,1,0
1460,0.0,2.2919950856401607,2.2919950856401607,500,0.861395,0,0,1,0
1461,0.0,2.0320325382652937,2.0320325382652937,500,0.8613,0,0,1,0
1462,0.0,1.9717235300986127,1.9717235300986127,500,0.861205,0,0,1,0
1463,0.0,1.8277304550724383,1.8277304550724383,500,0.86111,0,0,1,0
1464,0.0,2.0996694500062376,2.0996694500062376,500,0.861015,0,0,1,0
1465,0.0,2.1056980525574103,2.1056980525574103,500,0.86092,0,0,1,0
1466,0.0,1.9198364330941395,1.9198364330941395,500,0.860825,0,0,1,0
1467,0.0,2.3400163014319344,2.3400163014319344,500,0.86073,0,0,1,0
1468,0.0,1.8646807530552596,1.8646807530552596,500,0.860635,0,0,1,0
1469,0.0,1.8169152092943566,1.8169152092943566,500,0.86054,0,0,1,0
1470,0.0,1.710937028368536,1.710937028368536,500,0.860445,0,0,1,0
1471,0.0,1.886831768661285,1.886831768661285,500,0.86035,0,0,1,0
1472,0.0,2.1750697736151383,2.1750697736151383,500,0.860255,0,0,1,0
1473,0.0,2.181757567032748,2.181757567032748,500,0.86016,0,0,1,0
1474,0.0,2.3255038521649722,2.3255038521649722,500,0.8600650000000001,0,0,1,0
1475,0.0,2.2372789968738753,2.2372789968738753,500,0.85997,0,0,1,0
1476,0.0,2.294132934667543,2.294132934667543,500,0.859875,0,0,1,0
1477,0.0,1.8532347327997472,1.8532347327997472,500,0.85978,0,0,1,0
1478,0.0,2.2726880423172324,2.2726880423172324,500,0.859685,0,0,1,0
1479,0.0,2.079084207950137,2.079084207950137,500,0.8595900000000001,0,0,1,0
1480,0.0,2.2247370597868588,2.2247370597868588,500,0.859495,0,0,1,0
1481,0.0,1.9978781768556166,1.9978781768556166,500,0.8594,0,0,1,0
1482,0.0,1.9265081648151559,1.9265081648151559,500,0.859305,0,0,1,0
1483,0.0,1.5321355040873377,1.5321355040873377,500,0.85921,0,0,1,0
1484,0.0,1.717487447549272,1.717487447549272,500,0.8591150000000001,0,0,1,0
1485,0.0,1.3643537739218536,1.3643537739218536,500,0.85902,0,0,1,0
1486,0.0,2.1408116046717898,2.1408116046717898,500,0.858925,0,0,1,0
1487,0.0,1.8838970893573013,1.8838970893573013,500,0.85883,0,0,1,0
1488,0.0,2.33623728533939,2.33623728533939,500,0.858735,0,0,1,0
1489,0.0,2.299641225785089,2.299641225785089,500,0.8586400000000001,0,0,1,0
1490,0.0,2.120812450471199,2.120812450471199,500,0.858545,0,0,1,0
1491,0.0,2.3913847110167907,2.3913847110167907,500,0.85845,0,0,1,0
1492,0.0,2.461773226666569,2.461773226666569,500,0.858355,0,0,1,0
1493,0.0,2.345367214887586,2.345367214887586,500,0.85826,0,0,1,0
1494,0.0,2.114877308510009,2.114877308510009,500,0.8581650000000001,0,0,1,0
1495,0.0,2.1392268086168396,2.1392268086168396,500,0.85807,0,0,1,0
1496,0.0,2.2291859106630074,2.2291859106630074,500,0.857975,0,0,1,0
1497,0.0,2.3008390310656828,2.3008390310656828,500,0.85788,0,0,1,0
1498,0.0,2.099479063393779,2.099479063393779,500,0.857785,0,0,1,0
1499,0.0,1.6581634385348267,1.6581634385348267,500,0.8576900000000001,0,0,1,0
1500,0.0,1.6532896164582833,1.6532896164582833,500,0.857595,0,0,1,0
1501,0.0,1.7536817648715435,1.7536817648715435,500,0.8575,0,0,1,0
1502,0.0,2.226467632256361,2.226467632256361,500,0.857405,0,0,1,0
1503,0.0,2.162766650999626,2.162766650999626,500,0.85731,0,0,1,0
1504,0.0,1.9482962953374148,1.9482962953374148,500,0.8572150000000001,0,0,1,0
1505,0.0,1.4389698815071357,1.4389698815071357,500,0.85712,0,0,1,0
1506,0.0,1.8822932009578,1.8822932009578,500,0.857025,0,0,1,0
1507,0.0,2.0135514706977937,2.0135514706977937,500,0.85693,0,0,1,0
1508,0.0,1.2346457124989056,1.2346457124989056,500,0.856835,0,0,1,0
1509,0.0,2.2051645135370435,2.2051645135370435,500,0.8567400000000001,0,0,1,0
1510,0.0,1.8066271425340847,1.8066271425340847,500,0.856645,0,0,1,0
1511,0.0,1.8316231574354367,1.8316231574354367,500,0.85655,0,0,1,0
1512,0.0,2.2269478211308424,2.2269478211308424,500,0.856455,0,0,1,0
1513,0.0,2.2544206743872417,2.2544206743872417,500,0.85636,0,0,1,0
1514,0.0,1.8168944134922396,1.8168944134922396,500,0.856265,0,0,1,0
1515,0.0,2.167684376097819,2.167684376097819,500,0.85617,0,0,1,0
1516,0.0,1.8364952159310235,1.8364952159310235,500,0.856075,0,0,1,0
1517,0.0,2.139419541966626,2.139419541966626,500,0.85598,0,0,1,0
1518,0.0,2.097841907895891,2.097841907895891,500,0.855885,0,0,1,0
1519,0.0,2.1843835004980345,2.1843835004980345,500,0.85579,0,0,1,0
1520,0.0,2.3856700824751833,2.3856700824751833,500,0.855695,0,0,1,0
1521,0.0,2.211013074539701,2.211013074539701,500,0.8556,0,0,1,0
1522,0.0,2.3202450528699865,2.3202450528699865,500,0.855505,0,0,1,0
1523,0.0,2.3885533175627622,2.3885533175627622,500,0.85541,0,0,1,0
1524,0.0,2.2770812932700464,2.2770812932700464,500,0.855315,0,0,1,0
1525,0.0,2.2579231516151994,2.2579231516151994,500,0.85522,0,0,1,0
1526,0.0,2.0513049250856503,2.0513049250856503,500,0.855125,0,0,1,0
1527,0.0,2.294263579635787,2.294263579635787,500,0.85503,0,0,1,0
1528,0.0,2.189841654149776,2.189841654149776,500,0.854935,0,0,1,0
1529,0.0,1.9934785172148028,1.9934785172148028,500,0.85484,0,0,1,0
1530,0.0,2.1156628807024873,2.1156628807024873,500,0.854745,0,0,1,0
1531,0.0,1.8052670891158478,1.8052670891158478,500,0.85465,0,0,1,0
1532,0.0,1.5946509983722679,1.5946509983722679,500,0.854555,0,0,1,0
1533,0.0,1.8955620756854057,1.8955620756854057,500,0.85446,0,0,1,0
1534,0.0,1.977480564049608,1.977480564049608,500,0.854365,0,0,1,0
1535,0.0,2.169066848626637,2.169066848626637,500,0.85427,0,0,1,0
1536,0.0,1.423730170117306,1.423730170117306,500,0.854175,0,0,1,0
1537,0.0,1.9226823884972126,1.9226823884972126,500,0.85408,0,0,1,0
1538,0.0,1.9082158856634241,1.9082158856634241,500,0.853985,0,0,1,0
1539,0.0,1.7440920828494217,1.7440920828494217,500,0.85389,0,0,1,0
1540,0.0,1.9086533534960477,1.9086533534960477,500,0.853795,0,0,1,0
1541,0.0,1.7442699234677852,1.7442699234677852,500,0.8537,0,0,1,0
1542,0.0,2.2485696603122935,2.2485696603122935,500,0.8536050000000001,0,0,1,0
1543,0.0,2.1682120243390335,2.1682120243390335,500,0.85351,0,0,1,0
1544,0.0,2.107902565611841,2.107902565611841,500,0.853415,0,0,1,0
1545,0.0,2.2944688591387945,2.2944688591387945,500,0.85332,0,0,1,0
1546,0.0,1.8774960227189543,1.8774960227189543,500,0.853225,0,0,1,0
1547,0.0,1.7556572669805393,1.7556572669805393,500,0.85313,0,0,1,0
1548,0.0,2.250226328321871,2.250226328321871,500,0.853035,0,0,1,0
1549,0.0,1.936016613964381,1.936016613964381,500,0.85294,0,0,1,0
1550,0.0,1.4870551652019055,1.4870551652019055,500,0.852845,0,0,1,0
1551,0.0,1.5993313413991677,1.5993313413991677,500,0.85275,0,0,1,0
1552,0.0,2.193037203713943,2.193037203713943,500,0.852655,0,0,1,0
1553,0.0,2.1704277598794586,2.1704277598794586,500,0.85256,0,0,1,0
1554,0.0,2.03271757618381,2.03271757618381,500,0.852465,0,0,1,0
1555,0.0,2.312519962521305,2.312519962521305,500,0.85237,0,0,1,0
1556,0.0,2.1092464312854564,2.1092464312854564,500,0.852275,0,0,1,0
1557,0.0,2.2920083062607595,2.2920083062607595,500,0.85218,0,0,1,0
1558,0.0,2.299437228335044,2.299437228335044,500,0.852085,0,0,1,0
1559,0.0,2.100573459614677,2.100573459614677,500,0.85199,0,0,1,0
1560,0.0,2.241041434056255,2.241041434056255,500,0.851895,0,0,1,0
1561,0.0,2.0580554461434923,2.0580554461434923,500,0.8518,0,0,1,0
1562,0.0,2.3674646371814867,2.3674646371814867,500,0.851705,0,0,1,0
1563,0.0,1.9523907086442873,1.9523907086442873,500,0.85161,0,0,1,0
1564,0.0,2.0326645956656155,2.0326645956656155,500,0.851515,0,0,1,0
