episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
1494,0.0,0.0,0.0,14,0.71633,0,1,0,0
1495,1.0,1.0,0.0,76,0.71614,1,0,0,0
1496,0.0,0.0,0.0,29,0.7159500000000001,0,1,0,0
1497,0.0,0.0,0.0,46,0.71576,0,1,0,0
1498,0.0,0.0,0.0,16,0.71557,0,1,0,0
1499,0.0,0.0,0.0,59,0.71538,0,1,0,0
1500,0.0,0.0,0.0,45,0.71519,0,1,0,0
1501,0.0,0.0,0.0,29,0.7150000000000001,0,1,0,0
1502,0.0,0.0,0.0,90,0.71481,0,1,0,0
1503,0.0,0.0,0.0,28,0.71462,0,1,0,0
1504,0.0,0.0,0.0,24,0.71443,0,1,0,0
1505,0.0,0.0,0.0,36,0.71424,0,1,0,0
1506,0.0,0.0,0.0,80,0.7140500000000001,0,1,0,0
1507,1.0,1.0,0.0,29,0.7138599999999999,1,0,0,0
1508,0.0,0.0,0.0,58,0.71367,0,1,0,0
1509,1.0,1.0,0.0,41,0.7134800000000001,1,0,0,0
1510,0.0,0.0,0.0,26,0.71329,0,1,0,0
1511,0.0,0.0,0.0,16,0.7131000000000001,0,1,0,0
1512,0.0,0.0,0.0,19,0.7129099999999999,0,1,0,0
1513,0.0,0.0,0.0,23,0.71272,0,1,0,0
1514,0.0,0.0,0.0,79,0.7125300000000001,0,1,0,0
1515,0.0,0.0,0.0,17,0.71234,0,1,0,0
1516,0.0,0.0,0.0,25,0.7121500000000001,0,1,0,0
1517,0.0,0.0,0.0,18,0.7119599999999999,0,1,0,0
1518,0.0,0.0,0.0,24,0.71177,0,1,0,0
1519,1.0,1.0,0.0,50,0.7115800000000001,1,0,0,0
1520,0.0,0.0,0.0,41,0.71139,0,1,0,0
1521,0.0,0.0,0.0,40,0.7112,0,1,0,0
1522,0.0,0.0,0.0,34,0.7110099999999999,0,1,0,0
1523,1.0,1.0,0.0,43,0.71082,1,0,0,0
1524,0.0,0.0,0.0,58,0.7106300000000001,0,1,0,0
1525,0.0,0.0,0.0,58,0.71044,0,1,0,0
1526,1.0,1.0,0.0,33,0.71025,1,0,0,0
1527,0.0,0.0,0.0,19,0.7100599999999999,0,1,0,0
1528,0.0,0.0,0.0,20,0.70987,0,1,0,0
1529,1.0,1.0,0.0,37,0.7096800000000001,1,0,0,0
1530,0.0,0.0,0.0,25,0.70949,0,1,0,0
1531,0.0,0.0,0.0,35,0.7093,0,1,0,0
1532,0.0,0.0,0.0,29,0.7091099999999999,0,1,0,0
1533,0.0,0.0,0.0,15,0.70892,0,1,0,0
1534,0.0,0.0,0.0,17,0.7087300000000001,0,1,0,0
1535,0.0,0.0,0.0,15,0.70854,0,1,0,0
1536,0.0,0.0,0.0,20,0.70835,0,1,0,0
1537,0.0,0.0,0.0,35,0.70816,0,1,0,0
1538,0.0,0.0,0.0,50,0.70797,0,1,0,0
1539,0.0,0.0,0.0,16,0.7077800000000001,0,1,0,0
1540,0.0,0.0,0.0,36,0.7075899999999999,0,1,0,0
1541,0.0,0.0,0.0,26,0.7074,0,1,0,0
1542,0.0,0.0,0.0,44,0.7072100000000001,0,1,0,0
1543,0.0,0.0,0.0,26,0.70702,0,1,0,0
1544,0.0,0.0,0.0,48,0.7068300000000001,0,1,0,0
1545,0.0,0.0,0.0,12,0.7066399999999999,0,1,0,0
1546,0.0,0.0,0.0,17,0.70645,0,1,0,0
1547,0.0,0.0,0.0,19,0.7062600000000001,0,1,0,0
1548,0.0,0.0,0.0,30,0.70607,0,1,0,0
1549,0.0,0.0,0.0,58,0.7058800000000001,0,1,0,0
1550,0.0,0.0,0.0,20,0.7056899999999999,0,1,0,0
1551,0.0,0.0,0.0,35,0.7055,0,1,0,0
1552,0.0,0.0,0.0,26,0.7053100000000001,0,1,0,0
1553,1.0,1.0,0.0,28,0.70512,1,0,0,0
1554,0.0,0.0,0.0,29,0.7049300000000001,0,1,0,0
1555,0.0,0.0,0.0,13,0.7047399999999999,0,1,0,0
1556,0.0,0.0,0.0,24,0.70455,0,1,0,0
1557,0.0,0.0,0.0,37,0.7043600000000001,0,1,0,0
1558,0.0,0.0,0.0,15,0.70417,0,1,0,0
1559,0.0,0.0,0.0,42,0.70398,0,1,0,0
1560,1.0,1.0,0.0,22,0.7037899999999999,1,0,0,0
1561,0.0,0.0,0.0,33,0.7036,0,1,0,0
1562,0.0,0.0,0.0,17,0.7034100000000001,0,1,0,0
1563,0.0,0.0,0.0,93,0.70322,0,1,0,0
1564,0.0,0.0,0.0,26,0.70303,0,1,0,0
1565,0.0,0.0,0.0,52,0.70284,0,1,0,0
1566,1.0,1.0,0.0,25,0.70265,1,0,0,0
1567,0.0,0.0,0.0,29,0.7024600000000001,0,1,0,0
1568,0.0,0.0,0.0,49,0.70227,0,1,0,0
1569,0.0,0.0,0.0,17,0.70208,0,1,0,0
1570,0.0,0.0,0.0,27,0.70189,0,1,0,0
1571,0.0,0.0,0.0,32,0.7017,0,1,0,0
1572,0.0,0.0,0.0,8,0.7015100000000001,0,1,0,0
1573,0.0,0.0,0.0,14,0.7013199999999999,0,1,0,0
1574,0.0,0.0,0.0,13,0.70113,0,1,0,0
1575,0.0,0.0,0.0,14,0.70094,0,1,0,0
1576,0.0,0.0,0.0,23,0.70075,0,1,0,0
1577,0.0,0.0,0.0,11,0.7005600000000001,0,1,0,0
1578,0.0,0.0,0.0,45,0.7003699999999999,0,1,0,0
1579,0.0,0.0,0.0,59,0.70018,0,1,0,0
1580,0.0,0.0,0.0,29,0.69999,0,1,0,0
1581,0.0,0.0,0.0,22,0.6998,0,1,0,0
1582,0.0,0.0,0.0,23,0.6996100000000001,0,1,0,0
1583,0.0,0.0,0.0,21,0.6994199999999999,0,1,0,0
1584,0.0,0.0,0.0,36,0.69923,0,1,0,0
1585,0.0,0.0,0.0,33,0.69904,0,1,0,0
1586,0.0,0.0,0.0,42,0.69885,0,1,0,0
1587,0.0,0.0,0.0,13,0.6986600000000001,0,1,0,0
1588,1.0,1.0,0.0,20,0.6984699999999999,1,0,0,0
1589,0.0,0.0,0.0,49,0.69828,0,1,0,0
1590,0.0,0.0,0.0,36,0.69809,0,1,0,0
1591,0.0,0.0,0.0,43,0.6979,0,1,0,0
1592,0.0,0.0,0.0,14,0.69771,0,1,0,0
1593,0.0,0.0,0.0,37,0.6975199999999999,0,1,0,0
1594,0.0,0.0,0.0,36,0.69733,0,1,0,0
1595,1.0,1.0,0.0,43,0.6971400000000001,1,0,0,0
1596,1.0,1.0,0.0,30,0.69695,1,0,0,0
1597,0.0,0.0,0.0,22,0.69676,0,1,0,0
1598,0.0,0.0,0.0,67,0.69657,0,1,0,0
1599,0.0,0.0,0.0,25,0.69638,0,1,0,0
1600,1.0,1.0,0.0,60,0.6961900000000001,1,0,0,0
1601,0.0,0.0,0.0,47,0.696,0,1,0,0
1602,0.0,0.0,0.0,56,0.69581,0,1,0,0
1603,0.0,0.0,0.0,24,0.69562,0,1,0,0
1604,0.0,0.0,0.0,65,0.69543,0,1,0,0
1605,0.0,0.0,0.0,26,0.6952400000000001,0,1,0,0
1606,0.0,0.0,0.0,29,0.69505,0,1,0,0
1607,0.0,0.0,0.0,32,0.69486,0,1,0,0
1608,1.0,1.0,0.0,79,0.69467,1,0,0,0
1609,0.0,0.0,0.0,27,0.69448,0,1,0,0
1610,1.0,1.0,0.0,31,0.6942900000000001,1,0,0,0
1611,1.0,1.0,0.0,52,0.6940999999999999,1,0,0,0
1612,1.0,1.0,0.0,28,0.69391,1,0,0,0
1613,0.0,0.0,0.0,12,0.69372,0,1,0,0
1614,1.0,1.0,0.0,45,0.69353,1,0,0,0
1615,0.0,0.0,0.0,23,0.6933400000000001,0,1,0,0
1616,0.0,0.0,0.0,44,0.6931499999999999,0,1,0,0
1617,0.0,0.0,0.0,50,0.69296,0,1,0,0
1618,1.0,1.0,0.0,67,0.69277,1,0,0,0
1619,0.0,0.0,0.0,42,0.69258,0,1,0,0
1620,0.0,0.0,0.0,47,0.6923900000000001,0,1,0,0
1621,0.0,0.0,0.0,45,0.6921999999999999,0,1,0,0
1622,0.0,0.0,0.0,32,0.69201,0,1,0,0
1623,0.0,0.0,0.0,25,0.69182,0,1,0,0
1624,0.0,0.0,0.0,40,0.69163,0,1,0,0
1625,0.0,0.0,0.0,20,0.69144,0,1,0,0
1626,0.0,0.0,0.0,30,0.69125,0,1,0,0
1627,0.0,0.0,0.0,34,0.69106,0,1,0,0
1628,0.0,0.0,0.0,22,0.69087,0,1,0,0
1629,1.0,1.0,0.0,33,0.69068,1,0,0,0
1630,0.0,0.0,0.0,56,0.69049,0,1,0,0
1631,0.0,0.0,0.0,47,0.6903,0,1,0,0
1632,0.0,0.0,0.0,29,0.69011,0,1,0,0
1633,0.0,0.0,0.0,31,0.68992,0,1,0,0
1634,0.0,0.0,0.0,23,0.68973,0,1,0,0
1635,0.0,0.0,0.0,23,0.68954,0,1,0,0
1636,1.0,1.0,0.0,27,0.68935,1,0,0,0
1637,0.0,0.0,0.0,41,0.68916,0,1,0,0
1638,0.0,0.0,0.0,15,0.68897,0,1,0,0
1639,0.0,0.0,0.0,24,0.68878,0,1,0,0
1640,0.0,0.0,0.0,61,0.68859,0,1,0,0
1641,0.0,0.0,0.0,28,0.6884,0,1,0,0
1642,0.0,0.0,0.0,21,0.68821,0,1,0,0
1643,0.0,0.0,0.0,44,0.68802,0,1,0,0
1644,0.0,0.0,0.0,48,0.6878299999999999,0,1,0,0
1645,0.0,0.0,0.0,21,0.68764,0,1,0,0
1646,0.0,0.0,0.0,23,0.68745,0,1,0,0
1647,0.0,0.0,0.0,18,0.68726,0,1,0,0
1648,0.0,0.0,0.0,49,0.6870700000000001,0,1,0,0
1649,0.0,0.0,0.0,26,0.6868799999999999,0,1,0,0
1650,0.0,0.0,0.0,30,0.68669,0,1,0,0
1651,0.0,0.0,0.0,18,0.6865,0,1,0,0
1652,0.0,0.0,0.0,8,0.68631,0,1,0,0
1653,0.0,0.0,0.0,25,0.6861200000000001,0,1,0,0
1654,0.0,0.0,0.0,44,0.6859299999999999,0,1,0,0
1655,1.0,1.0,0.0,43,0.68574,1,0,0,0
1656,0.0,0.0,0.0,11,0.68555,0,1,0,0
1657,1.0,1.0,0.0,57,0.68536,1,0,0,0
1658,0.0,0.0,0.0,55,0.6851700000000001,0,1,0,0
1659,0.0,0.0,0.0,9,0.68498,0,1,0,0
1660,0.0,0.0,0.0,15,0.68479,0,1,0,0
1661,0.0,0.0,0.0,35,0.6846,0,1,0,0
1662,1.0,1.0,0.0,40,0.68441,1,0,0,0
1663,0.0,0.0,0.0,30,0.68422,0,1,0,0
1664,0.0,0.0,0.0,52,0.68403,0,1,0,0
1665,0.0,0.0,0.0,18,0.68384,0,1,0,0
1666,0.0,0.0,0.0,19,0.68365,0,1,0,0
1667,0.0,0.0,0.0,33,0.68346,0,1,0,0
1668,0.0,0.0,0.0,23,0.68327,0,1,0,0
1669,0.0,0.0,0.0,25,0.68308,0,1,0,0
1670,0.0,0.0,0.0,11,0.68289,0,1,0,0
1671,1.0,1.0,0.0,39,0.6827,1,0,0,0
1672,0.0,0.0,0.0,46,0.68251,0,1,0,0
1673,0.0,0.0,0.0,49,0.68232,0,1,0,0
1674,0.0,0.0,0.0,11,0.68213,0,1,0,0
1675,0.0,0.0,0.0,71,0.68194,0,1,0,0
1676,0.0,0.0,0.0,46,0.6817500000000001,0,1,0,0
1677,0.0,0.0,0.0,37,0.6815599999999999,0,1,0,0
1678,0.0,0.0,0.0,18,0.68137,0,1,0,0
1679,0.0,0.0,0.0,21,0.68118,0,1,0,0
1680,0.0,0.0,0.0,29,0.68099,0,1,0,0
1681,1.0,1.0,0.0,58,0.6808000000000001,1,0,0,0
1682,0.0,0.0,0.0,25,0.6806099999999999,0,1,0,0
1683,0.0,0.0,0.0,37,0.68042,0,1,0,0
1684,0.0,0.0,0.0,32,0.68023,0,1,0,0
1685,0.0,0.0,0.0,19,0.68004,0,1,0,0
1686,1.0,1.0,0.0,33,0.6798500000000001,1,0,0,0
1687,0.0,0.0,0.0,49,0.67966,0,1,0,0
1688,0.0,0.0,0.0,36,0.67947,0,1,0,0
1689,1.0,1.0,0.0,26,0.67928,1,0,0,0
1690,1.0,1.0,0.0,44,0.67909,1,0,0,0
1691,0.0,0.0,0.0,53,0.6789000000000001,0,1,0,0
1692,1.0,1.0,0.0,21,0.67871,1,0,0,0
1693,0.0,0.0,0.0,23,0.67852,0,1,0,0
1694,0.0,0.0,0.0,22,0.67833,0,1,0,0
1695,0.0,0.0,0.0,28,0.67814,0,1,0,0
1696,0.0,0.0,0.0,24,0.67795,0,1,0,0
1697,0.0,0.0,0.0,18,0.67776,0,1,0,0
1698,0.0,0.0,0.0,40,0.67757,0,1,0,0
1699,0.0,0.0,0.0,10,0.67738,0,1,0,0
1700,0.0,0.0,0.0,30,0.67719,0,1,0,0
1701,0.0,0.0,0.0,47,0.677,0,1,0,0
1702,0.0,0.0,0.0,23,0.67681,0,1,0,0
1703,0.0,0.0,0.0,21,0.67662,0,1,0,0
1704,0.0,0.0,0.0,8,0.67643,0,1,0,0
1705,0.0,0.0,0.0,18,0.67624,0,1,0,0
1706,0.0,0.0,0.0,24,0.67605,0,1,0,0
1707,0.0,0.0,0.0,57,0.67586,0,1,0,0
1708,0.0,0.0,0.0,21,0.67567,0,1,0,0
1709,0.0,0.0,0.0,17,0.6754800000000001,0,1,0,0
1710,0.0,0.0,0.0,48,0.67529,0,1,0,0
1711,1.0,1.0,0.0,53,0.6751,1,0,0,0
1712,0.0,0.0,0.0,45,0.67491,0,1,0,0
1713,0.0,0.0,0.0,10,0.67472,0,1,0,0
1714,0.0,0.0,0.0,30,0.6745300000000001,0,1,0,0
1715,1.0,1.0,0.0,46,0.6743399999999999,1,0,0,0
1716,1.0,1.0,0.0,64,0.67415,1,0,0,0
1717,0.0,0.0,0.0,30,0.67396,0,1,0,0
1718,0.0,0.0,0.0,21,0.67377,0,1,0,0
1719,0.0,0.0,0.0,14,0.6735800000000001,0,1,0,0
1720,0.0,0.0,0.0,22,0.67339,0,1,0,0
1721,0.0,0.0,0.0,50,0.6732,0,1,0,0
1722,0.0,0.0,0.0,27,0.67301,0,1,0,0
1723,0.0,0.0,0.0,20,0.67282,0,1,0,0
1724,0.0,0.0,0.0,17,0.6726300000000001,0,1,0,0
1725,1.0,1.0,0.0,25,0.67244,1,0,0,0
1726,1.0,1.0,0.0,45,0.67225,1,0,0,0
1727,0.0,0.0,0.0,21,0.67206,0,1,0,0
1728,0.0,0.0,0.0,21,0.67187,0,1,0,0
1729,0.0,0.0,0.0,25,0.67168,0,1,0,0
1730,0.0,0.0,0.0,34,0.67149,0,1,0,0
1731,0.0,0.0,0.0,24,0.6713,0,1,0,0
1732,0.0,0.0,0.0,19,0.67111,0,1,0,0
1733,0.0,0.0,0.0,36,0.67092,0,1,0,0
1734,0.0,0.0,0.0,18,0.67073,0,1,0,0
1735,0.0,0.0,0.0,11,0.67054,0,1,0,0
1736,0.0,0.0,0.0,26,0.67035,0,1,0,0
1737,0.0,0.0,0.0,39,0.6701600000000001,0,1,0,0
1738,0.0,0.0,0.0,42,0.66997,0,1,0,0
1739,0.0,0.0,0.0,20,0.66978,0,1,0,0
1740,0.0,0.0,0.0,38,0.66959,0,1,0,0
1741,0.0,0.0,0.0,17,0.6694,0,1,0,0
1742,0.0,0.0,0.0,13,0.6692100000000001,0,1,0,0
1743,1.0,1.0,0.0,42,0.66902,1,0,0,0
1744,0.0,0.0,0.0,40,0.66883,0,1,0,0
1745,1.0,1.0,0.0,41,0.66864,1,0,0,0
1746,0.0,0.0,0.0,39,0.66845,0,1,0,0
1747,1.0,1.0,0.0,33,0.6682600000000001,1,0,0,0
1748,0.0,0.0,0.0,10,0.66807,0,1,0,0
1749,0.0,0.0,0.0,34,0.66788,0,1,0,0
1750,1.0,1.0,0.0,37,0.66769,1,0,0,0
1751,0.0,0.0,0.0,34,0.6675,0,1,0,0
1752,0.0,0.0,0.0,28,0.6673100000000001,0,1,0,0
1753,0.0,0.0,0.0,61,0.66712,0,1,0,0
1754,0.0,0.0,0.0,29,0.66693,0,1,0,0
1755,0.0,0.0,0.0,24,0.66674,0,1,0,0
1756,0.0,0.0,0.0,54,0.66655,0,1,0,0
1757,0.0,0.0,0.0,60,0.6663600000000001,0,1,0,0
1758,0.0,0.0,0.0,50,0.66617,0,1,0,0
1759,0.0,0.0,0.0,16,0.66598,0,1,0,0
1760,0.0,0.0,0.0,22,0.66579,0,1,0,0
1761,0.0,0.0,0.0,35,0.6656,0,1,0,0
1762,0.0,0.0,0.0,9,0.6654100000000001,0,1,0,0
1763,0.0,0.0,0.0,10,0.66522,0,1,0,0
1764,1.0,1.0,0.0,53,0.66503,1,0,0,0
1765,0.0,0.0,0.0,44,0.66484,0,1,0,0
1766,1.0,1.0,0.0,85,0.66465,1,0,0,0
1767,1.0,1.0,0.0,43,0.66446,1,0,0,0
1768,1.0,1.0,0.0,42,0.66427,1,0,0,0
1769,0.0,0.0,0.0,21,0.66408,0,1,0,0
1770,0.0,0.0,0.0,36,0.6638900000000001,0,1,0,0
1771,0.0,0.0,0.0,35,0.6637,0,1,0,0
1772,0.0,0.0,0.0,31,0.66351,0,1,0,0
1773,0.0,0.0,0.0,44,0.66332,0,1,0,0
1774,0.0,0.0,0.0,19,0.66313,0,1,0,0
1775,0.0,0.0,0.0,30,0.6629400000000001,0,1,0,0
1776,1.0,1.0,0.0,34,0.66275,1,0,0,0
1777,0.0,0.0,0.0,30,0.66256,0,1,0,0
1778,0.0,0.0,0.0,21,0.66237,0,1,0,0
1779,0.0,0.0,0.0,13,0.66218,0,1,0,0
1780,1.0,1.0,0.0,23,0.6619900000000001,1,0,0,0
1781,1.0,1.0,0.0,39,0.6618,1,0,0,0
1782,0.0,0.0,0.0,25,0.66161,0,1,0,0
1783,0.0,0.0,0.0,25,0.66142,0,1,0,0
1784,0.0,0.0,0.0,20,0.66123,0,1,0,0
1785,1.0,1.0,0.0,39,0.6610400000000001,1,0,0,0
1786,0.0,0.0,0.0,26,0.66085,0,1,0,0
1787,1.0,1.0,0.0,55,0.66066,1,0,0,0
1788,1.0,1.0,0.0,37,0.66047,1,0,0,0
1789,1.0,1.0,0.0,59,0.66028,1,0,0,0
1790,0.0,0.0,0.0,19,0.6600900000000001,0,1,0,0
1791,0.0,0.0,0.0,11,0.6599,0,1,0,0
1792,0.0,0.0,0.0,23,0.65971,0,1,0,0
1793,0.0,0.0,0.0,13,0.65952,0,1,0,0
1794,0.0,0.0,0.0,36,0.65933,0,1,0,0
1795,0.0,0.0,0.0,21,0.6591400000000001,0,1,0,0
1796,0.0,0.0,0.0,15,0.65895,0,1,0,0
1797,1.0,1.0,0.0,27,0.65876,1,0,0,0
1798,0.0,0.0,0.0,75,0.6585700000000001,0,1,0,0
1799,0.0,0.0,0.0,11,0.65838,0,1,0,0
1800,0.0,0.0,0.0,47,0.65819,0,1,0,0
1801,0.0,0.0,0.0,10,0.658,0,1,0,0
1802,0.0,0.0,0.0,23,0.65781,0,1,0,0
1803,0.0,0.0,0.0,24,0.6576200000000001,0,1,0,0
1804,0.0,0.0,0.0,22,0.65743,0,1,0,0
1805,1.0,1.0,0.0,29,0.65724,1,0,0,0
1806,0.0,0.0,0.0,24,0.65705,0,1,0,0
1807,0.0,0.0,0.0,56,0.65686,0,1,0,0
1808,1.0,1.0,0.0,50,0.6566700000000001,1,0,0,0
1809,0.0,0.0,0.0,29,0.6564800000000001,0,1,0,0
1810,0.0,0.0,0.0,42,0.65629,0,1,0,0
1811,0.0,0.0,0.0,38,0.6561,0,1,0,0
1812,0.0,0.0,0.0,24,0.65591,0,1,0,0
1813,0.0,0.0,0.0,27,0.6557200000000001,0,1,0,0
1814,0.0,0.0,0.0,76,0.6555300000000001,0,1,0,0
1815,0.0,0.0,0.0,16,0.65534,0,1,0,0
1816,1.0,1.0,0.0,35,0.65515,1,0,0,0
1817,0.0,0.0,0.0,44,0.65496,0,1,0,0
1818,1.0,1.0,0.0,29,0.6547700000000001,1,0,0,0
1819,0.0,0.0,0.0,22,0.65458,0,1,0,0
1820,0.0,0.0,0.0,41,0.65439,0,1,0,0
1821,0.0,0.0,0.0,36,0.6542,0,1,0,0
1822,0.0,0.0,0.0,46,0.65401,0,1,0,0
1823,0.0,0.0,0.0,27,0.6538200000000001,0,1,0,0
1824,0.0,0.0,0.0,12,0.65363,0,1,0,0
1825,0.0,0.0,0.0,22,0.65344,0,1,0,0
1826,0.0,0.0,0.0,60,0.65325,0,1,0,0
1827,0.0,0.0,0.0,21,0.65306,0,1,0,0
1828,0.0,0.0,0.0,10,0.6528700000000001,0,1,0,0
1829,0.0,0.0,0.0,37,0.65268,0,1,0,0
1830,0.0,0.0,0.0,32,0.65249,0,1,0,0
1831,0.0,0.0,0.0,23,0.6523000000000001,0,1,0,0
1832,0.0,0.0,0.0,23,0.65211,0,1,0,0
1833,1.0,1.0,0.0,23,0.65192,1,0,0,0
1834,0.0,0.0,0.0,16,0.65173,0,1,0,0
1835,1.0,1.0,0.0,66,0.65154,1,0,0,0
1836,0.0,0.0,0.0,29,0.6513500000000001,0,1,0,0
1837,0.0,0.0,0.0,32,0.65116,0,1,0,0
1838,0.0,0.0,0.0,17,0.65097,0,1,0,0
1839,0.0,0.0,0.0,39,0.65078,0,1,0,0
1840,0.0,0.0,0.0,8,0.65059,0,1,0,0
1841,0.0,0.0,0.0,48,0.6504000000000001,0,1,0,0
1842,0.0,0.0,0.0,20,0.65021,0,1,0,0
1843,0.0,0.0,0.0,17,0.65002,0,1,0,0
1844,0.0,0.0,0.0,35,0.64983,0,1,0,0
1845,0.0,0.0,0.0,23,0.64964,0,1,0,0
1846,0.0,0.0,0.0,26,0.6494500000000001,0,1,0,0
1847,1.0,1.0,0.0,72,0.6492600000000001,1,0,0,0
1848,0.0,0.0,0.0,27,0.64907,0,1,0,0
1849,1.0,1.0,0.0,39,0.64888,1,0,0,0
1850,0.0,0.0,0.0,27,0.64869,0,1,0,0
1851,1.0,1.0,0.0,60,0.6485000000000001,1,0,0,0
1852,0.0,0.0,0.0,27,0.64831,0,1,0,0
1853,0.0,0.0,0.0,7,0.64812,0,1,0,0
1854,0.0,0.0,0.0,23,0.64793,0,1,0,0
1855,0.0,0.0,0.0,26,0.64774,0,1,0,0
1856,0.0,0.0,0.0,18,0.6475500000000001,0,1,0,0
1857,0.0,0.0,0.0,28,0.64736,0,1,0,0
1858,0.0,0.0,0.0,48,0.64717,0,1,0,0
1859,0.0,0.0,0.0,55,0.6469800000000001,0,1,0,0
1860,0.0,0.0,0.0,19,0.64679,0,1,0,0
1861,0.0,0.0,0.0,31,0.6466000000000001,0,1,0,0
1862,0.0,0.0,0.0,14,0.64641,0,1,0,0
1863,0.0,0.0,0.0,26,0.64622,0,1,0,0
1864,0.0,0.0,0.0,12,0.6460300000000001,0,1,0,0
1865,0.0,0.0,0.0,64,0.64584,0,1,0,0
1866,0.0,0.0,0.0,13,0.6456500000000001,0,1,0,0
1867,1.0,1.0,0.0,26,0.64546,1,0,0,0
1868,0.0,0.0,0.0,43,0.64527,0,1,0,0
1869,1.0,1.0,0.0,34,0.6450800000000001,1,0,0,0
1870,0.0,0.0,0.0,24,0.64489,0,1,0,0
1871,0.0,0.0,0.0,27,0.6447,0,1,0,0
1872,0.0,0.0,0.0,8,0.64451,0,1,0,0
1873,0.0,0.0,0.0,40,0.64432,0,1,0,0
1874,0.0,0.0,0.0,7,0.6441300000000001,0,1,0,0
1875,0.0,0.0,0.0,46,0.64394,0,1,0,0
1876,0.0,0.0,0.0,22,0.64375,0,1,0,0
1877,0.0,0.0,0.0,39,0.64356,0,1,0,0
1878,0.0,0.0,0.0,21,0.64337,0,1,0,0
1879,0.0,0.0,0.0,12,0.6431800000000001,0,1,0,0
1880,0.0,0.0,0.0,24,0.64299,0,1,0,0
1881,0.0,0.0,0.0,30,0.6428,0,1,0,0
1882,0.0,0.0,0.0,19,0.64261,0,1,0,0
1883,0.0,0.0,0.0,64,0.64242,0,1,0,0
1884,0.0,0.0,0.0,50,0.6422300000000001,0,1,0,0
1885,0.0,0.0,0.0,14,0.6420399999999999,0,1,0,0
1886,0.0,0.0,0.0,24,0.64185,0,1,0,0
1887,0.0,0.0,0.0,27,0.6416600000000001,0,1,0,0
1888,0.0,0.0,0.0,46,0.64147,0,1,0,0
1889,0.0,0.0,0.0,33,0.6412800000000001,0,1,0,0
1890,0.0,0.0,0.0,21,0.6410899999999999,0,1,0,0
1891,0.0,0.0,0.0,9,0.6409,0,1,0,0
1892,0.0,0.0,0.0,44,0.6407100000000001,0,1,0,0
1893,0.0,0.0,0.0,19,0.64052,0,1,0,0
1894,0.0,0.0,0.0,14,0.6403300000000001,0,1,0,0
1895,0.0,0.0,0.0,17,0.6401399999999999,0,1,0,0
1896,1.0,1.0,0.0,66,0.63995,1,0,0,0
1897,0.0,0.0,0.0,9,0.6397600000000001,0,1,0,0
1898,0.0,0.0,0.0,16,0.63957,0,1,0,0
1899,1.0,1.0,0.0,30,0.6393800000000001,1,0,0,0
1900,0.0,0.0,0.0,15,0.6391899999999999,0,1,0,0
1901,0.0,0.0,0.0,20,0.639,0,1,0,0
1902,0.0,0.0,0.0,9,0.6388100000000001,0,1,0,0
1903,0.0,0.0,0.0,38,0.63862,0,1,0,0
1904,0.0,0.0,0.0,16,0.63843,0,1,0,0
1905,0.0,0.0,0.0,20,0.6382399999999999,0,1,0,0
1906,1.0,1.0,0.0,39,0.63805,1,0,0,0
1907,1.0,1.0,0.0,66,0.6378600000000001,1,0,0,0
1908,1.0,1.0,0.0,29,0.63767,1,0,0,0
1909,0.0,0.0,0.0,7,0.63748,0,1,0,0
1910,0.0,0.0,0.0,18,0.63729,0,1,0,0
1911,0.0,0.0,0.0,15,0.6371,0,1,0,0
1912,0.0,0.0,0.0,39,0.6369100000000001,0,1,0,0
1913,0.0,0.0,0.0,38,0.63672,0,1,0,0
1914,1.0,1.0,0.0,48,0.63653,1,0,0,0
1915,1.0,1.0,0.0,26,0.63634,1,0,0,0
1916,1.0,1.0,0.0,30,0.63615,1,0,0,0
1917,1.0,1.0,0.0,26,0.6359600000000001,1,0,0,0
1918,1.0,1.0,0.0,39,0.63577,1,0,0,0
1919,0.0,0.0,0.0,22,0.63558,0,1,0,0
1920,0.0,0.0,0.0,14,0.6353900000000001,0,1,0,0
1921,0.0,0.0,0.0,25,0.6352,0,1,0,0
1922,0.0,0.0,0.0,54,0.6350100000000001,0,1,0,0
1923,1.0,1.0,0.0,45,0.6348199999999999,1,0,0,0
1924,0.0,0.0,0.0,15,0.63463,0,1,0,0
1925,0.0,0.0,0.0,27,0.6344400000000001,0,1,0,0
1926,1.0,1.0,0.0,22,0.63425,1,0,0,0
1927,0.0,0.0,0.0,23,0.6340600000000001,0,1,0,0
1928,0.0,0.0,0.0,34,0.6338699999999999,0,1,0,0
1929,0.0,0.0,0.0,82,0.63368,0,1,0,0
1930,0.0,0.0,0.0,34,0.6334900000000001,0,1,0,0
1931,0.0,0.0,0.0,35,0.6333,0,1,0,0
1932,0.0,0.0,0.0,7,0.6331100000000001,0,1,0,0
1933,1.0,1.0,0.0,36,0.6329199999999999,1,0,0,0
1934,0.0,0.0,0.0,26,0.63273,0,1,0,0
1935,0.0,0.0,0.0,21,0.6325400000000001,0,1,0,0
1936,0.0,0.0,0.0,44,0.63235,0,1,0,0
1937,0.0,0.0,0.0,20,0.63216,0,1,0,0
1938,0.0,0.0,0.0,69,0.6319699999999999,0,1,0,0
1939,0.0,0.0,0.0,15,0.63178,0,1,0,0
1940,0.0,0.0,0.0,27,0.6315900000000001,0,1,0,0
1941,0.0,0.0,0.0,16,0.6314,0,1,0,0
