episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
464,6.0,6.0,0.0,160,0.862546875,1,0,0,0
465,6.0,6.0,0.0,122,0.86225,1,0,0,0
466,6.0,6.0,0.0,59,0.861953125,1,0,0,0
467,6.0,6.0,0.0,67,0.86165625,1,0,0,0
468,6.0,6.0,0.0,55,0.861359375,1,0,0,0
469,6.0,6.0,0.0,84,0.8610625000000001,1,0,0,0
470,6.0,6.0,0.0,208,0.860765625,1,0,0,0
471,6.0,6.0,0.0,115,0.86046875,1,0,0,0
472,6.0,6.0,0.0,154,0.860171875,1,0,0,0
473,6.0,6.0,0.0,63,0.859875,1,0,0,0
474,6.0,6.0,0.0,95,0.859578125,1,0,0,0
475,6.0,6.0,0.0,196,0.85928125,1,0,0,0
476,6.0,6.0,0.0,111,0.858984375,1,0,0,0
477,6.0,6.0,0.0,177,0.8586875,1,0,0,0
478,6.0,6.0,0.0,72,0.858390625,1,0,0,0
479,6.0,6.0,0.0,119,0.85809375,1,0,0,0
480,6.0,6.0,0.0,207,0.857796875,1,0,0,0
481,4.0,4.0,0.0,240,0.8575,0,0,1,0
482,0.0,0.0,0.0,240,0.8572031250000001,0,0,1,0
483,5.0,5.0,0.0,240,0.85690625,0,0,1,0
484,6.0,6.0,0.0,116,0.856609375,1,0,0,0
485,4.0,4.0,0.0,240,0.8563125,0,0,1,0
486,6.0,6.0,0.0,53,0.8560156250000001,1,0,0,0
487,6.0,6.0,0.0,126,0.85571875,1,0,0,0
488,6.0,6.0,0.0,108,0.855421875,1,0,0,0
489,6.0,6.0,0.0,87,0.855125,1,0,0,0
490,6.0,6.0,0.0,143,0.854828125,1,0,0,0
491,6.0,6.0,0.0,153,0.85453125,1,0,0,0
492,6.0,6.0,0.0,135,0.854234375,1,0,0,0
493,6.0,6.0,0.0,137,0.8539375,1,0,0,0
494,6.0,6.0,0.0,162,0.853640625,1,0,0,0
495,6.0,6.0,0.0,126,0.85334375,1,0,0,0
496,6.0,6.0,0.0,111,0.853046875,1,0,0,0
497,6.0,6.0,0.0,143,0.85275,1,0,0,0
498,6.0,6.0,0.0,229,0.852453125,1,0,0,0
499,6.0,6.0,0.0,209,0.85215625,1,0,0,0
500,3.0,3.0,0.0,240,0.851859375,0,0,1,0
501,6.0,6.0,0.0,115,0.8515625,1,0,0,0
502,5.0,5.0,0.0,240,0.851265625,0,0,1,0
503,6.0,6.0,0.0,99,0.85096875,1,0,0,0
504,6.0,6.0,0.0,98,0.850671875,1,0,0,0
505,6.0,6.0,0.0,78,0.850375,1,0,0,0
506,4.0,4.0,0.0,240,0.850078125,0,0,1,0
507,3.0,3.0,0.0,240,0.84978125,0,0,1,0
508,6.0,6.0,0.0,87,0.849484375,1,0,0,0
509,6.0,6.0,0.0,128,0.8491875,1,0,0,0
510,6.0,6.0,0.0,218,0.848890625,1,0,0,0
511,4.0,4.0,0.0,240,0.84859375,0,0,1,0
512,6.0,6.0,0.0,84,0.848296875,1,0,0,0
513,6.0,6.0,0.0,100,0.848,1,0,0,0
514,6.0,6.0,0.0,158,0.847703125,1,0,0,0
515,6.0,6.0,0.0,85,0.84740625,1,0,0,0
516,6.0,6.0,0.0,32,0.847109375,1,0,0,0
517,6.0,6.0,0.0,173,0.8468125,1,0,0,0
518,6.0,6.0,0.0,125,0.846515625,1,0,0,0
519,6.0,6.0,0.0,127,0.84621875,1,0,0,0
520,6.0,6.0,0.0,234,0.8459218749999999,1,0,0,0
521,5.0,5.0,0.0,240,0.8456250000000001,0,0,1,0
522,6.0,6.0,0.0,188,0.845328125,1,0,0,0
523,6.0,6.0,0.0,91,0.84503125,1,0,0,0
524,6.0,6.0,0.0,160,0.844734375,1,0,0,0
525,6.0,6.0,0.0,80,0.8444375,1,0,0,0
526,6.0,6.0,0.0,89,0.844140625,1,0,0,0
527,6.0,6.0,0.0,203,0.84384375,1,0,0,0
528,6.0,6.0,0.0,202,0.843546875,1,0,0,0
529,6.0,6.0,0.0,126,0.84325,1,0,0,0
530,6.0,6.0,0.0,165,0.842953125,1,0,0,0
531,6.0,6.0,0.0,134,0.84265625,1,0,0,0
532,6.0,6.0,0.0,120,0.842359375,1,0,0,0
533,6.0,6.0,0.0,120,0.8420624999999999,1,0,0,0
534,3.0,3.0,0.0,240,0.8417656250000001,0,0,1,0
535,6.0,6.0,0.0,218,0.84146875,1,0,0,0
536,6.0,6.0,0.0,118,0.841171875,1,0,0,0
537,6.0,6.0,0.0,76,0.840875,1,0,0,0
538,6.0,6.0,0.0,100,0.840578125,1,0,0,0
539,6.0,6.0,0.0,155,0.84028125,1,0,0,0
540,4.0,4.0,0.0,240,0.839984375,0,0,1,0
541,4.0,4.0,0.0,240,0.8396875,0,0,1,0
542,6.0,6.0,0.0,65,0.8393906250000001,1,0,0,0
543,6.0,6.0,0.0,195,0.83909375,1,0,0,0
544,6.0,6.0,0.0,63,0.838796875,1,0,0,0
545,4.0,4.0,0.0,240,0.8385,0,0,1,0
546,5.0,5.0,0.0,240,0.8382031249999999,0,0,1,0
547,6.0,6.0,0.0,97,0.8379062500000001,1,0,0,0
548,6.0,6.0,0.0,202,0.837609375,1,0,0,0
549,6.0,6.0,0.0,65,0.8373125,1,0,0,0
550,6.0,6.0,0.0,53,0.837015625,1,0,0,0
551,6.0,6.0,0.0,200,0.83671875,1,0,0,0
552,6.0,6.0,0.0,72,0.836421875,1,0,0,0
553,2.0,2.0,0.0,240,0.836125,0,0,1,0
554,6.0,6.0,0.0,82,0.835828125,1,0,0,0
555,6.0,6.0,0.0,132,0.8355312500000001,1,0,0,0
556,5.0,5.0,0.0,240,0.835234375,0,0,1,0
557,6.0,6.0,0.0,94,0.8349375,1,0,0,0
558,6.0,6.0,0.0,88,0.834640625,1,0,0,0
559,6.0,6.0,0.0,57,0.8343437499999999,1,0,0,0
560,6.0,6.0,0.0,213,0.8340468750000001,1,0,0,0
561,6.0,6.0,0.0,95,0.83375,1,0,0,0
562,6.0,6.0,0.0,61,0.833453125,1,0,0,0
563,6.0,6.0,0.0,167,0.83315625,1,0,0,0
564,6.0,6.0,0.0,57,0.832859375,1,0,0,0
565,6.0,6.0,0.0,88,0.8325625,1,0,0,0
566,6.0,6.0,0.0,104,0.832265625,1,0,0,0
567,6.0,6.0,0.0,237,0.83196875,1,0,0,0
568,6.0,6.0,0.0,144,0.8316718750000001,1,0,0,0
569,6.0,6.0,0.0,142,0.831375,1,0,0,0
570,6.0,6.0,0.0,149,0.831078125,1,0,0,0
571,6.0,6.0,0.0,217,0.83078125,1,0,0,0
572,6.0,6.0,0.0,105,0.8304843749999999,1,0,0,0
573,6.0,6.0,0.0,208,0.8301875000000001,1,0,0,0
574,6.0,6.0,0.0,84,0.829890625,1,0,0,0
575,3.0,3.0,0.0,240,0.82959375,0,0,1,0
576,6.0,6.0,0.0,145,0.829296875,1,0,0,0
577,6.0,6.0,0.0,90,0.829,1,0,0,0
578,6.0,6.0,0.0,83,0.828703125,1,0,0,0
579,6.0,6.0,0.0,204,0.82840625,1,0,0,0
580,6.0,6.0,0.0,185,0.828109375,1,0,0,0
581,6.0,6.0,0.0,94,0.8278125000000001,1,0,0,0
582,6.0,6.0,0.0,53,0.827515625,1,0,0,0
583,6.0,6.0,0.0,207,0.82721875,1,0,0,0
584,6.0,6.0,0.0,131,0.826921875,1,0,0,0
585,6.0,6.0,0.0,159,0.8266249999999999,1,0,0,0
586,6.0,6.0,0.0,134,0.8263281250000001,1,0,0,0
587,6.0,6.0,0.0,205,0.82603125,1,0,0,0
588,6.0,6.0,0.0,193,0.825734375,1,0,0,0
589,6.0,6.0,0.0,88,0.8254375,1,0,0,0
590,6.0,6.0,0.0,179,0.825140625,1,0,0,0
591,5.0,5.0,0.0,240,0.82484375,0,0,1,0
592,6.0,6.0,0.0,54,0.824546875,1,0,0,0
593,5.0,5.0,0.0,240,0.82425,0,0,1,0
594,5.0,5.0,0.0,240,0.8239531250000001,0,0,1,0
595,6.0,6.0,0.0,96,0.82365625,1,0,0,0
596,6.0,6.0,0.0,172,0.823359375,1,0,0,0
597,6.0,6.0,0.0,103,0.8230625,1,0,0,0
598,6.0,6.0,0.0,104,0.8227656250000001,1,0,0,0
599,6.0,6.0,0.0,45,0.82246875,1,0,0,0
600,6.0,6.0,0.0,121,0.822171875,1,0,0,0
601,6.0,6.0,0.0,100,0.821875,1,0,0,0
602,6.0,6.0,0.0,115,0.821578125,1,0,0,0
603,6.0,6.0,0.0,79,0.82128125,1,0,0,0
604,6.0,6.0,0.0,161,0.820984375,1,0,0,0
605,6.0,6.0,0.0,174,0.8206875,1,0,0,0
606,6.0,6.0,0.0,196,0.820390625,1,0,0,0
607,6.0,6.0,0.0,146,0.8200937500000001,1,0,0,0
608,3.0,3.0,0.0,240,0.819796875,0,0,1,0
609,6.0,6.0,0.0,78,0.8195,1,0,0,0
610,6.0,6.0,0.0,107,0.819203125,1,0,0,0
611,6.0,6.0,0.0,182,0.8189062500000001,1,0,0,0
612,6.0,6.0,0.0,130,0.818609375,1,0,0,0
613,6.0,6.0,0.0,86,0.8183125,1,0,0,0
614,6.0,6.0,0.0,206,0.818015625,1,0,0,0
615,6.0,6.0,0.0,59,0.81771875,1,0,0,0
616,6.0,6.0,0.0,57,0.817421875,1,0,0,0
617,6.0,6.0,0.0,130,0.817125,1,0,0,0
618,6.0,6.0,0.0,76,0.816828125,1,0,0,0
619,6.0,6.0,0.0,213,0.81653125,1,0,0,0
620,6.0,6.0,0.0,156,0.816234375,1,0,0,0
621,6.0,6.0,0.0,68,0.8159375,1,0,0,0
622,6.0,6.0,0.0,180,0.815640625,1,0,0,0
623,6.0,6.0,0.0,211,0.81534375,1,0,0,0
624,6.0,6.0,0.0,70,0.815046875,1,0,0,0
625,6.0,6.0,0.0,111,0.81475,1,0,0,0
626,6.0,6.0,0.0,65,0.814453125,1,0,0,0
627,6.0,6.0,0.0,147,0.81415625,1,0,0,0
628,6.0,6.0,0.0,75,0.813859375,1,0,0,0
629,6.0,6.0,0.0,43,0.8135625,1,0,0,0
630,6.0,6.0,0.0,104,0.813265625,1,0,0,0
631,6.0,6.0,0.0,116,0.81296875,1,0,0,0
632,6.0,6.0,0.0,74,0.812671875,1,0,0,0
633,6.0,6.0,0.0,80,0.8123750000000001,1,0,0,0
634,6.0,6.0,0.0,88,0.812078125,1,0,0,0
635,6.0,6.0,0.0,191,0.81178125,1,0,0,0
636,6.0,6.0,0.0,81,0.811484375,1,0,0,0
637,6.0,6.0,0.0,101,0.8111875,1,0,0,0
638,6.0,6.0,0.0,61,0.810890625,1,0,0,0
639,6.0,6.0,0.0,100,0.81059375,1,0,0,0
640,6.0,6.0,0.0,35,0.810296875,1,0,0,0
641,6.0,6.0,0.0,76,0.81,1,0,0,0
642,6.0,6.0,0.0,61,0.809703125,1,0,0,0
643,6.0,6.0,0.0,136,0.80940625,1,0,0,0
644,6.0,6.0,0.0,97,0.809109375,1,0,0,0
645,6.0,6.0,0.0,91,0.8088124999999999,1,0,0,0
646,6.0,6.0,0.0,77,0.8085156250000001,1,0,0,0
647,6.0,6.0,0.0,110,0.80821875,1,0,0,0
648,6.0,6.0,0.0,52,0.807921875,1,0,0,0
649,6.0,6.0,0.0,95,0.807625,1,0,0,0
650,6.0,6.0,0.0,66,0.807328125,1,0,0,0
651,6.0,6.0,0.0,103,0.80703125,1,0,0,0
652,6.0,6.0,0.0,192,0.806734375,1,0,0,0
653,6.0,6.0,0.0,184,0.8064375,1,0,0,0
654,6.0,6.0,0.0,105,0.806140625,1,0,0,0
655,6.0,6.0,0.0,134,0.80584375,1,0,0,0
656,6.0,6.0,0.0,169,0.805546875,1,0,0,0
657,6.0,6.0,0.0,105,0.80525,1,0,0,0
658,6.0,6.0,0.0,81,0.8049531249999999,1,0,0,0
659,6.0,6.0,0.0,35,0.8046562500000001,1,0,0,0
660,6.0,6.0,0.0,71,0.804359375,1,0,0,0
661,6.0,6.0,0.0,239,0.8040625,1,0,0,0
662,6.0,6.0,0.0,160,0.803765625,1,0,0,0
663,6.0,6.0,0.0,135,0.80346875,1,0,0,0
664,6.0,6.0,0.0,91,0.803171875,1,0,0,0
665,6.0,6.0,0.0,63,0.802875,1,0,0,0
666,6.0,6.0,0.0,79,0.802578125,1,0,0,0
667,6.0,6.0,0.0,27,0.8022812500000001,1,0,0,0
668,6.0,6.0,0.0,85,0.801984375,1,0,0,0
669,6.0,6.0,0.0,114,0.8016875,1,0,0,0
670,4.0,4.0,0.0,240,0.801390625,0,0,1,0
671,6.0,6.0,0.0,84,0.8010937499999999,1,0,0,0
672,6.0,6.0,0.0,107,0.8007968750000001,1,0,0,0
673,6.0,6.0,0.0,116,0.8005,1,0,0,0
674,6.0,6.0,0.0,103,0.800203125,1,0,0,0
675,6.0,6.0,0.0,88,0.79990625,1,0,0,0
676,6.0,6.0,0.0,71,0.799609375,1,0,0,0
677,6.0,6.0,0.0,76,0.7993125,1,0,0,0
678,6.0,6.0,0.0,152,0.799015625,1,0,0,0
679,6.0,6.0,0.0,158,0.79871875,1,0,0,0
680,6.0,6.0,0.0,142,0.7984218750000001,1,0,0,0
681,6.0,6.0,0.0,54,0.798125,1,0,0,0
682,6.0,6.0,0.0,82,0.797828125,1,0,0,0
683,6.0,6.0,0.0,108,0.79753125,1,0,0,0
684,6.0,6.0,0.0,79,0.7972343749999999,1,0,0,0
685,6.0,6.0,0.0,88,0.7969375000000001,1,0,0,0
686,6.0,6.0,0.0,91,0.796640625,1,0,0,0
687,6.0,6.0,0.0,157,0.79634375,1,0,0,0
688,6.0,6.0,0.0,138,0.796046875,1,0,0,0
689,6.0,6.0,0.0,99,0.79575,1,0,0,0
690,6.0,6.0,0.0,62,0.795453125,1,0,0,0
691,6.0,6.0,0.0,63,0.79515625,1,0,0,0
692,6.0,6.0,0.0,104,0.794859375,1,0,0,0
693,6.0,6.0,0.0,78,0.7945625000000001,1,0,0,0
694,6.0,6.0,0.0,231,0.794265625,1,0,0,0
695,6.0,6.0,0.0,54,0.79396875,1,0,0,0
696,6.0,6.0,0.0,75,0.793671875,1,0,0,0
697,6.0,6.0,0.0,27,0.7933749999999999,1,0,0,0
698,6.0,6.0,0.0,169,0.7930781250000001,1,0,0,0
699,6.0,6.0,0.0,98,0.79278125,1,0,0,0
700,6.0,6.0,0.0,39,0.792484375,1,0,0,0
701,6.0,6.0,0.0,117,0.7921875,1,0,0,0
702,6.0,6.0,0.0,142,0.791890625,1,0,0,0
703,6.0,6.0,0.0,72,0.79159375,1,0,0,0
704,6.0,6.0,0.0,109,0.791296875,1,0,0,0
705,6.0,6.0,0.0,139,0.791,1,0,0,0
706,6.0,6.0,0.0,90,0.7907031250000001,1,0,0,0
707,6.0,6.0,0.0,92,0.79040625,1,0,0,0
708,6.0,6.0,0.0,84,0.790109375,1,0,0,0
709,6.0,6.0,0.0,119,0.7898125,1,0,0,0
710,6.0,6.0,0.0,73,0.789515625,1,0,0,0
711,6.0,6.0,0.0,63,0.7892187500000001,1,0,0,0
712,6.0,6.0,0.0,104,0.788921875,1,0,0,0
713,6.0,6.0,0.0,110,0.788625,1,0,0,0
714,6.0,6.0,0.0,85,0.788328125,1,0,0,0
715,6.0,6.0,0.0,116,0.78803125,1,0,0,0
716,6.0,6.0,0.0,107,0.787734375,1,0,0,0
717,6.0,6.0,0.0,145,0.7874375,1,0,0,0
718,6.0,6.0,0.0,74,0.787140625,1,0,0,0
719,6.0,6.0,0.0,126,0.7868437500000001,1,0,0,0
720,6.0,6.0,0.0,89,0.786546875,1,0,0,0
721,6.0,6.0,0.0,33,0.78625,1,0,0,0
722,6.0,6.0,0.0,94,0.785953125,1,0,0,0
723,6.0,6.0,0.0,109,0.7856562500000001,1,0,0,0
724,6.0,6.0,0.0,48,0.785359375,1,0,0,0
725,6.0,6.0,0.0,133,0.7850625,1,0,0,0
726,6.0,6.0,0.0,56,0.784765625,1,0,0,0
727,6.0,6.0,0.0,59,0.78446875,1,0,0,0
728,6.0,6.0,0.0,71,0.784171875,1,0,0,0
729,6.0,6.0,0.0,155,0.783875,1,0,0,0
730,6.0,6.0,0.0,86,0.783578125,1,0,0,0
731,6.0,6.0,0.0,89,0.78328125,1,0,0,0
732,6.0,6.0,0.0,64,0.7829843750000001,1,0,0,0
733,6.0,6.0,0.0,167,0.7826875,1,0,0,0
734,3.0,3.0,0.0,240,0.782390625,0,0,1,0
735,6.0,6.0,0.0,97,0.78209375,1,0,0,0
736,6.0,6.0,0.0,64,0.7817968750000001,1,0,0,0
737,6.0,6.0,0.0,95,0.7815,1,0,0,0
738,6.0,6.0,0.0,96,0.781203125,1,0,0,0
739,6.0,6.0,0.0,67,0.78090625,1,0,0,0
740,6.0,6.0,0.0,103,0.780609375,1,0,0,0
741,6.0,6.0,0.0,38,0.7803125,1,0,0,0
742,6.0,6.0,0.0,91,0.780015625,1,0,0,0
743,6.0,6.0,0.0,84,0.77971875,1,0,0,0
744,6.0,6.0,0.0,91,0.779421875,1,0,0,0
745,6.0,6.0,0.0,128,0.7791250000000001,1,0,0,0
746,6.0,6.0,0.0,90,0.778828125,1,0,0,0
747,6.0,6.0,0.0,101,0.77853125,1,0,0,0
748,6.0,6.0,0.0,36,0.778234375,1,0,0,0
749,6.0,6.0,0.0,124,0.7779375,1,0,0,0
750,6.0,6.0,0.0,114,0.777640625,1,0,0,0
751,6.0,6.0,0.0,178,0.77734375,1,0,0,0
752,6.0,6.0,0.0,107,0.777046875,1,0,0,0
753,6.0,6.0,0.0,46,0.77675,1,0,0,0
754,6.0,6.0,0.0,139,0.776453125,1,0,0,0
755,6.0,6.0,0.0,44,0.77615625,1,0,0,0
756,6.0,6.0,0.0,104,0.775859375,1,0,0,0
757,6.0,6.0,0.0,198,0.7755625,1,0,0,0
758,6.0,6.0,0.0,60,0.7752656250000001,1,0,0,0
759,6.0,6.0,0.0,147,0.77496875,1,0,0,0
760,6.0,6.0,0.0,80,0.774671875,1,0,0,0
761,6.0,6.0,0.0,73,0.774375,1,0,0,0
762,6.0,6.0,0.0,80,0.774078125,1,0,0,0
763,6.0,6.0,0.0,105,0.77378125,1,0,0,0
764,6.0,6.0,0.0,67,0.773484375,1,0,0,0
765,6.0,6.0,0.0,33,0.7731875,1,0,0,0
766,6.0,6.0,0.0,53,0.772890625,1,0,0,0
767,6.0,6.0,0.0,39,0.77259375,1,0,0,0
768,6.0,6.0,0.0,69,0.772296875,1,0,0,0
769,6.0,6.0,0.0,72,0.772,1,0,0,0
770,6.0,6.0,0.0,88,0.7717031249999999,1,0,0,0
771,6.0,6.0,0.0,62,0.7714062500000001,1,0,0,0
772,6.0,6.0,0.0,49,0.771109375,1,0,0,0
773,6.0,6.0,0.0,82,0.7708125,1,0,0,0
774,6.0,6.0,0.0,69,0.770515625,1,0,0,0
775,3.0,3.0,0.0,240,0.77021875,0,0,1,0
776,6.0,6.0,0.0,90,0.769921875,1,0,0,0
777,6.0,6.0,0.0,76,0.769625,1,0,0,0
778,6.0,6.0,0.0,120,0.769328125,1,0,0,0
779,6.0,6.0,0.0,50,0.76903125,1,0,0,0
780,6.0,6.0,0.0,115,0.768734375,1,0,0,0
781,6.0,6.0,0.0,168,0.7684375,1,0,0,0
782,6.0,6.0,0.0,72,0.768140625,1,0,0,0
783,6.0,6.0,0.0,110,0.7678437499999999,1,0,0,0
784,6.0,6.0,0.0,44,0.7675468750000001,1,0,0,0
785,6.0,6.0,0.0,78,0.76725,1,0,0,0
786,6.0,6.0,0.0,77,0.766953125,1,0,0,0
787,6.0,6.0,0.0,106,0.76665625,1,0,0,0
788,6.0,6.0,0.0,28,0.766359375,1,0,0,0
789,6.0,6.0,0.0,130,0.7660625,1,0,0,0
790,6.0,6.0,0.0,55,0.765765625,1,0,0,0
791,6.0,6.0,0.0,51,0.76546875,1,0,0,0
792,6.0,6.0,0.0,59,0.7651718750000001,1,0,0,0
793,6.0,6.0,0.0,75,0.764875,1,0,0,0
794,6.0,6.0,0.0,182,0.764578125,1,0,0,0
795,6.0,6.0,0.0,108,0.76428125,1,0,0,0
796,6.0,6.0,0.0,98,0.7639843749999999,1,0,0,0
797,6.0,6.0,0.0,54,0.7636875000000001,1,0,0,0
798,6.0,6.0,0.0,41,0.763390625,1,0,0,0
799,6.0,6.0,0.0,85,0.76309375,1,0,0,0
800,6.0,6.0,0.0,192,0.762796875,1,0,0,0
801,6.0,6.0,0.0,52,0.7625,1,0,0,0
802,6.0,6.0,0.0,59,0.762203125,1,0,0,0
803,6.0,6.0,0.0,47,0.76190625,1,0,0,0
804,6.0,6.0,0.0,96,0.761609375,1,0,0,0
805,6.0,6.0,0.0,111,0.7613125000000001,1,0,0,0
806,6.0,6.0,0.0,47,0.761015625,1,0,0,0
807,6.0,6.0,0.0,100,0.76071875,1,0,0,0
808,6.0,6.0,0.0,77,0.760421875,1,0,0,0
809,6.0,6.0,0.0,64,0.760125,1,0,0,0
810,6.0,6.0,0.0,137,0.7598281250000001,1,0,0,0
811,6.0,6.0,0.0,55,0.75953125,1,0,0,0
812,6.0,6.0,0.0,58,0.759234375,1,0,0,0
813,6.0,6.0,0.0,95,0.7589375,1,0,0,0
814,6.0,6.0,0.0,68,0.758640625,1,0,0,0
815,6.0,6.0,0.0,125,0.75834375,1,0,0,0
816,6.0,6.0,0.0,71,0.758046875,1,0,0,0
817,6.0,6.0,0.0,117,0.75775,1,0,0,0
818,6.0,6.0,0.0,83,0.7574531250000001,1,0,0,0
819,6.0,6.0,0.0,56,0.75715625,1,0,0,0
820,6.0,6.0,0.0,33,0.756859375,1,0,0,0
821,6.0,6.0,0.0,107,0.7565625,1,0,0,0
822,6.0,6.0,0.0,152,0.7562656249999999,1,0,0,0
823,4.0,4.0,0.0,240,0.75596875,0,0,1,0
824,6.0,6.0,0.0,43,0.755671875,1,0,0,0
825,6.0,6.0,0.0,75,0.755375,1,0,0,0
826,6.0,6.0,0.0,105,0.755078125,1,0,0,0
827,6.0,6.0,0.0,119,0.75478125,1,0,0,0
828,6.0,6.0,0.0,40,0.754484375,1,0,0,0
829,6.0,6.0,0.0,53,0.7541875,1,0,0,0
830,6.0,6.0,0.0,85,0.753890625,1,0,0,0
831,6.0,6.0,0.0,86,0.75359375,1,0,0,0
832,6.0,6.0,0.0,192,0.753296875,1,0,0,0
833,6.0,6.0,0.0,40,0.753,1,0,0,0
834,6.0,6.0,0.0,71,0.752703125,1,0,0,0
835,6.0,6.0,0.0,102,0.75240625,1,0,0,0
836,6.0,6.0,0.0,48,0.7521093750000001,1,0,0,0
837,6.0,6.0,0.0,197,0.7518125,1,0,0,0
838,6.0,6.0,0.0,157,0.751515625,1,0,0,0
839,6.0,6.0,0.0,65,0.75121875,1,0,0,0
840,6.0,6.0,0.0,64,0.750921875,1,0,0,0
841,6.0,6.0,0.0,35,0.750625,1,0,0,0
842,6.0,6.0,0.0,104,0.750328125,1,0,0,0
843,6.0,6.0,0.0,136,0.75003125,1,0,0,0
844,6.0,6.0,0.0,78,0.7497343750000001,1,0,0,0
845,6.0,6.0,0.0,61,0.7494375,1,0,0,0
846,6.0,6.0,0.0,37,0.7491406250000001,1,0,0,0
847,6.0,6.0,0.0,61,0.74884375,1,0,0,0
848,6.0,6.0,0.0,61,0.748546875,1,0,0,0
849,6.0,6.0,0.0,88,0.7482500000000001,1,0,0,0
850,6.0,6.0,0.0,86,0.747953125,1,0,0,0
851,6.0,6.0,0.0,66,0.74765625,1,0,0,0
852,6.0,6.0,0.0,33,0.747359375,1,0,0,0
853,6.0,6.0,0.0,55,0.7470625,1,0,0,0
854,6.0,6.0,0.0,75,0.7467656250000001,1,0,0,0
855,6.0,6.0,0.0,66,0.74646875,1,0,0,0
856,6.0,6.0,0.0,143,0.7461718749999999,1,0,0,0
857,6.0,6.0,0.0,91,0.7458750000000001,1,0,0,0
858,6.0,6.0,0.0,52,0.745578125,1,0,0,0
859,6.0,6.0,0.0,49,0.74528125,1,0,0,0
860,6.0,6.0,0.0,95,0.744984375,1,0,0,0
861,5.0,5.0,0.0,240,0.7446875,0,0,1,0
862,6.0,6.0,0.0,156,0.7443906250000001,1,0,0,0
863,6.0,6.0,0.0,110,0.74409375,1,0,0,0
864,6.0,6.0,0.0,78,0.7437968749999999,1,0,0,0
865,6.0,6.0,0.0,73,0.7435,1,0,0,0
866,6.0,6.0,0.0,150,0.743203125,1,0,0,0
867,6.0,6.0,0.0,84,0.74290625,1,0,0,0
868,6.0,6.0,0.0,31,0.742609375,1,0,0,0
869,5.0,5.0,0.0,240,0.7423125,0,0,1,0
870,6.0,6.0,0.0,117,0.7420156250000001,1,0,0,0
871,6.0,6.0,0.0,112,0.74171875,1,0,0,0
872,6.0,6.0,0.0,31,0.741421875,1,0,0,0
873,6.0,6.0,0.0,31,0.741125,1,0,0,0
874,6.0,6.0,0.0,39,0.740828125,1,0,0,0
875,6.0,6.0,0.0,114,0.7405312500000001,1,0,0,0
876,6.0,6.0,0.0,60,0.740234375,1,0,0,0
877,6.0,6.0,0.0,93,0.7399375,1,0,0,0
878,6.0,6.0,0.0,43,0.739640625,1,0,0,0
879,6.0,6.0,0.0,69,0.73934375,1,0,0,0
880,6.0,6.0,0.0,82,0.7390468750000001,1,0,0,0
881,6.0,6.0,0.0,27,0.73875,1,0,0,0
882,6.0,6.0,0.0,110,0.7384531249999999,1,0,0,0
883,6.0,6.0,0.0,47,0.7381562500000001,1,0,0,0
884,6.0,6.0,0.0,73,0.737859375,1,0,0,0
885,6.0,6.0,0.0,35,0.7375625,1,0,0,0
886,6.0,6.0,0.0,69,0.737265625,1,0,0,0
887,6.0,6.0,0.0,126,0.73696875,1,0,0,0
888,6.0,6.0,0.0,52,0.7366718750000001,1,0,0,0
889,6.0,6.0,0.0,112,0.736375,1,0,0,0
890,6.0,6.0,0.0,33,0.7360781249999999,1,0,0,0
891,6.0,6.0,0.0,145,0.73578125,1,0,0,0
892,6.0,6.0,0.0,56,0.735484375,1,0,0,0
893,6.0,6.0,0.0,71,0.7351875,1,0,0,0
894,6.0,6.0,0.0,53,0.734890625,1,0,0,0
895,6.0,6.0,0.0,56,0.73459375,1,0,0,0
896,6.0,6.0,0.0,26,0.7342968750000001,1,0,0,0
897,6.0,6.0,0.0,88,0.734,1,0,0,0
898,6.0,6.0,0.0,69,0.733703125,1,0,0,0
899,6.0,6.0,0.0,112,0.73340625,1,0,0,0
900,6.0,6.0,0.0,66,0.733109375,1,0,0,0
901,6.0,6.0,0.0,75,0.7328125000000001,1,0,0,0
902,6.0,6.0,0.0,43,0.732515625,1,0,0,0
903,6.0,6.0,0.0,109,0.73221875,1,0,0,0
904,6.0,6.0,0.0,113,0.731921875,1,0,0,0
905,6.0,6.0,0.0,86,0.731625,1,0,0,0
906,6.0,6.0,0.0,72,0.731328125,1,0,0,0
907,6.0,6.0,0.0,90,0.73103125,1,0,0,0
908,6.0,6.0,0.0,126,0.7307343749999999,1,0,0,0
909,6.0,6.0,0.0,58,0.7304375000000001,1,0,0,0
910,6.0,6.0,0.0,33,0.730140625,1,0,0,0
911,6.0,6.0,0.0,105,0.72984375,1,0,0,0
912,6.0,6.0,0.0,29,0.729546875,1,0,0,0
913,6.0,6.0,0.0,65,0.72925,1,0,0,0
914,6.0,6.0,0.0,64,0.728953125,1,0,0,0
915,6.0,6.0,0.0,53,0.72865625,1,0,0,0
916,6.0,6.0,0.0,87,0.7283593749999999,1,0,0,0
917,6.0,6.0,0.0,43,0.7280625000000001,1,0,0,0
918,6.0,6.0,0.0,38,0.727765625,1,0,0,0
919,6.0,6.0,0.0,105,0.72746875,1,0,0,0
920,6.0,6.0,0.0,62,0.727171875,1,0,0,0
921,6.0,6.0,0.0,68,0.726875,1,0,0,0
922,6.0,6.0,0.0,72,0.726578125,1,0,0,0
