episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
3325,2.0,2.0,0.0,36,0.7570923076923077,1,0,0,9
3326,2.0,2.0,0.0,49,0.7570192307692308,1,0,0,22
3327,2.0,2.0,0.0,38,0.7569461538461539,1,0,0,14
3328,2.0,2.0,0.0,125,0.7568730769230769,1,0,0,47
3329,2.0,2.0,0.0,98,0.7568,1,0,0,41
3330,2.0,2.0,0.0,118,0.7567269230769231,1,0,0,46
3331,0.0,0.0,0.0,30,0.7566538461538461,0,1,0,10
3332,2.0,2.0,0.0,55,0.7565807692307693,1,0,0,18
3333,2.0,2.0,0.0,60,0.7565076923076923,1,0,0,28
3334,2.0,2.0,0.0,31,0.7564346153846154,1,0,0,13
3335,2.0,2.0,0.0,70,0.7563615384615385,1,0,0,31
3336,2.0,2.0,0.0,37,0.7562884615384615,1,0,0,17
3337,0.0,0.0,0.0,84,0.7562153846153846,0,1,0,40
3338,0.0,0.0,0.0,92,0.7561423076923077,0,1,0,33
3339,2.0,2.0,0.0,36,0.7560692307692308,1,0,0,13
3340,2.0,2.0,0.0,78,0.7559961538461539,1,0,0,39
3341,0.0,0.0,0.0,212,0.7559230769230769,0,1,0,92
3342,0.0,0.0,0.0,31,0.75585,0,1,0,10
3343,2.0,2.0,0.0,115,0.7557769230769231,1,0,0,50
3344,2.0,2.0,0.0,43,0.7557038461538461,1,0,0,22
3345,2.0,2.0,0.0,72,0.7556307692307693,1,0,0,26
3346,2.0,2.0,0.0,40,0.7555576923076923,1,0,0,19
3347,2.0,2.0,0.0,85,0.7554846153846154,1,0,0,36
3348,2.0,2.0,0.0,65,0.7554115384615385,1,0,0,31
3349,2.0,2.0,0.0,103,0.7553384615384615,1,0,0,45
3350,2.0,2.0,0.0,52,0.7552653846153846,1,0,0,16
3351,2.0,2.0,0.0,92,0.7551923076923077,1,0,0,33
3352,0.0,0.0,0.0,39,0.7551192307692308,0,1,0,14
3353,2.0,2.0,0.0,79,0.7550461538461539,1,0,0,27
3354,2.0,2.0,0.0,58,0.7549730769230769,1,0,0,22
3355,1.0,1.0,0.0,98,0.7549,0,1,0,38
3356,2.0,2.0,0.0,63,0.7548269230769231,1,0,0,22
3357,1.0,1.0,0.0,139,0.7547538461538461,0,1,0,60
3358,0.0,0.0,0.0,51,0.7546807692307693,0,1,0,24
3359,2.0,2.0,0.0,49,0.7546076923076923,1,0,0,21
3360,0.0,0.0,0.0,55,0.7545346153846154,0,1,0,29
3361,0.0,0.0,0.0,45,0.7544615384615385,0,1,0,18
3362,2.0,2.0,0.0,121,0.7543884615384615,1,0,0,40
3363,2.0,2.0,0.0,73,0.7543153846153846,1,0,0,24
3364,2.0,2.0,0.0,38,0.7542423076923077,1,0,0,7
3365,1.0,1.0,0.0,112,0.7541692307692308,0,1,0,42
3366,2.0,2.0,0.0,47,0.7540961538461539,1,0,0,15
3367,2.0,2.0,0.0,128,0.7540230769230769,1,0,0,52
3368,2.0,2.0,0.0,129,0.75395,1,0,0,51
3369,2.0,2.0,0.0,122,0.7538769230769231,1,0,0,56
3370,2.0,2.0,0.0,73,0.7538038461538461,1,0,0,26
3371,1.0,1.0,0.0,94,0.7537307692307693,0,1,0,35
3372,2.0,2.0,0.0,59,0.7536576923076923,1,0,0,26
3373,2.0,2.0,0.0,71,0.7535846153846154,1,0,0,25
3374,2.0,2.0,0.0,92,0.7535115384615385,1,0,0,28
3375,0.0,0.0,0.0,54,0.7534384615384615,0,1,0,21
3376,1.0,1.0,0.0,78,0.7533653846153846,0,1,0,41
3377,2.0,2.0,0.0,33,0.7532923076923077,1,0,0,12
3378,2.0,2.0,0.0,95,0.7532192307692308,1,0,0,44
3379,2.0,2.0,0.0,45,0.7531461538461539,1,0,0,20
3380,2.0,2.0,0.0,111,0.7530730769230769,1,0,0,40
3381,2.0,2.0,0.0,67,0.753,1,0,0,23
3382,2.0,2.0,0.0,53,0.7529269230769231,1,0,0,24
3383,1.0,1.0,0.0,69,0.7528538461538461,0,1,0,30
3384,2.0,2.0,0.0,42,0.7527807692307693,1,0,0,15
3385,2.0,2.0,0.0,160,0.7527076923076923,1,0,0,66
3386,0.0,0.0,0.0,90,0.7526346153846154,0,1,0,40
3387,2.0,2.0,0.0,140,0.7525615384615385,1,0,0,60
3388,2.0,2.0,0.0,54,0.7524884615384615,1,0,0,21
3389,0.0,0.0,0.0,55,0.7524153846153846,0,1,0,25
3390,2.0,2.0,0.0,80,0.7523423076923077,1,0,0,27
3391,2.0,2.0,0.0,47,0.7522692307692308,1,0,0,17
3392,2.0,2.0,0.0,23,0.7521961538461539,1,0,0,10
3393,2.0,2.0,0.0,48,0.7521230769230769,1,0,0,22
3394,2.0,2.0,0.0,118,0.75205,1,0,0,52
3395,2.0,2.0,0.0,246,0.7519769230769231,1,0,0,102
3396,2.0,2.0,0.0,77,0.7519038461538461,1,0,0,24
3397,2.0,2.0,0.0,49,0.7518307692307693,1,0,0,23
3398,2.0,2.0,0.0,43,0.7517576923076923,1,0,0,15
3399,2.0,2.0,0.0,60,0.7516846153846154,1,0,0,15
3400,2.0,2.0,0.0,45,0.7516115384615385,1,0,0,17
3401,2.0,2.0,0.0,71,0.7515384615384615,1,0,0,36
3402,1.0,1.0,0.0,60,0.7514653846153846,0,1,0,18
3403,2.0,2.0,0.0,43,0.7513923076923077,1,0,0,17
3404,0.0,0.0,0.0,45,0.7513192307692308,0,1,0,23
3405,2.0,2.0,0.0,54,0.7512461538461539,1,0,0,31
3406,2.0,2.0,0.0,75,0.7511730769230769,1,0,0,30
3407,2.0,2.0,0.0,71,0.7511,1,0,0,21
3408,2.0,2.0,0.0,89,0.7510269230769231,1,0,0,35
3409,2.0,2.0,0.0,46,0.7509538461538462,1,0,0,18
3410,2.0,2.0,0.0,67,0.7508807692307693,1,0,0,25
3411,2.0,2.0,0.0,66,0.7508076923076923,1,0,0,27
3412,2.0,2.0,0.0,85,0.7507346153846154,1,0,0,30
3413,2.0,2.0,0.0,76,0.7506615384615385,1,0,0,28
3414,2.0,2.0,0.0,52,0.7505884615384615,1,0,0,16
3415,2.0,2.0,0.0,33,0.7505153846153846,1,0,0,12
3416,2.0,2.0,0.0,54,0.7504423076923077,1,0,0,18
3417,2.0,2.0,0.0,67,0.7503692307692308,1,0,0,25
3418,2.0,2.0,0.0,33,0.7502961538461539,1,0,0,15
3419,2.0,2.0,0.0,44,0.7502230769230769,1,0,0,14
3420,1.0,1.0,0.0,63,0.75015,0,1,0,23
3421,2.0,2.0,0.0,70,0.7500769230769231,1,0,0,27
3422,2.0,2.0,0.0,39,0.7500038461538462,1,0,0,12
3423,2.0,2.0,0.0,30,0.7499307692307693,1,0,0,10
3424,2.0,2.0,0.0,68,0.7498576923076923,1,0,0,27
3425,2.0,2.0,0.0,132,0.7497846153846154,1,0,0,50
3426,2.0,2.0,0.0,67,0.7497115384615385,1,0,0,23
3427,2.0,2.0,0.0,86,0.7496384615384615,1,0,0,33
3428,2.0,2.0,0.0,17,0.7495653846153846,1,0,0,7
3429,2.0,2.0,0.0,70,0.7494923076923077,1,0,0,26
3430,2.0,2.0,0.0,69,0.7494192307692308,1,0,0,25
3431,2.0,2.0,0.0,32,0.7493461538461539,1,0,0,11
3432,2.0,2.0,0.0,62,0.7492730769230769,1,0,0,22
3433,1.0,1.0,0.0,109,0.7492,0,1,0,47
3434,2.0,2.0,0.0,39,0.7491269230769231,1,0,0,19
3435,2.0,2.0,0.0,31,0.7490538461538462,1,0,0,12
3436,1.0,1.0,0.0,41,0.7489807692307693,0,1,0,17
3437,2.0,2.0,0.0,70,0.7489076923076923,1,0,0,28
3438,2.0,2.0,0.0,35,0.7488346153846154,1,0,0,16
3439,2.0,2.0,0.0,200,0.7487615384615385,1,0,0,79
3440,1.0,1.0,0.0,66,0.7486884615384615,0,1,0,23
3441,1.0,1.0,0.0,87,0.7486153846153847,0,1,0,36
3442,2.0,2.0,0.0,52,0.7485423076923077,1,0,0,16
3443,2.0,2.0,0.0,61,0.7484692307692308,1,0,0,27
3444,2.0,2.0,0.0,39,0.7483961538461539,1,0,0,14
3445,2.0,2.0,0.0,57,0.7483230769230769,1,0,0,29
3446,2.0,2.0,0.0,49,0.7482500000000001,1,0,0,20
3447,1.0,1.0,0.0,57,0.7481769230769231,0,1,0,14
3448,0.0,0.0,0.0,198,0.7481038461538462,0,1,0,81
3449,2.0,2.0,0.0,59,0.7480307692307693,1,0,0,30
3450,1.0,1.0,0.0,72,0.7479576923076923,0,1,0,30
3451,1.0,1.0,0.0,91,0.7478846153846154,0,1,0,38
3452,1.0,1.0,0.0,90,0.7478115384615385,0,1,0,37
3453,2.0,2.0,0.0,88,0.7477384615384615,1,0,0,34
3454,2.0,2.0,0.0,45,0.7476653846153847,1,0,0,13
3455,2.0,2.0,0.0,72,0.7475923076923077,1,0,0,39
3456,2.0,2.0,0.0,115,0.7475192307692308,1,0,0,40
3457,2.0,2.0,0.0,67,0.7474461538461539,1,0,0,27
3458,2.0,2.0,0.0,107,0.7473730769230769,1,0,0,39
3459,2.0,2.0,0.0,41,0.7473000000000001,1,0,0,11
3460,2.0,2.0,0.0,80,0.7472269230769231,1,0,0,40
3461,2.0,2.0,0.0,84,0.7471538461538462,1,0,0,35
3462,0.0,0.0,0.0,118,0.7470807692307693,0,1,0,54
3463,2.0,2.0,0.0,58,0.7470076923076923,1,0,0,20
3464,2.0,2.0,0.0,48,0.7469346153846155,1,0,0,21
3465,2.0,2.0,0.0,103,0.7468615384615385,1,0,0,41
3466,1.0,1.0,0.0,320,0.7467884615384615,0,1,0,129
3467,2.0,2.0,0.0,26,0.7467153846153847,1,0,0,10
3468,0.0,0.0,0.0,83,0.7466423076923077,0,1,0,31
3469,2.0,2.0,0.0,53,0.7465692307692309,1,0,0,24
3470,0.0,0.0,0.0,53,0.7464961538461539,0,1,0,22
3471,2.0,2.0,0.0,27,0.7464230769230769,1,0,0,9
3472,2.0,2.0,0.0,33,0.7463500000000001,1,0,0,13
3473,2.0,2.0,0.0,77,0.7462769230769231,1,0,0,28
3474,2.0,2.0,0.0,39,0.7462038461538462,1,0,0,12
3475,0.0,0.0,0.0,126,0.7461307692307693,0,1,0,51
3476,2.0,2.0,0.0,61,0.7460576923076923,1,0,0,22
3477,2.0,2.0,0.0,44,0.7459846153846155,1,0,0,17
3478,2.0,2.0,0.0,67,0.7459115384615385,1,0,0,24
3479,0.0,0.0,0.0,53,0.7458384615384615,0,1,0,23
3480,2.0,2.0,0.0,66,0.7457653846153847,1,0,0,23
3481,2.0,2.0,0.0,72,0.7456923076923077,1,0,0,30
3482,2.0,2.0,0.0,58,0.7456192307692309,1,0,0,21
3483,0.0,0.0,0.0,58,0.7455461538461539,0,1,0,19
3484,0.0,0.0,0.0,41,0.7454730769230768,0,1,0,17
3485,2.0,2.0,0.0,57,0.7454000000000001,1,0,0,25
3486,0.0,0.0,0.0,74,0.745326923076923,0,1,0,29
3487,2.0,2.0,0.0,35,0.7452538461538463,1,0,0,18
3488,2.0,2.0,0.0,52,0.7451807692307693,1,0,0,23
3489,2.0,2.0,0.0,37,0.7451076923076922,1,0,0,10
3490,2.0,2.0,0.0,77,0.7450346153846155,1,0,0,30
3491,0.0,0.0,0.0,45,0.7449615384615385,0,1,0,16
3492,2.0,2.0,0.0,54,0.7448884615384616,1,0,0,18
3493,2.0,2.0,0.0,57,0.7448153846153847,1,0,0,16
3494,0.0,0.0,0.0,79,0.7447423076923076,0,1,0,36
3495,2.0,2.0,0.0,112,0.7446692307692309,1,0,0,47
3496,2.0,2.0,0.0,86,0.7445961538461539,1,0,0,31
3497,2.0,2.0,0.0,65,0.744523076923077,1,0,0,28
3498,2.0,2.0,0.0,26,0.7444500000000001,1,0,0,10
3499,2.0,2.0,0.0,265,0.744376923076923,1,0,0,102
3500,2.0,2.0,0.0,37,0.7443038461538463,1,0,0,21
3501,2.0,2.0,0.0,30,0.7442307692307693,1,0,0,14
3502,2.0,2.0,0.0,63,0.7441576923076922,1,0,0,26
3503,2.0,2.0,0.0,118,0.7440846153846155,1,0,0,56
3504,2.0,2.0,0.0,38,0.7440115384615384,1,0,0,21
3505,0.0,0.0,0.0,76,0.7439384615384615,0,1,0,38
3506,2.0,2.0,0.0,32,0.7438653846153847,1,0,0,23
3507,2.0,2.0,0.0,57,0.7437923076923076,1,0,0,19
3508,2.0,2.0,0.0,61,0.7437192307692309,1,0,0,20
3509,2.0,2.0,0.0,63,0.7436461538461538,1,0,0,28
3510,2.0,2.0,0.0,76,0.743573076923077,1,0,0,21
3511,1.0,1.0,0.0,49,0.7435,0,1,0,19
3512,0.0,0.0,0.0,33,0.743426923076923,0,1,0,15
3513,0.0,0.0,0.0,33,0.7433538461538463,0,1,0,11
3514,2.0,2.0,0.0,64,0.7432807692307692,1,0,0,28
3515,1.0,1.0,0.0,111,0.7432076923076923,0,1,0,43
3516,2.0,2.0,0.0,34,0.7431346153846154,1,0,0,14
3517,2.0,2.0,0.0,126,0.7430615384615384,1,0,0,60
3518,0.0,0.0,0.0,57,0.7429884615384615,0,1,0,24
3519,2.0,2.0,0.0,40,0.7429153846153846,1,0,0,18
3520,2.0,2.0,0.0,56,0.7428423076923077,1,0,0,14
3521,2.0,2.0,0.0,98,0.7427692307692308,1,0,0,35
3522,0.0,0.0,0.0,124,0.7426961538461538,0,1,0,54
3523,2.0,2.0,0.0,49,0.7426230769230769,1,0,0,15
3524,2.0,2.0,0.0,35,0.74255,1,0,0,12
3525,1.0,1.0,0.0,133,0.742476923076923,0,1,0,55
3526,2.0,2.0,0.0,43,0.7424038461538462,1,0,0,18
3527,2.0,2.0,0.0,70,0.7423307692307692,1,0,0,32
3528,2.0,2.0,0.0,41,0.7422576923076923,1,0,0,16
3529,2.0,2.0,0.0,107,0.7421846153846154,1,0,0,45
3530,0.0,0.0,0.0,258,0.7421115384615384,0,1,0,101
3531,1.0,1.0,0.0,121,0.7420384615384615,0,1,0,53
3532,2.0,2.0,0.0,61,0.7419653846153846,1,0,0,23
3533,0.0,0.0,0.0,41,0.7418923076923077,0,1,0,19
3534,0.0,0.0,0.0,162,0.7418192307692308,0,1,0,61
3535,2.0,2.0,0.0,71,0.7417461538461538,1,0,0,25
3536,2.0,2.0,0.0,46,0.7416730769230769,1,0,0,21
3537,2.0,2.0,0.0,65,0.7416,1,0,0,27
3538,2.0,2.0,0.0,39,0.7415269230769231,1,0,0,12
3539,2.0,2.0,0.0,30,0.7414538461538462,1,0,0,10
3540,2.0,2.0,0.0,55,0.7413807692307692,1,0,0,23
3541,2.0,2.0,0.0,39,0.7413076923076923,1,0,0,13
3542,2.0,2.0,0.0,51,0.7412346153846154,1,0,0,14
3543,0.0,0.0,0.0,31,0.7411615384615384,0,1,0,14
3544,2.0,2.0,0.0,30,0.7410884615384615,1,0,0,13
3545,2.0,2.0,0.0,42,0.7410153846153846,1,0,0,13
3546,2.0,2.0,0.0,55,0.7409423076923077,1,0,0,13
3547,0.0,0.0,0.0,49,0.7408692307692308,0,1,0,21
3548,2.0,2.0,0.0,54,0.7407961538461538,1,0,0,14
3549,2.0,2.0,0.0,41,0.7407230769230769,1,0,0,17
3550,2.0,2.0,0.0,67,0.74065,1,0,0,27
3551,2.0,2.0,0.0,28,0.7405769230769231,1,0,0,12
3552,0.0,0.0,0.0,54,0.7405038461538462,0,1,0,19
3553,2.0,2.0,0.0,27,0.7404307692307692,1,0,0,10
3554,2.0,2.0,0.0,51,0.7403576923076923,1,0,0,21
3555,0.0,0.0,0.0,28,0.7402846153846154,0,1,0,15
3556,2.0,2.0,0.0,29,0.7402115384615384,1,0,0,9
3557,2.0,2.0,0.0,35,0.7401384615384615,1,0,0,18
3558,2.0,2.0,0.0,53,0.7400653846153846,1,0,0,17
3559,2.0,2.0,0.0,26,0.7399923076923077,1,0,0,6
3560,2.0,2.0,0.0,37,0.7399192307692308,1,0,0,10
3561,0.0,0.0,0.0,48,0.7398461538461538,0,1,0,18
3562,2.0,2.0,0.0,122,0.7397730769230769,1,0,0,42
3563,1.0,1.0,0.0,131,0.7397,0,1,0,50
3564,1.0,1.0,0.0,237,0.7396269230769231,0,1,0,93
3565,2.0,2.0,0.0,42,0.7395538461538462,1,0,0,11
3566,2.0,2.0,0.0,32,0.7394807692307692,1,0,0,6
3567,2.0,2.0,0.0,33,0.7394076923076923,1,0,0,10
3568,1.0,1.0,0.0,75,0.7393346153846154,0,1,0,32
3569,1.0,1.0,0.0,83,0.7392615384615384,0,1,0,33
3570,2.0,2.0,0.0,186,0.7391884615384615,1,0,0,83
3571,0.0,0.0,0.0,59,0.7391153846153846,0,1,0,22
3572,2.0,2.0,0.0,31,0.7390423076923077,1,0,0,7
3573,2.0,2.0,0.0,55,0.7389692307692308,1,0,0,29
3574,2.0,2.0,0.0,35,0.7388961538461538,1,0,0,16
3575,2.0,2.0,0.0,48,0.7388230769230769,1,0,0,22
3576,2.0,2.0,0.0,67,0.73875,1,0,0,37
3577,2.0,2.0,0.0,69,0.7386769230769231,1,0,0,19
3578,2.0,2.0,0.0,73,0.7386038461538462,1,0,0,34
3579,2.0,2.0,0.0,69,0.7385307692307692,1,0,0,32
3580,2.0,2.0,0.0,47,0.7384576923076923,1,0,0,21
3581,2.0,2.0,0.0,47,0.7383846153846154,1,0,0,19
3582,2.0,2.0,0.0,24,0.7383115384615384,1,0,0,9
3583,0.0,0.0,0.0,100,0.7382384615384615,0,1,0,42
3584,2.0,2.0,0.0,66,0.7381653846153846,1,0,0,24
3585,2.0,2.0,0.0,47,0.7380923076923077,1,0,0,15
3586,2.0,2.0,0.0,51,0.7380192307692308,1,0,0,20
3587,2.0,2.0,0.0,28,0.7379461538461538,1,0,0,10
3588,1.0,1.0,0.0,350,0.7378730769230769,0,0,1,132
3589,2.0,2.0,0.0,134,0.7378,1,0,0,59
3590,2.0,2.0,0.0,31,0.7377269230769231,1,0,0,16
3591,2.0,2.0,0.0,162,0.7376538461538462,1,0,0,63
3592,2.0,2.0,0.0,67,0.7375807692307692,1,0,0,26
3593,2.0,2.0,0.0,155,0.7375076923076923,1,0,0,58
3594,2.0,2.0,0.0,28,0.7374346153846154,1,0,0,11
3595,2.0,2.0,0.0,94,0.7373615384615384,1,0,0,36
3596,0.0,0.0,0.0,54,0.7372884615384616,0,1,0,25
3597,2.0,2.0,0.0,41,0.7372153846153846,1,0,0,22
3598,2.0,2.0,0.0,190,0.7371423076923077,1,0,0,67
3599,2.0,2.0,0.0,35,0.7370692307692308,1,0,0,14
3600,0.0,0.0,0.0,49,0.7369961538461538,0,1,0,25
3601,2.0,2.0,0.0,33,0.7369230769230769,1,0,0,9
3602,2.0,2.0,0.0,39,0.73685,1,0,0,12
3603,2.0,2.0,0.0,110,0.7367769230769231,1,0,0,33
3604,0.0,0.0,0.0,96,0.7367038461538462,0,1,0,29
3605,0.0,0.0,0.0,94,0.7366307692307692,0,1,0,33
3606,2.0,2.0,0.0,48,0.7365576923076923,1,0,0,26
3607,2.0,2.0,0.0,33,0.7364846153846154,1,0,0,12
3608,0.0,0.0,0.0,59,0.7364115384615384,0,1,0,25
3609,2.0,2.0,0.0,39,0.7363384615384616,1,0,0,12
3610,2.0,2.0,0.0,38,0.7362653846153846,1,0,0,16
3611,2.0,2.0,0.0,40,0.7361923076923077,1,0,0,14
3612,2.0,2.0,0.0,61,0.7361192307692308,1,0,0,26
3613,2.0,2.0,0.0,43,0.7360461538461538,1,0,0,13
3614,2.0,2.0,0.0,130,0.7359730769230769,1,0,0,53
3615,2.0,2.0,0.0,50,0.7359,1,0,0,18
3616,0.0,0.0,0.0,47,0.7358269230769231,0,1,0,15
3617,1.0,1.0,0.0,73,0.7357538461538462,0,1,0,24
3618,2.0,2.0,0.0,69,0.7356807692307692,1,0,0,25
3619,2.0,2.0,0.0,57,0.7356076923076923,1,0,0,23
3620,2.0,2.0,0.0,30,0.7355346153846154,1,0,0,12
3621,2.0,2.0,0.0,60,0.7354615384615384,1,0,0,28
3622,2.0,2.0,0.0,56,0.7353884615384616,1,0,0,24
3623,2.0,2.0,0.0,86,0.7353153846153846,1,0,0,29
3624,2.0,2.0,0.0,69,0.7352423076923077,1,0,0,20
3625,2.0,2.0,0.0,45,0.7351692307692308,1,0,0,14
3626,0.0,0.0,0.0,83,0.7350961538461538,0,1,0,39
3627,2.0,2.0,0.0,40,0.735023076923077,1,0,0,15
3628,2.0,2.0,0.0,60,0.73495,1,0,0,20
3629,2.0,2.0,0.0,56,0.7348769230769231,1,0,0,26
3630,2.0,2.0,0.0,59,0.7348038461538462,1,0,0,27
3631,2.0,2.0,0.0,72,0.7347307692307692,1,0,0,22
3632,2.0,2.0,0.0,85,0.7346576923076923,1,0,0,32
3633,2.0,2.0,0.0,60,0.7345846153846154,1,0,0,19
3634,2.0,2.0,0.0,67,0.7345115384615384,1,0,0,22
3635,1.0,1.0,0.0,146,0.7344384615384616,0,1,0,61
3636,2.0,2.0,0.0,52,0.7343653846153846,1,0,0,17
3637,2.0,2.0,0.0,37,0.7342923076923077,1,0,0,15
3638,2.0,2.0,0.0,53,0.7342192307692308,1,0,0,21
3639,2.0,2.0,0.0,120,0.7341461538461538,1,0,0,45
3640,2.0,2.0,0.0,47,0.734073076923077,1,0,0,17
3641,2.0,2.0,0.0,49,0.734,1,0,0,22
3642,2.0,2.0,0.0,38,0.7339269230769231,1,0,0,16
3643,0.0,0.0,0.0,33,0.7338538461538462,0,1,0,16
3644,2.0,2.0,0.0,101,0.7337807692307692,1,0,0,37
3645,2.0,2.0,0.0,44,0.7337076923076924,1,0,0,17
3646,2.0,2.0,0.0,33,0.7336346153846154,1,0,0,18
3647,2.0,2.0,0.0,23,0.7335615384615384,1,0,0,8
3648,2.0,2.0,0.0,63,0.7334884615384616,1,0,0,24
3649,2.0,2.0,0.0,42,0.7334153846153846,1,0,0,17
3650,2.0,2.0,0.0,49,0.7333423076923078,1,0,0,20
3651,2.0,2.0,0.0,46,0.7332692307692308,1,0,0,23
3652,2.0,2.0,0.0,73,0.7331961538461538,1,0,0,39
3653,2.0,2.0,0.0,135,0.733123076923077,1,0,0,58
3654,2.0,2.0,0.0,40,0.73305,1,0,0,16
3655,2.0,2.0,0.0,57,0.7329769230769231,1,0,0,13
3656,2.0,2.0,0.0,135,0.7329038461538462,1,0,0,50
3657,2.0,2.0,0.0,58,0.7328307692307692,1,0,0,16
3658,2.0,2.0,0.0,70,0.7327576923076924,1,0,0,28
3659,2.0,2.0,0.0,47,0.7326846153846154,1,0,0,23
3660,2.0,2.0,0.0,40,0.7326115384615384,1,0,0,16
3661,2.0,2.0,0.0,32,0.7325384615384616,1,0,0,14
3662,0.0,0.0,0.0,79,0.7324653846153846,0,1,0,23
3663,2.0,2.0,0.0,46,0.7323923076923078,1,0,0,18
3664,2.0,2.0,0.0,56,0.7323192307692308,1,0,0,24
3665,2.0,2.0,0.0,52,0.7322461538461538,1,0,0,18
3666,2.0,2.0,0.0,53,0.732173076923077,1,0,0,19
3667,2.0,2.0,0.0,29,0.7321,1,0,0,10
3668,2.0,2.0,0.0,42,0.7320269230769232,1,0,0,17
3669,1.0,1.0,0.0,319,0.7319538461538462,0,1,0,119
3670,2.0,2.0,0.0,94,0.7318807692307692,1,0,0,33
3671,2.0,2.0,0.0,47,0.7318076923076924,1,0,0,18
3672,2.0,2.0,0.0,45,0.7317346153846154,1,0,0,14
3673,1.0,1.0,0.0,90,0.7316615384615385,0,1,0,35
3674,0.0,0.0,0.0,53,0.7315884615384616,0,1,0,24
3675,2.0,2.0,0.0,176,0.7315153846153846,1,0,0,68
3676,2.0,2.0,0.0,35,0.7314423076923078,1,0,0,14
3677,2.0,2.0,0.0,37,0.7313692307692308,1,0,0,20
3678,2.0,2.0,0.0,15,0.7312961538461539,1,0,0,6
3679,0.0,0.0,0.0,28,0.731223076923077,0,1,0,12
3680,2.0,2.0,0.0,54,0.73115,1,0,0,24
3681,2.0,2.0,0.0,45,0.7310769230769232,1,0,0,20
3682,2.0,2.0,0.0,68,0.7310038461538462,1,0,0,33
3683,2.0,2.0,0.0,42,0.7309307692307692,1,0,0,17
3684,2.0,2.0,0.0,47,0.7308576923076924,1,0,0,17
3685,2.0,2.0,0.0,26,0.7307846153846154,1,0,0,8
3686,2.0,2.0,0.0,48,0.7307115384615385,1,0,0,15
3687,2.0,2.0,0.0,77,0.7306384615384616,1,0,0,28
3688,2.0,2.0,0.0,117,0.7305653846153846,1,0,0,55
3689,2.0,2.0,0.0,36,0.7304923076923078,1,0,0,10
3690,2.0,2.0,0.0,47,0.7304192307692308,1,0,0,19
3691,2.0,2.0,0.0,110,0.7303461538461539,1,0,0,48
3692,2.0,2.0,0.0,40,0.730273076923077,1,0,0,13
3693,2.0,2.0,0.0,49,0.7302,1,0,0,18
3694,2.0,2.0,0.0,39,0.7301269230769232,1,0,0,14
3695,2.0,2.0,0.0,39,0.7300538461538462,1,0,0,15
3696,2.0,2.0,0.0,30,0.7299807692307693,1,0,0,14
3697,2.0,2.0,0.0,39,0.7299076923076924,1,0,0,13
3698,2.0,2.0,0.0,83,0.7298346153846154,1,0,0,29
3699,2.0,2.0,0.0,18,0.7297615384615385,1,0,0,4
3700,1.0,1.0,0.0,119,0.7296884615384616,0,1,0,47
3701,2.0,2.0,0.0,39,0.7296153846153847,1,0,0,13
3702,2.0,2.0,0.0,42,0.7295423076923078,1,0,0,15
3703,2.0,2.0,0.0,44,0.7294692307692308,1,0,0,17
3704,2.0,2.0,0.0,36,0.7293961538461539,1,0,0,10
3705,0.0,0.0,0.0,200,0.729323076923077,0,1,0,86
3706,1.0,1.0,0.0,83,0.72925,0,1,0,25
3707,2.0,2.0,0.0,55,0.7291769230769232,1,0,0,25
3708,2.0,2.0,0.0,44,0.7291038461538462,1,0,0,16
3709,2.0,2.0,0.0,52,0.7290307692307693,1,0,0,24
3710,1.0,1.0,0.0,26,0.7289576923076924,0,1,0,13
3711,0.0,0.0,0.0,31,0.7288846153846154,0,1,0,6
3712,2.0,2.0,0.0,69,0.7288115384615385,1,0,0,27
3713,2.0,2.0,0.0,45,0.7287384615384616,1,0,0,14
3714,2.0,2.0,0.0,82,0.7286653846153847,1,0,0,35
3715,2.0,2.0,0.0,279,0.7285923076923078,1,0,0,114
3716,2.0,2.0,0.0,32,0.7285192307692308,1,0,0,14
3717,2.0,2.0,0.0,30,0.7284461538461539,1,0,0,13
3718,2.0,2.0,0.0,110,0.728373076923077,1,0,0,45
3719,2.0,2.0,0.0,57,0.7283000000000001,1,0,0,28
3720,2.0,2.0,0.0,115,0.7282269230769232,1,0,0,49
3721,0.0,0.0,0.0,41,0.7281538461538462,0,1,0,17
3722,2.0,2.0,0.0,61,0.7280807692307693,1,0,0,31
3723,2.0,2.0,0.0,110,0.7280076923076924,1,0,0,41
3724,2.0,2.0,0.0,38,0.7279346153846153,1,0,0,11
3725,0.0,0.0,0.0,64,0.7278615384615386,0,1,0,27
3726,2.0,2.0,0.0,54,0.7277884615384616,1,0,0,25
3727,2.0,2.0,0.0,52,0.7277153846153847,1,0,0,18
3728,2.0,2.0,0.0,42,0.7276423076923078,1,0,0,19
3729,2.0,2.0,0.0,86,0.7275692307692307,1,0,0,39
3730,2.0,2.0,0.0,38,0.7274961538461538,1,0,0,11
3731,2.0,2.0,0.0,25,0.727423076923077,1,0,0,13
3732,2.0,2.0,0.0,60,0.72735,1,0,0,23
3733,2.0,2.0,0.0,41,0.7272769230769232,1,0,0,16
3734,2.0,2.0,0.0,38,0.7272038461538461,1,0,0,15
3735,0.0,0.0,0.0,40,0.7271307692307692,0,1,0,17
3736,2.0,2.0,0.0,65,0.7270576923076923,1,0,0,21
3737,2.0,2.0,0.0,99,0.7269846153846153,1,0,0,44
3738,1.0,1.0,0.0,59,0.7269115384615386,0,1,0,25
