episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
137,0.0,0.0,0.0,500,0.98708,0,0,1,0
138,0.0,0.0,0.0,500,0.986985,0,0,1,0
139,0.0,0.0,0.0,500,0.98689,0,0,1,0
140,0.0,0.0,0.0,500,0.986795,0,0,1,0
141,0.0,0.0,0.0,500,0.9867,0,0,1,0
142,0.0,0.0,0.0,500,0.986605,0,0,1,0
143,0.0,0.0,0.0,500,0.98651,0,0,1,0
144,0.0,0.0,0.0,500,0.986415,0,0,1,0
145,0.0,0.0,0.0,500,0.98632,0,0,1,0
146,0.0,0.0,0.0,500,0.986225,0,0,1,0
147,0.0,0.0,0.0,500,0.98613,0,0,1,0
148,0.0,0.0,0.0,500,0.986035,0,0,1,0
149,0.0,0.0,0.0,500,0.98594,0,0,1,0
150,0.0,0.0,0.0,500,0.985845,0,0,1,0
151,0.0,0.0,0.0,500,0.98575,0,0,1,0
152,0.0,0.0,0.0,500,0.985655,0,0,1,0
153,0.0,0.0,0.0,500,0.98556,0,0,1,0
154,0.0,0.0,0.0,500,0.985465,0,0,1,0
155,0.0,0.0,0.0,500,0.98537,0,0,1,0
156,0.0,0.0,0.0,500,0.985275,0,0,1,0
157,0.0,0.0,0.0,500,0.9851800000000001,0,0,1,0
158,0.0,0.0,0.0,500,0.985085,0,0,1,0
159,0.0,0.0,0.0,500,0.98499,0,0,1,0
160,0.0,0.0,0.0,500,0.984895,0,0,1,0
161,0.0,0.0,0.0,500,0.9848,0,0,1,0
162,0.0,0.0,0.0,500,0.984705,0,0,1,0
163,0.0,0.0,0.0,500,0.98461,0,0,1,0
164,0.0,0.0,0.0,500,0.984515,0,0,1,0
165,0.0,0.0,0.0,500,0.98442,0,0,1,0
166,0.0,0.0,0.0,500,0.984325,0,0,1,0
167,0.0,0.0,0.0,500,0.98423,0,0,1,0
168,0.0,0.0,0.0,500,0.984135,0,0,1,0
169,0.0,0.0,0.0,500,0.98404,0,0,1,0
170,0.0,0.0,0.0,500,0.983945,0,0,1,0
171,0.0,0.0,0.0,500,0.98385,0,0,1,0
172,0.0,0.0,0.0,500,0.983755,0,0,1,0
173,0.0,0.0,0.0,500,0.98366,0,0,1,0
174,0.0,0.0,0.0,500,0.983565,0,0,1,0
175,0.0,0.0,0.0,500,0.98347,0,0,1,0
176,0.0,0.0,0.0,500,0.983375,0,0,1,0
177,0.0,0.0,0.0,500,0.98328,0,0,1,0
178,0.0,0.0,0.0,500,0.983185,0,0,1,0
179,0.0,0.0,0.0,500,0.98309,0,0,1,0
180,0.0,0.0,0.0,500,0.982995,0,0,1,0
181,0.0,0.0,0.0,500,0.9829,0,0,1,0
182,0.0,0.0,0.0,500,0.982805,0,0,1,0
183,0.0,0.0,0.0,500,0.98271,0,0,1,0
184,0.0,0.0,0.0,500,0.982615,0,0,1,0
185,0.0,0.0,0.0,500,0.98252,0,0,1,0
186,0.0,0.0,0.0,500,0.982425,0,0,1,0
187,0.0,0.0,0.0,500,0.98233,0,0,1,0
188,0.0,0.0,0.0,500,0.982235,0,0,1,0
189,0.0,0.0,0.0,500,0.98214,0,0,1,0
190,0.0,0.0,0.0,500,0.9820450000000001,0,0,1,0
191,0.0,0.0,0.0,500,0.98195,0,0,1,0
192,0.0,0.0,0.0,500,0.981855,0,0,1,0
193,0.0,0.0,0.0,500,0.98176,0,0,1,0
194,0.0,0.0,0.0,500,0.981665,0,0,1,0
195,0.0,0.0,0.0,500,0.98157,0,0,1,0
196,0.0,0.0,0.0,500,0.981475,0,0,1,0
197,0.0,0.0,0.0,500,0.98138,0,0,1,0
198,0.0,0.0,0.0,500,0.981285,0,0,1,0
199,0.0,0.0,0.0,500,0.98119,0,0,1,0
200,0.0,0.0,0.0,500,0.981095,0,0,1,0
201,0.0,0.0,0.0,500,0.981,0,0,1,0
202,0.0,0.0,0.0,500,0.980905,0,0,1,0
203,0.0,0.0,0.0,500,0.98081,0,0,1,0
204,0.0,0.0,0.0,500,0.980715,0,0,1,0
205,0.0,0.0,0.0,500,0.98062,0,0,1,0
206,0.0,0.0,0.0,500,0.980525,0,0,1,0
207,0.0,0.0,0.0,500,0.98043,0,0,1,0
208,0.0,0.0,0.0,500,0.980335,0,0,1,0
209,0.0,0.0,0.0,500,0.98024,0,0,1,0
210,0.0,0.0,0.0,500,0.980145,0,0,1,0
211,0.0,0.0,0.0,500,0.98005,0,0,1,0
212,0.0,0.0,0.0,500,0.979955,0,0,1,0
213,0.0,0.0,0.0,500,0.97986,0,0,1,0
214,0.0,0.0,0.0,500,0.979765,0,0,1,0
215,0.0,0.0,0.0,500,0.97967,0,0,1,0
216,0.0,0.0,0.0,500,0.979575,0,0,1,0
217,0.0,0.0,0.0,500,0.97948,0,0,1,0
218,0.0,0.0,0.0,500,0.979385,0,0,1,0
219,0.0,0.0,0.0,500,0.97929,0,0,1,0
220,0.0,0.0,0.0,500,0.979195,0,0,1,0
221,0.0,0.0,0.0,500,0.9791,0,0,1,0
222,0.0,0.0,0.0,500,0.979005,0,0,1,0
223,0.0,0.0,0.0,500,0.97891,0,0,1,0
224,0.0,0.0,0.0,500,0.978815,0,0,1,0
225,0.0,0.0,0.0,500,0.97872,0,0,1,0
226,0.0,0.0,0.0,500,0.978625,0,0,1,0
227,0.0,0.0,0.0,500,0.97853,0,0,1,0
228,0.0,0.0,0.0,500,0.9784349999999999,0,0,1,0
229,0.0,0.0,0.0,500,0.97834,0,0,1,0
230,0.0,0.0,0.0,500,0.978245,0,0,1,0
231,0.0,0.0,0.0,500,0.97815,0,0,1,0
232,0.0,0.0,0.0,500,0.978055,0,0,1,0
233,0.0,0.0,0.0,500,0.97796,0,0,1,0
234,0.0,0.0,0.0,500,0.977865,0,0,1,0
235,0.0,0.0,0.0,500,0.97777,0,0,1,0
236,0.0,0.0,0.0,500,0.977675,0,0,1,0
237,0.0,0.0,0.0,500,0.97758,0,0,1,0
238,0.0,0.0,0.0,500,0.977485,0,0,1,0
239,0.0,0.0,0.0,500,0.97739,0,0,1,0
240,0.0,0.0,0.0,500,0.977295,0,0,1,0
241,0.0,0.0,0.0,500,0.9772,0,0,1,0
242,0.0,0.0,0.0,500,0.977105,0,0,1,0
243,0.0,0.0,0.0,500,0.97701,0,0,1,0
244,0.0,0.0,0.0,500,0.976915,0,0,1,0
245,0.0,0.0,0.0,500,0.97682,0,0,1,0
246,0.0,0.0,0.0,500,0.976725,0,0,1,0
247,0.0,0.0,0.0,500,0.97663,0,0,1,0
248,0.0,0.0,0.0,500,0.976535,0,0,1,0
249,0.0,0.0,0.0,500,0.97644,0,0,1,0
250,0.0,0.0,0.0,500,0.976345,0,0,1,0
251,0.0,0.0,0.0,500,0.97625,0,0,1,0
252,0.0,0.0,0.0,500,0.976155,0,0,1,0
253,0.0,0.0,0.0,500,0.97606,0,0,1,0
254,0.0,0.0,0.0,500,0.975965,0,0,1,0
255,0.0,0.0,0.0,500,0.97587,0,0,1,0
256,0.0,0.0,0.0,500,0.9757750000000001,0,0,1,0
257,0.0,0.0,0.0,500,0.97568,0,0,1,0
258,0.0,0.0,0.0,500,0.975585,0,0,1,0
259,0.0,0.0,0.0,500,0.97549,0,0,1,0
260,0.0,0.0,0.0,500,0.975395,0,0,1,0
261,0.0,0.0,0.0,500,0.9753000000000001,0,0,1,0
262,0.0,0.0,0.0,500,0.975205,0,0,1,0
263,0.0,0.0,0.0,500,0.97511,0,0,1,0
264,0.0,0.0,0.0,500,0.975015,0,0,1,0
265,0.0,0.0,0.0,500,0.97492,0,0,1,0
266,0.0,0.0,0.0,500,0.974825,0,0,1,0
267,0.0,0.0,0.0,500,0.97473,0,0,1,0
268,0.0,0.0,0.0,500,0.974635,0,0,1,0
269,0.0,0.0,0.0,500,0.97454,0,0,1,0
270,0.0,0.0,0.0,500,0.974445,0,0,1,0
271,0.0,0.0,0.0,500,0.97435,0,0,1,0
272,0.0,0.0,0.0,500,0.974255,0,0,1,0
273,0.0,0.0,0.0,500,0.97416,0,0,1,0
274,0.0,0.0,0.0,500,0.974065,0,0,1,0
275,0.0,0.0,0.0,500,0.97397,0,0,1,0
276,0.0,0.0,0.0,500,0.973875,0,0,1,0
277,0.0,0.0,0.0,500,0.97378,0,0,1,0
278,0.0,0.0,0.0,500,0.973685,0,0,1,0
279,0.0,0.0,0.0,500,0.97359,0,0,1,0
280,0.0,0.0,0.0,500,0.973495,0,0,1,0
281,0.0,0.0,0.0,500,0.9734,0,0,1,0
282,0.0,0.0,0.0,500,0.973305,0,0,1,0
283,0.0,0.0,0.0,500,0.97321,0,0,1,0
284,0.0,0.0,0.0,500,0.973115,0,0,1,0
285,0.0,0.0,0.0,500,0.97302,0,0,1,0
286,0.0,0.0,0.0,500,0.972925,0,0,1,0
287,0.0,0.0,0.0,500,0.97283,0,0,1,0
288,0.0,0.0,0.0,500,0.972735,0,0,1,0
289,0.0,0.0,0.0,500,0.97264,0,0,1,0
290,0.0,0.0,0.0,500,0.972545,0,0,1,0
291,0.0,0.0,0.0,500,0.97245,0,0,1,0
292,0.0,0.0,0.0,500,0.972355,0,0,1,0
293,0.0,0.0,0.0,500,0.97226,0,0,1,0
294,0.0,0.0,0.0,500,0.972165,0,0,1,0
295,0.0,0.0,0.0,500,0.97207,0,0,1,0
296,0.0,0.0,0.0,500,0.971975,0,0,1,0
297,0.0,0.0,0.0,500,0.97188,0,0,1,0
298,0.0,0.0,0.0,500,0.971785,0,0,1,0
299,0.0,0.0,0.0,500,0.97169,0,0,1,0
300,0.0,0.0,0.0,500,0.971595,0,0,1,0
301,0.0,0.0,0.0,500,0.9715,0,0,1,0
302,0.0,0.0,0.0,500,0.971405,0,0,1,0
303,0.0,0.0,0.0,500,0.97131,0,0,1,0
304,0.0,0.0,0.0,500,0.971215,0,0,1,0
305,0.0,0.0,0.0,500,0.97112,0,0,1,0
306,0.0,0.0,0.0,500,0.971025,0,0,1,0
307,0.0,0.0,0.0,500,0.97093,0,0,1,0
308,0.0,0.0,0.0,500,0.970835,0,0,1,0
309,0.0,0.0,0.0,500,0.97074,0,0,1,0
310,0.0,0.0,0.0,500,0.970645,0,0,1,0
311,0.0,0.0,0.0,500,0.97055,0,0,1,0
312,0.0,0.0,0.0,500,0.970455,0,0,1,0
313,0.0,0.0,0.0,500,0.97036,0,0,1,0
314,0.0,0.0,0.0,500,0.970265,0,0,1,0
315,0.0,0.0,0.0,500,0.97017,0,0,1,0
316,0.0,0.0,0.0,500,0.970075,0,0,1,0
317,0.0,0.0,0.0,500,0.96998,0,0,1,0
318,0.0,0.0,0.0,500,0.969885,0,0,1,0
319,0.0,0.0,0.0,500,0.96979,0,0,1,0
320,0.0,0.0,0.0,500,0.969695,0,0,1,0
321,0.0,0.0,0.0,500,0.9696,0,0,1,0
322,0.0,0.0,0.0,500,0.9695050000000001,0,0,1,0
323,0.0,0.0,0.0,500,0.96941,0,0,1,0
324,0.0,0.0,0.0,500,0.969315,0,0,1,0
325,0.0,0.0,0.0,500,0.96922,0,0,1,0
326,0.0,0.0,0.0,500,0.969125,0,0,1,0
327,0.0,0.0,0.0,500,0.9690300000000001,0,0,1,0
328,0.0,0.0,0.0,500,0.968935,0,0,1,0
329,0.0,0.0,0.0,500,0.96884,0,0,1,0
330,0.0,0.0,0.0,500,0.968745,0,0,1,0
331,0.0,0.0,0.0,500,0.96865,0,0,1,0
332,0.0,0.0,0.0,500,0.968555,0,0,1,0
333,0.0,0.0,0.0,500,0.96846,0,0,1,0
334,0.0,0.0,0.0,500,0.968365,0,0,1,0
335,0.0,0.0,0.0,500,0.96827,0,0,1,0
336,0.0,0.0,0.0,500,0.968175,0,0,1,0
337,0.0,0.0,0.0,500,0.96808,0,0,1,0
338,0.0,0.0,0.0,500,0.967985,0,0,1,0
339,0.0,0.0,0.0,500,0.96789,0,0,1,0
340,0.0,0.0,0.0,500,0.967795,0,0,1,0
341,0.0,0.0,0.0,500,0.9677,0,0,1,0
342,0.0,0.0,0.0,500,0.967605,0,0,1,0
343,0.0,0.0,0.0,500,0.96751,0,0,1,0
344,0.0,0.0,0.0,500,0.967415,0,0,1,0
345,0.0,0.0,0.0,500,0.96732,0,0,1,0
346,0.0,0.0,0.0,500,0.967225,0,0,1,0
347,0.0,0.0,0.0,500,0.96713,0,0,1,0
348,0.0,0.0,0.0,500,0.967035,0,0,1,0
349,0.0,0.0,0.0,500,0.96694,0,0,1,0
350,0.0,0.0,0.0,500,0.966845,0,0,1,0
351,0.0,0.0,0.0,500,0.96675,0,0,1,0
352,0.0,0.0,0.0,500,0.966655,0,0,1,0
353,0.0,0.0,0.0,500,0.96656,0,0,1,0
354,0.0,0.0,0.0,500,0.966465,0,0,1,0
355,0.0,0.0,0.0,500,0.96637,0,0,1,0
356,0.0,0.0,0.0,500,0.966275,0,0,1,0
357,0.0,0.0,0.0,500,0.96618,0,0,1,0
358,0.0,0.0,0.0,500,0.966085,0,0,1,0
359,0.0,0.0,0.0,500,0.96599,0,0,1,0
360,0.0,0.0,0.0,500,0.965895,0,0,1,0
361,0.0,0.0,0.0,500,0.9658,0,0,1,0
362,0.0,0.0,0.0,500,0.965705,0,0,1,0
363,0.0,0.0,0.0,500,0.96561,0,0,1,0
364,0.0,0.0,0.0,500,0.965515,0,0,1,0
365,0.0,0.0,0.0,500,0.96542,0,0,1,0
366,0.0,0.0,0.0,500,0.965325,0,0,1,0
367,0.0,0.0,0.0,500,0.96523,0,0,1,0
368,0.0,0.0,0.0,500,0.965135,0,0,1,0
369,0.0,0.0,0.0,500,0.96504,0,0,1,0
370,0.0,0.0,0.0,500,0.9649449999999999,0,0,1,0
371,0.0,0.0,0.0,500,0.96485,0,0,1,0
372,0.0,0.0,0.0,500,0.964755,0,0,1,0
373,0.0,0.0,0.0,500,0.96466,0,0,1,0
374,0.0,0.0,0.0,500,0.964565,0,0,1,0
375,0.0,0.0,0.0,500,0.96447,0,0,1,0
376,0.0,0.0,0.0,500,0.964375,0,0,1,0
377,0.0,0.0,0.0,500,0.96428,0,0,1,0
378,0.0,0.0,0.0,500,0.964185,0,0,1,0
379,0.0,0.0,0.0,500,0.96409,0,0,1,0
380,0.0,0.0,0.0,500,0.963995,0,0,1,0
381,0.0,0.0,0.0,500,0.9639,0,0,1,0
382,0.0,0.0,0.0,500,0.963805,0,0,1,0
383,0.0,0.0,0.0,500,0.96371,0,0,1,0
384,0.0,0.0,0.0,500,0.963615,0,0,1,0
385,0.0,0.0,0.0,500,0.96352,0,0,1,0
386,0.0,0.0,0.0,500,0.963425,0,0,1,0
387,0.0,0.0,0.0,500,0.96333,0,0,1,0
388,0.0,0.0,0.0,500,0.963235,0,0,1,0
389,0.0,0.0,0.0,500,0.96314,0,0,1,0
390,0.0,0.0,0.0,500,0.963045,0,0,1,0
391,0.0,0.0,0.0,500,0.96295,0,0,1,0
392,0.0,0.0,0.0,500,0.962855,0,0,1,0
393,0.0,0.0,0.0,500,0.9627600000000001,0,0,1,0
394,0.0,0.0,0.0,500,0.962665,0,0,1,0
395,0.0,0.0,0.0,500,0.96257,0,0,1,0
396,0.0,0.0,0.0,500,0.962475,0,0,1,0
397,0.0,0.0,0.0,500,0.96238,0,0,1,0
398,0.0,0.0,0.0,500,0.9622850000000001,0,0,1,0
399,0.0,0.0,0.0,500,0.96219,0,0,1,0
400,0.0,0.0,0.0,500,0.962095,0,0,1,0
401,0.0,0.0,0.0,500,0.962,0,0,1,0
402,0.0,0.0,0.0,500,0.961905,0,0,1,0
403,0.0,0.0,0.0,500,0.96181,0,0,1,0
404,0.0,0.0,0.0,500,0.961715,0,0,1,0
405,0.0,0.0,0.0,500,0.96162,0,0,1,0
406,0.0,0.0,0.0,500,0.961525,0,0,1,0
407,0.0,0.0,0.0,500,0.96143,0,0,1,0
408,0.0,0.0,0.0,500,0.961335,0,0,1,0
409,0.0,0.0,0.0,500,0.96124,0,0,1,0
410,0.0,0.0,0.0,500,0.961145,0,0,1,0
411,0.0,0.0,0.0,500,0.96105,0,0,1,0
412,0.0,0.0,0.0,500,0.960955,0,0,1,0
413,0.0,0.0,0.0,500,0.96086,0,0,1,0
414,0.0,0.0,0.0,500,0.960765,0,0,1,0
415,0.0,0.0,0.0,500,0.96067,0,0,1,0
416,0.0,0.0,0.0,500,0.960575,0,0,1,0
417,0.0,0.0,0.0,500,0.96048,0,0,1,0
418,0.0,0.0,0.0,500,0.960385,0,0,1,0
419,0.0,0.0,0.0,500,0.96029,0,0,1,0
420,0.0,0.0,0.0,500,0.960195,0,0,1,0
421,0.0,0.0,0.0,500,0.9601,0,0,1,0
422,0.0,0.0,0.0,500,0.960005,0,0,1,0
423,0.0,0.0,0.0,500,0.95991,0,0,1,0
424,0.0,0.0,0.0,500,0.959815,0,0,1,0
425,0.0,0.0,0.0,500,0.95972,0,0,1,0
426,0.0,0.0,0.0,500,0.959625,0,0,1,0
427,0.0,0.0,0.0,500,0.95953,0,0,1,0
428,0.0,0.0,0.0,500,0.959435,0,0,1,0
429,0.0,0.0,0.0,500,0.95934,0,0,1,0
430,0.0,0.0,0.0,500,0.959245,0,0,1,0
431,0.0,0.0,0.0,500,0.95915,0,0,1,0
432,0.0,0.0,0.0,500,0.959055,0,0,1,0
433,0.0,0.0,0.0,500,0.95896,0,0,1,0
434,0.0,0.0,0.0,500,0.958865,0,0,1,0
435,0.0,0.0,0.0,500,0.95877,0,0,1,0
436,0.0,0.0,0.0,500,0.958675,0,0,1,0
437,0.0,0.0,0.0,500,0.95858,0,0,1,0
438,0.0,0.0,0.0,500,0.958485,0,0,1,0
439,0.0,0.0,0.0,500,0.95839,0,0,1,0
440,0.0,0.0,0.0,500,0.958295,0,0,1,0
441,0.0,0.0,0.0,500,0.9582,0,0,1,0
442,0.0,0.0,0.0,500,0.958105,0,0,1,0
443,0.0,0.0,0.0,500,0.95801,0,0,1,0
444,0.0,0.0,0.0,500,0.957915,0,0,1,0
445,0.0,0.0,0.0,500,0.95782,0,0,1,0
446,0.0,0.0,0.0,500,0.957725,0,0,1,0
447,0.0,0.0,0.0,500,0.95763,0,0,1,0
448,0.0,0.0,0.0,500,0.957535,0,0,1,0
449,0.0,0.0,0.0,500,0.95744,0,0,1,0
450,0.0,0.0,0.0,500,0.957345,0,0,1,0
451,0.0,0.0,0.0,500,0.95725,0,0,1,0
452,0.0,0.0,0.0,500,0.957155,0,0,1,0
453,0.0,0.0,0.0,500,0.95706,0,0,1,0
454,0.0,0.0,0.0,500,0.956965,0,0,1,0
455,0.0,0.0,0.0,500,0.95687,0,0,1,0
456,0.0,0.0,0.0,500,0.956775,0,0,1,0
457,0.0,0.0,0.0,500,0.95668,0,0,1,0
458,0.0,0.0,0.0,500,0.956585,0,0,1,0
459,0.0,0.0,0.0,500,0.95649,0,0,1,0
460,0.0,0.0,0.0,500,0.956395,0,0,1,0
461,0.0,0.0,0.0,500,0.9563,0,0,1,0
462,0.0,0.0,0.0,500,0.956205,0,0,1,0
463,0.0,0.0,0.0,500,0.95611,0,0,1,0
464,0.0,0.0,0.0,500,0.9560150000000001,0,0,1,0
465,0.0,0.0,0.0,500,0.95592,0,0,1,0
466,0.0,0.0,0.0,500,0.955825,0,0,1,0
467,0.0,0.0,0.0,500,0.95573,0,0,1,0
468,0.0,0.0,0.0,500,0.955635,0,0,1,0
469,0.0,0.0,0.0,500,0.9555400000000001,0,0,1,0
470,0.0,0.0,0.0,500,0.955445,0,0,1,0
471,0.0,0.0,0.0,500,0.95535,0,0,1,0
472,0.0,0.0,0.0,500,0.955255,0,0,1,0
473,0.0,0.0,0.0,500,0.95516,0,0,1,0
474,0.0,0.0,0.0,500,0.955065,0,0,1,0
475,0.0,0.0,0.0,500,0.95497,0,0,1,0
476,0.0,0.0,0.0,500,0.954875,0,0,1,0
477,0.0,0.0,0.0,500,0.95478,0,0,1,0
478,0.0,0.0,0.0,500,0.954685,0,0,1,0
