episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
1258,5.0,5.0,0.0,187,0.7828818181818182,1,0,0,0
1259,5.0,5.0,0.0,108,0.7827090909090909,1,0,0,0
1260,5.0,5.0,0.0,119,0.7825363636363637,1,0,0,0
1261,5.0,5.0,0.0,98,0.7823636363636364,1,0,0,0
1262,5.0,5.0,0.0,131,0.7821909090909092,1,0,0,0
1263,5.0,5.0,0.0,132,0.7820181818181818,1,0,0,0
1264,5.0,5.0,0.0,101,0.7818454545454545,1,0,0,0
1265,5.0,5.0,0.0,47,0.7816727272727273,1,0,0,0
1266,5.0,5.0,0.0,88,0.7815,1,0,0,0
1267,5.0,5.0,0.0,110,0.7813272727272728,1,0,0,0
1268,5.0,5.0,0.0,142,0.7811545454545454,1,0,0,0
1269,5.0,5.0,0.0,116,0.7809818181818182,1,0,0,0
1270,5.0,5.0,0.0,145,0.7808090909090909,1,0,0,0
1271,5.0,5.0,0.0,205,0.7806363636363637,1,0,0,0
1272,5.0,5.0,0.0,65,0.7804636363636364,1,0,0,0
1273,5.0,5.0,0.0,209,0.7802909090909091,1,0,0,0
1274,5.0,5.0,0.0,132,0.7801181818181818,1,0,0,0
1275,5.0,5.0,0.0,199,0.7799454545454545,1,0,0,0
1276,5.0,5.0,0.0,129,0.7797727272727273,1,0,0,0
1277,5.0,5.0,0.0,254,0.7796,1,0,0,0
1278,5.0,5.0,0.0,110,0.7794272727272727,1,0,0,0
1279,5.0,5.0,0.0,268,0.7792545454545454,1,0,0,0
1280,5.0,5.0,0.0,163,0.7790818181818182,1,0,0,0
1281,5.0,5.0,0.0,90,0.7789090909090909,1,0,0,0
1282,5.0,5.0,0.0,216,0.7787363636363637,1,0,0,0
1283,5.0,5.0,0.0,107,0.7785636363636363,1,0,0,0
1284,5.0,5.0,0.0,197,0.7783909090909091,1,0,0,0
1285,5.0,5.0,0.0,185,0.7782181818181818,1,0,0,0
1286,5.0,5.0,0.0,127,0.7780454545454545,1,0,0,0
1287,5.0,5.0,0.0,135,0.7778727272727273,1,0,0,0
1288,5.0,5.0,0.0,90,0.7777000000000001,1,0,0,0
1289,5.0,5.0,0.0,87,0.7775272727272727,1,0,0,0
1290,5.0,5.0,0.0,176,0.7773545454545454,1,0,0,0
1291,5.0,5.0,0.0,103,0.7771818181818182,1,0,0,0
1292,5.0,5.0,0.0,113,0.777009090909091,1,0,0,0
1293,5.0,5.0,0.0,133,0.7768363636363637,1,0,0,0
1294,5.0,5.0,0.0,125,0.7766636363636363,1,0,0,0
1295,5.0,5.0,0.0,254,0.7764909090909091,1,0,0,0
1296,5.0,5.0,0.0,151,0.7763181818181819,1,0,0,0
1297,5.0,5.0,0.0,205,0.7761454545454546,1,0,0,0
1298,5.0,5.0,0.0,148,0.7759727272727273,1,0,0,0
1299,5.0,5.0,0.0,54,0.7758,1,0,0,0
1300,5.0,5.0,0.0,105,0.7756272727272727,1,0,0,0
1301,5.0,5.0,0.0,143,0.7754545454545455,1,0,0,0
1302,5.0,5.0,0.0,90,0.7752818181818182,1,0,0,0
1303,5.0,5.0,0.0,120,0.775109090909091,1,0,0,0
1304,5.0,5.0,0.0,58,0.7749363636363636,1,0,0,0
1305,5.0,5.0,0.0,102,0.7747636363636363,1,0,0,0
1306,5.0,5.0,0.0,83,0.7745909090909091,1,0,0,0
1307,5.0,5.0,0.0,113,0.7744181818181819,1,0,0,0
1308,5.0,5.0,0.0,131,0.7742454545454546,1,0,0,0
1309,5.0,5.0,0.0,76,0.7740727272727272,1,0,0,0
1310,5.0,5.0,0.0,82,0.7739,1,0,0,0
1311,5.0,5.0,0.0,124,0.7737272727272727,1,0,0,0
1312,5.0,5.0,0.0,104,0.7735545454545455,1,0,0,0
1313,5.0,5.0,0.0,191,0.7733818181818182,1,0,0,0
1314,5.0,5.0,0.0,154,0.773209090909091,1,0,0,0
1315,5.0,5.0,0.0,113,0.7730363636363636,1,0,0,0
1316,5.0,5.0,0.0,134,0.7728636363636363,1,0,0,0
1317,5.0,5.0,0.0,186,0.7726909090909091,1,0,0,0
1318,5.0,5.0,0.0,205,0.7725181818181819,1,0,0,0
1319,5.0,5.0,0.0,101,0.7723454545454546,1,0,0,0
1320,5.0,5.0,0.0,191,0.7721727272727272,1,0,0,0
1321,5.0,5.0,0.0,150,0.772,1,0,0,0
1322,5.0,5.0,0.0,100,0.7718272727272727,1,0,0,0
1323,5.0,5.0,0.0,65,0.7716545454545455,1,0,0,0
1324,5.0,5.0,0.0,126,0.7714818181818182,1,0,0,0
1325,5.0,5.0,0.0,131,0.7713090909090909,1,0,0,0
1326,5.0,5.0,0.0,87,0.7711363636363636,1,0,0,0
1327,5.0,5.0,0.0,81,0.7709636363636364,1,0,0,0
1328,5.0,5.0,0.0,112,0.7707909090909091,1,0,0,0
1329,5.0,5.0,0.0,112,0.7706181818181819,1,0,0,0
1330,5.0,5.0,0.0,99,0.7704454545454545,1,0,0,0
1331,5.0,5.0,0.0,111,0.7702727272727272,1,0,0,0
1332,5.0,5.0,0.0,191,0.7701,1,0,0,0
1333,5.0,5.0,0.0,129,0.7699272727272728,1,0,0,0
1334,5.0,5.0,0.0,126,0.7697545454545455,1,0,0,0
1335,5.0,5.0,0.0,169,0.7695818181818181,1,0,0,0
1336,5.0,5.0,0.0,114,0.7694090909090909,1,0,0,0
1337,5.0,5.0,0.0,82,0.7692363636363636,1,0,0,0
1338,5.0,5.0,0.0,200,0.7690636363636364,1,0,0,0
1339,5.0,5.0,0.0,138,0.7688909090909091,1,0,0,0
1340,5.0,5.0,0.0,204,0.7687181818181819,1,0,0,0
1341,5.0,5.0,0.0,107,0.7685454545454545,1,0,0,0
1342,5.0,5.0,0.0,145,0.7683727272727273,1,0,0,0
1343,5.0,5.0,0.0,116,0.7682,1,0,0,0
1344,5.0,5.0,0.0,142,0.7680272727272728,1,0,0,0
1345,5.0,5.0,0.0,146,0.7678545454545455,1,0,0,0
1346,5.0,5.0,0.0,234,0.7676818181818181,1,0,0,0
1347,5.0,5.0,0.0,84,0.7675090909090909,1,0,0,0
1348,5.0,5.0,0.0,150,0.7673363636363637,1,0,0,0
1349,5.0,5.0,0.0,77,0.7671636363636364,1,0,0,0
1350,5.0,5.0,0.0,118,0.7669909090909091,1,0,0,0
1351,5.0,5.0,0.0,82,0.7668181818181818,1,0,0,0
1352,5.0,5.0,0.0,137,0.7666454545454546,1,0,0,0
1353,5.0,5.0,0.0,109,0.7664727272727273,1,0,0,0
1354,5.0,5.0,0.0,61,0.7663,1,0,0,0
1355,5.0,5.0,0.0,212,0.7661272727272728,1,0,0,0
1356,5.0,5.0,0.0,175,0.7659545454545454,1,0,0,0
1357,5.0,5.0,0.0,74,0.7657818181818182,1,0,0,0
1358,5.0,5.0,0.0,129,0.7656090909090909,1,0,0,0
1359,5.0,5.0,0.0,82,0.7654363636363637,1,0,0,0
1360,5.0,5.0,0.0,118,0.7652636363636364,1,0,0,0
1361,5.0,5.0,0.0,121,0.765090909090909,1,0,0,0
1362,5.0,5.0,0.0,178,0.7649181818181818,1,0,0,0
1363,5.0,5.0,0.0,94,0.7647454545454546,1,0,0,0
1364,5.0,5.0,0.0,113,0.7645727272727273,1,0,0,0
1365,5.0,5.0,0.0,180,0.7644,1,0,0,0
1366,5.0,5.0,0.0,135,0.7642272727272728,1,0,0,0
1367,5.0,5.0,0.0,166,0.7640545454545454,1,0,0,0
1368,5.0,5.0,0.0,71,0.7638818181818182,1,0,0,0
1369,5.0,5.0,0.0,195,0.7637090909090909,1,0,0,0
1370,5.0,5.0,0.0,165,0.7635363636363637,1,0,0,0
1371,5.0,5.0,0.0,66,0.7633636363636364,1,0,0,0
1372,5.0,5.0,0.0,155,0.763190909090909,1,0,0,0
1373,5.0,5.0,0.0,70,0.7630181818181818,1,0,0,0
1374,5.0,5.0,0.0,109,0.7628454545454546,1,0,0,0
1375,5.0,5.0,0.0,183,0.7626727272727273,1,0,0,0
1376,5.0,5.0,0.0,108,0.7625,1,0,0,0
1377,5.0,5.0,0.0,93,0.7623272727272727,1,0,0,0
1378,5.0,5.0,0.0,56,0.7621545454545455,1,0,0,0
1379,5.0,5.0,0.0,73,0.7619818181818182,1,0,0,0
1380,5.0,5.0,0.0,143,0.7618090909090909,1,0,0,0
1381,5.0,5.0,0.0,109,0.7616363636363637,1,0,0,0
1382,5.0,5.0,0.0,88,0.7614636363636363,1,0,0,0
1383,5.0,5.0,0.0,186,0.7612909090909091,1,0,0,0
1384,5.0,5.0,0.0,153,0.7611181818181818,1,0,0,0
1385,5.0,5.0,0.0,99,0.7609454545454546,1,0,0,0
1386,5.0,5.0,0.0,83,0.7607727272727273,1,0,0,0
1387,5.0,5.0,0.0,97,0.7605999999999999,1,0,0,0
1388,5.0,5.0,0.0,98,0.7604272727272727,1,0,0,0
1389,5.0,5.0,0.0,77,0.7602545454545455,1,0,0,0
1390,5.0,5.0,0.0,87,0.7600818181818182,1,0,0,0
1391,5.0,5.0,0.0,111,0.7599090909090909,1,0,0,0
1392,5.0,5.0,0.0,133,0.7597363636363637,1,0,0,0
1393,5.0,5.0,0.0,51,0.7595636363636364,1,0,0,0
1394,5.0,5.0,0.0,83,0.7593909090909091,1,0,0,0
1395,5.0,5.0,0.0,126,0.7592181818181818,1,0,0,0
1396,5.0,5.0,0.0,120,0.7590454545454546,1,0,0,0
1397,5.0,5.0,0.0,154,0.7588727272727273,1,0,0,0
1398,5.0,5.0,0.0,196,0.7587,1,0,0,0
1399,5.0,5.0,0.0,97,0.7585272727272727,1,0,0,0
1400,5.0,5.0,0.0,217,0.7583545454545455,1,0,0,0
1401,5.0,5.0,0.0,180,0.7581818181818182,1,0,0,0
1402,5.0,5.0,0.0,139,0.7580090909090909,1,0,0,0
1403,5.0,5.0,0.0,101,0.7578363636363636,1,0,0,0
1404,5.0,5.0,0.0,87,0.7576636363636364,1,0,0,0
1405,5.0,5.0,0.0,96,0.7574909090909091,1,0,0,0
1406,5.0,5.0,0.0,107,0.7573181818181819,1,0,0,0
1407,5.0,5.0,0.0,110,0.7571454545454546,1,0,0,0
1408,5.0,5.0,0.0,124,0.7569727272727272,1,0,0,0
1409,5.0,5.0,0.0,142,0.7568,1,0,0,0
1410,5.0,5.0,0.0,94,0.7566272727272727,1,0,0,0
1411,5.0,5.0,0.0,120,0.7564545454545455,1,0,0,0
1412,5.0,5.0,0.0,141,0.7562818181818183,1,0,0,0
1413,5.0,5.0,0.0,147,0.7561090909090908,1,0,0,0
1414,5.0,5.0,0.0,89,0.7559363636363636,1,0,0,0
1415,5.0,5.0,0.0,69,0.7557636363636364,1,0,0,0
1416,5.0,5.0,0.0,185,0.7555909090909091,1,0,0,0
1417,5.0,5.0,0.0,62,0.7554181818181819,1,0,0,0
1418,5.0,5.0,0.0,70,0.7552454545454546,1,0,0,0
1419,5.0,5.0,0.0,93,0.7550727272727272,1,0,0,0
1420,5.0,5.0,0.0,103,0.7549,1,0,0,0
1421,5.0,5.0,0.0,137,0.7547272727272727,1,0,0,0
1422,5.0,5.0,0.0,80,0.7545545454545455,1,0,0,0
1423,5.0,5.0,0.0,213,0.7543818181818183,1,0,0,0
1424,5.0,5.0,0.0,97,0.7542090909090909,1,0,0,0
1425,5.0,5.0,0.0,171,0.7540363636363636,1,0,0,0
1426,5.0,5.0,0.0,89,0.7538636363636364,1,0,0,0
1427,5.0,5.0,0.0,152,0.7536909090909091,1,0,0,0
1428,5.0,5.0,0.0,126,0.7535181818181819,1,0,0,0
1429,5.0,5.0,0.0,132,0.7533454545454545,1,0,0,0
1430,5.0,5.0,0.0,134,0.7531727272727273,1,0,0,0
1431,5.0,5.0,0.0,94,0.753,1,0,0,0
1432,5.0,5.0,0.0,253,0.7528272727272727,1,0,0,0
1433,5.0,5.0,0.0,102,0.7526545454545455,1,0,0,0
1434,5.0,5.0,0.0,104,0.7524818181818183,1,0,0,0
1435,5.0,5.0,0.0,238,0.7523090909090909,1,0,0,0
1436,5.0,5.0,0.0,97,0.7521363636363636,1,0,0,0
1437,5.0,5.0,0.0,140,0.7519636363636364,1,0,0,0
1438,5.0,5.0,0.0,190,0.7517909090909092,1,0,0,0
1439,5.0,5.0,0.0,95,0.7516181818181819,1,0,0,0
1440,5.0,5.0,0.0,113,0.7514454545454545,1,0,0,0
1441,5.0,5.0,0.0,83,0.7512727272727273,1,0,0,0
1442,5.0,5.0,0.0,96,0.7511,1,0,0,0
1443,5.0,5.0,0.0,97,0.7509272727272728,1,0,0,0
1444,5.0,5.0,0.0,120,0.7507545454545455,1,0,0,0
1445,5.0,5.0,0.0,108,0.7505818181818182,1,0,0,0
1446,5.0,5.0,0.0,144,0.7504090909090909,1,0,0,0
1447,5.0,5.0,0.0,135,0.7502363636363636,1,0,0,0
1448,5.0,5.0,0.0,101,0.7500636363636364,1,0,0,0
1449,5.0,5.0,0.0,118,0.7498909090909092,1,0,0,0
1450,5.0,5.0,0.0,91,0.7497181818181818,1,0,0,0
1451,5.0,5.0,0.0,153,0.7495454545454545,1,0,0,0
1452,5.0,5.0,0.0,163,0.7493727272727273,1,0,0,0
1453,5.0,5.0,0.0,179,0.7492,1,0,0,0
1454,5.0,5.0,0.0,56,0.7490272727272728,1,0,0,0
1455,5.0,5.0,0.0,148,0.7488545454545454,1,0,0,0
1456,5.0,5.0,0.0,59,0.7486818181818182,1,0,0,0
1457,5.0,5.0,0.0,171,0.748509090909091,1,0,0,0
1458,5.0,5.0,0.0,57,0.7483363636363636,1,0,0,0
1459,5.0,5.0,0.0,85,0.7481636363636364,1,0,0,0
1460,5.0,5.0,0.0,183,0.7479909090909092,1,0,0,0
1461,5.0,5.0,0.0,128,0.7478181818181818,1,0,0,0
1462,5.0,5.0,0.0,74,0.7476454545454545,1,0,0,0
1463,5.0,5.0,0.0,116,0.7474727272727273,1,0,0,0
1464,5.0,5.0,0.0,103,0.7473000000000001,1,0,0,0
1465,5.0,5.0,0.0,95,0.7471272727272728,1,0,0,0
1466,5.0,5.0,0.0,145,0.7469545454545454,1,0,0,0
1467,5.0,5.0,0.0,99,0.7467818181818182,1,0,0,0
1468,5.0,5.0,0.0,264,0.746609090909091,1,0,0,0
1469,5.0,5.0,0.0,114,0.7464363636363636,1,0,0,0
1470,5.0,5.0,0.0,158,0.7462636363636364,1,0,0,0
1471,5.0,5.0,0.0,100,0.7460909090909091,1,0,0,0
1472,5.0,5.0,0.0,98,0.7459181818181818,1,0,0,0
1473,5.0,5.0,0.0,146,0.7457454545454546,1,0,0,0
1474,5.0,5.0,0.0,113,0.7455727272727273,1,0,0,0
1475,5.0,5.0,0.0,138,0.7454000000000001,1,0,0,0
1476,5.0,5.0,0.0,120,0.7452272727272727,1,0,0,0
1477,5.0,5.0,0.0,129,0.7450545454545454,1,0,0,0
1478,5.0,5.0,0.0,93,0.7448818181818182,1,0,0,0
1479,5.0,5.0,0.0,75,0.744709090909091,1,0,0,0
1480,5.0,5.0,0.0,164,0.7445363636363636,1,0,0,0
1481,5.0,5.0,0.0,113,0.7443636363636363,1,0,0,0
1482,5.0,5.0,0.0,85,0.7441909090909091,1,0,0,0
1483,5.0,5.0,0.0,98,0.7440181818181819,1,0,0,0
1484,5.0,5.0,0.0,69,0.7438454545454546,1,0,0,0
1485,5.0,5.0,0.0,90,0.7436727272727273,1,0,0,0
1486,5.0,5.0,0.0,84,0.7435,1,0,0,0
1487,5.0,5.0,0.0,100,0.7433272727272727,1,0,0,0
1488,5.0,5.0,0.0,94,0.7431545454545454,1,0,0,0
1489,5.0,5.0,0.0,80,0.7429818181818182,1,0,0,0
1490,5.0,5.0,0.0,152,0.742809090909091,1,0,0,0
1491,5.0,5.0,0.0,191,0.7426363636363637,1,0,0,0
1492,5.0,5.0,0.0,113,0.7424636363636363,1,0,0,0
1493,5.0,5.0,0.0,169,0.7422909090909091,1,0,0,0
1494,5.0,5.0,0.0,117,0.7421181818181819,1,0,0,0
1495,5.0,5.0,0.0,78,0.7419454545454546,1,0,0,0
1496,5.0,5.0,0.0,94,0.7417727272727273,1,0,0,0
1497,5.0,5.0,0.0,109,0.7416,1,0,0,0
1498,5.0,5.0,0.0,187,0.7414272727272727,1,0,0,0
1499,5.0,5.0,0.0,93,0.7412545454545454,1,0,0,0
1500,5.0,5.0,0.0,93,0.7410818181818182,1,0,0,0
1501,5.0,5.0,0.0,73,0.740909090909091,1,0,0,0
1502,5.0,5.0,0.0,87,0.7407363636363636,1,0,0,0
1503,5.0,5.0,0.0,95,0.7405636363636363,1,0,0,0
1504,5.0,5.0,0.0,112,0.7403909090909091,1,0,0,0
1505,5.0,5.0,0.0,141,0.7402181818181819,1,0,0,0
1506,5.0,5.0,0.0,94,0.7400454545454546,1,0,0,0
1507,5.0,5.0,0.0,95,0.7398727272727272,1,0,0,0
1508,5.0,5.0,0.0,88,0.7397,1,0,0,0
1509,5.0,5.0,0.0,96,0.7395272727272728,1,0,0,0
1510,5.0,5.0,0.0,96,0.7393545454545455,1,0,0,0
1511,5.0,5.0,0.0,200,0.7391818181818182,1,0,0,0
1512,5.0,5.0,0.0,129,0.739009090909091,1,0,0,0
1513,5.0,5.0,0.0,114,0.7388363636363636,1,0,0,0
1514,5.0,5.0,0.0,146,0.7386636363636363,1,0,0,0
1515,5.0,5.0,0.0,87,0.7384909090909091,1,0,0,0
1516,5.0,5.0,0.0,96,0.7383181818181819,1,0,0,0
1517,5.0,5.0,0.0,83,0.7381454545454545,1,0,0,0
1518,5.0,5.0,0.0,57,0.7379727272727272,1,0,0,0
1519,5.0,5.0,0.0,120,0.7378,1,0,0,0
1520,5.0,5.0,0.0,112,0.7376272727272728,1,0,0,0
1521,5.0,5.0,0.0,152,0.7374545454545455,1,0,0,0
1522,5.0,5.0,0.0,71,0.7372818181818181,1,0,0,0
1523,5.0,5.0,0.0,121,0.7371090909090909,1,0,0,0
1524,5.0,5.0,0.0,189,0.7369363636363637,1,0,0,0
1525,5.0,5.0,0.0,176,0.7367636363636363,1,0,0,0
1526,5.0,5.0,0.0,139,0.7365909090909091,1,0,0,0
1527,5.0,5.0,0.0,185,0.7364181818181819,1,0,0,0
1528,5.0,5.0,0.0,67,0.7362454545454546,1,0,0,0
1529,5.0,5.0,0.0,66,0.7360727272727273,1,0,0,0
1530,5.0,5.0,0.0,123,0.7359,1,0,0,0
1531,5.0,5.0,0.0,107,0.7357272727272728,1,0,0,0
1532,5.0,5.0,0.0,148,0.7355545454545455,1,0,0,0
1533,5.0,5.0,0.0,186,0.7353818181818181,1,0,0,0
1534,5.0,5.0,0.0,231,0.7352090909090909,1,0,0,0
1535,5.0,5.0,0.0,75,0.7350363636363637,1,0,0,0
1536,5.0,5.0,0.0,121,0.7348636363636363,1,0,0,0
1537,5.0,5.0,0.0,103,0.7346909090909091,1,0,0,0
1538,5.0,5.0,0.0,114,0.7345181818181818,1,0,0,0
1539,5.0,5.0,0.0,96,0.7343454545454546,1,0,0,0
1540,5.0,5.0,0.0,90,0.7341727272727273,1,0,0,0
1541,5.0,5.0,0.0,144,0.734,1,0,0,0
1542,5.0,5.0,0.0,140,0.7338272727272728,1,0,0,0
1543,5.0,5.0,0.0,55,0.7336545454545454,1,0,0,0
1544,5.0,5.0,0.0,167,0.7334818181818181,1,0,0,0
1545,5.0,5.0,0.0,97,0.7333090909090909,1,0,0,0
1546,5.0,5.0,0.0,144,0.7331363636363637,1,0,0,0
1547,5.0,5.0,0.0,94,0.7329636363636364,1,0,0,0
1548,5.0,5.0,0.0,112,0.732790909090909,1,0,0,0
1549,5.0,5.0,0.0,122,0.7326181818181818,1,0,0,0
1550,5.0,5.0,0.0,159,0.7324454545454546,1,0,0,0
1551,5.0,5.0,0.0,144,0.7322727272727273,1,0,0,0
1552,5.0,5.0,0.0,128,0.7321,1,0,0,0
1553,5.0,5.0,0.0,126,0.7319272727272728,1,0,0,0
1554,5.0,5.0,0.0,181,0.7317545454545454,1,0,0,0
1555,5.0,5.0,0.0,100,0.7315818181818182,1,0,0,0
1556,5.0,5.0,0.0,104,0.7314090909090909,1,0,0,0
1557,5.0,5.0,0.0,48,0.7312363636363637,1,0,0,0
1558,5.0,5.0,0.0,142,0.7310636363636364,1,0,0,0
1559,5.0,5.0,0.0,81,0.730890909090909,1,0,0,0
1560,5.0,5.0,0.0,94,0.7307181818181818,1,0,0,0
1561,5.0,5.0,0.0,77,0.7305454545454546,1,0,0,0
1562,5.0,5.0,0.0,83,0.7303727272727273,1,0,0,0
1563,5.0,5.0,0.0,124,0.7302,1,0,0,0
1564,5.0,5.0,0.0,164,0.7300272727272727,1,0,0,0
1565,5.0,5.0,0.0,107,0.7298545454545455,1,0,0,0
1566,5.0,5.0,0.0,158,0.7296818181818182,1,0,0,0
1567,5.0,5.0,0.0,115,0.7295090909090909,1,0,0,0
1568,5.0,5.0,0.0,79,0.7293363636363637,1,0,0,0
1569,5.0,5.0,0.0,69,0.7291636363636363,1,0,0,0
1570,5.0,5.0,0.0,52,0.728990909090909,1,0,0,0
1571,5.0,5.0,0.0,92,0.7288181818181818,1,0,0,0
1572,5.0,5.0,0.0,82,0.7286454545454546,1,0,0,0
1573,5.0,5.0,0.0,162,0.7284727272727273,1,0,0,0
1574,5.0,5.0,0.0,101,0.7283000000000001,1,0,0,0
1575,5.0,5.0,0.0,95,0.7281272727272727,1,0,0,0
1576,5.0,5.0,0.0,151,0.7279545454545455,1,0,0,0
1577,5.0,5.0,0.0,101,0.7277818181818182,1,0,0,0
1578,5.0,5.0,0.0,103,0.7276090909090909,1,0,0,0
1579,5.0,5.0,0.0,137,0.7274363636363637,1,0,0,0
1580,5.0,5.0,0.0,92,0.7272636363636364,1,0,0,0
1581,5.0,5.0,0.0,111,0.727090909090909,1,0,0,0
1582,5.0,5.0,0.0,143,0.7269181818181818,1,0,0,0
1583,5.0,5.0,0.0,107,0.7267454545454546,1,0,0,0
1584,5.0,5.0,0.0,79,0.7265727272727274,1,0,0,0
1585,5.0,5.0,0.0,88,0.7264,1,0,0,0
1586,5.0,5.0,0.0,81,0.7262272727272727,1,0,0,0
1587,5.0,5.0,0.0,125,0.7260545454545455,1,0,0,0
1588,5.0,5.0,0.0,127,0.7258818181818182,1,0,0,0
1589,5.0,5.0,0.0,102,0.7257090909090909,1,0,0,0
1590,5.0,5.0,0.0,74,0.7255363636363636,1,0,0,0
1591,5.0,5.0,0.0,66,0.7253636363636364,1,0,0,0
1592,5.0,5.0,0.0,69,0.7251909090909091,1,0,0,0
1593,5.0,5.0,0.0,67,0.7250181818181818,1,0,0,0
1594,5.0,5.0,0.0,84,0.7248454545454546,1,0,0,0
1595,5.0,5.0,0.0,80,0.7246727272727274,1,0,0,0
1596,5.0,5.0,0.0,146,0.7245,1,0,0,0
1597,5.0,5.0,0.0,143,0.7243272727272727,1,0,0,0
1598,5.0,5.0,0.0,126,0.7241545454545455,1,0,0,0
1599,5.0,5.0,0.0,196,0.7239818181818182,1,0,0,0
1600,5.0,5.0,0.0,100,0.7238090909090908,1,0,0,0
1601,5.0,5.0,0.0,105,0.7236363636363636,1,0,0,0
1602,5.0,5.0,0.0,86,0.7234636363636364,1,0,0,0
1603,5.0,5.0,0.0,200,0.7232909090909091,1,0,0,0
1604,5.0,5.0,0.0,115,0.7231181818181818,1,0,0,0
1605,5.0,5.0,0.0,172,0.7229454545454546,1,0,0,0
1606,5.0,5.0,0.0,124,0.7227727272727273,1,0,0,0
1607,5.0,5.0,0.0,92,0.7226,1,0,0,0
1608,5.0,5.0,0.0,107,0.7224272727272727,1,0,0,0
1609,5.0,5.0,0.0,100,0.7222545454545455,1,0,0,0
1610,5.0,5.0,0.0,64,0.7220818181818183,1,0,0,0
1611,5.0,5.0,0.0,68,0.721909090909091,1,0,0,0
1612,5.0,5.0,0.0,79,0.7217363636363636,1,0,0,0
1613,5.0,5.0,0.0,112,0.7215636363636364,1,0,0,0
1614,5.0,5.0,0.0,143,0.7213909090909091,1,0,0,0
1615,5.0,5.0,0.0,146,0.7212181818181818,1,0,0,0
1616,5.0,5.0,0.0,82,0.7210454545454545,1,0,0,0
1617,5.0,5.0,0.0,56,0.7208727272727273,1,0,0,0
1618,5.0,5.0,0.0,80,0.7207,1,0,0,0
1619,5.0,5.0,0.0,98,0.7205272727272727,1,0,0,0
1620,5.0,5.0,0.0,113,0.7203545454545455,1,0,0,0
1621,5.0,5.0,0.0,106,0.7201818181818183,1,0,0,0
1622,5.0,5.0,0.0,150,0.7200090909090909,1,0,0,0
1623,5.0,5.0,0.0,196,0.7198363636363636,1,0,0,0
1624,5.0,5.0,0.0,115,0.7196636363636364,1,0,0,0
1625,5.0,5.0,0.0,104,0.7194909090909091,1,0,0,0
1626,5.0,5.0,0.0,107,0.7193181818181817,1,0,0,0
1627,5.0,5.0,0.0,86,0.7191454545454545,1,0,0,0
1628,5.0,5.0,0.0,115,0.7189727272727273,1,0,0,0
1629,5.0,5.0,0.0,89,0.7188000000000001,1,0,0,0
1630,5.0,5.0,0.0,119,0.7186272727272728,1,0,0,0
1631,5.0,5.0,0.0,166,0.7184545454545455,1,0,0,0
1632,5.0,5.0,0.0,88,0.7182818181818182,1,0,0,0
1633,5.0,5.0,0.0,136,0.7181090909090909,1,0,0,0
1634,5.0,5.0,0.0,125,0.7179363636363636,1,0,0,0
1635,5.0,5.0,0.0,233,0.7177636363636364,1,0,0,0
1636,5.0,5.0,0.0,131,0.7175909090909091,1,0,0,0
1637,5.0,5.0,0.0,135,0.7174181818181817,1,0,0,0
1638,5.0,5.0,0.0,84,0.7172454545454545,1,0,0,0
1639,5.0,5.0,0.0,138,0.7170727272727273,1,0,0,0
1640,5.0,5.0,0.0,120,0.7169000000000001,1,0,0,0
1641,5.0,5.0,0.0,82,0.7167272727272728,1,0,0,0
1642,5.0,5.0,0.0,85,0.7165545454545454,1,0,0,0
1643,5.0,5.0,0.0,146,0.7163818181818182,1,0,0,0
1644,5.0,5.0,0.0,105,0.7162090909090909,1,0,0,0
1645,5.0,5.0,0.0,145,0.7160363636363636,1,0,0,0
1646,5.0,5.0,0.0,132,0.7158636363636364,1,0,0,0
1647,5.0,5.0,0.0,106,0.7156909090909092,1,0,0,0
1648,5.0,5.0,0.0,194,0.7155181818181818,1,0,0,0
1649,5.0,5.0,0.0,57,0.7153454545454545,1,0,0,0
1650,5.0,5.0,0.0,178,0.7151727272727273,1,0,0,0
1651,5.0,5.0,0.0,105,0.7150000000000001,1,0,0,0
1652,5.0,5.0,0.0,99,0.7148272727272728,1,0,0,0
1653,5.0,5.0,0.0,100,0.7146545454545454,1,0,0,0
1654,5.0,5.0,0.0,136,0.7144818181818182,1,0,0,0
1655,5.0,5.0,0.0,84,0.7143090909090909,1,0,0,0
1656,5.0,5.0,0.0,75,0.7141363636363637,1,0,0,0
1657,5.0,5.0,0.0,137,0.7139636363636364,1,0,0,0
1658,5.0,5.0,0.0,113,0.7137909090909091,1,0,0,0
1659,5.0,5.0,0.0,79,0.7136181818181818,1,0,0,0
1660,5.0,5.0,0.0,54,0.7134454545454545,1,0,0,0
1661,5.0,5.0,0.0,91,0.7132727272727273,1,0,0,0
1662,5.0,5.0,0.0,78,0.7131000000000001,1,0,0,0
1663,5.0,5.0,0.0,127,0.7129272727272727,1,0,0,0
1664,5.0,5.0,0.0,101,0.7127545454545454,1,0,0,0
1665,5.0,5.0,0.0,74,0.7125818181818182,1,0,0,0
1666,5.0,5.0,0.0,159,0.712409090909091,1,0,0,0
1667,5.0,5.0,0.0,94,0.7122363636363637,1,0,0,0
1668,5.0,5.0,0.0,102,0.7120636363636363,1,0,0,0
1669,5.0,5.0,0.0,131,0.7118909090909091,1,0,0,0
1670,5.0,5.0,0.0,93,0.7117181818181818,1,0,0,0
1671,5.0,5.0,0.0,112,0.7115454545454545,1,0,0,0
