episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
4858,1.0,1.0,0.0,155,0.7436583333333333,0,1,0,113
4859,0.0,0.0,0.0,28,0.7436055555555556,0,1,0,21
4860,0.0,0.0,0.0,20,0.7435527777777777,0,1,0,18
4861,0.0,0.0,0.0,152,0.7435,0,1,0,108
4862,0.0,0.0,0.0,19,0.7434472222222223,0,1,0,20
4863,0.0,0.0,0.0,15,0.7433944444444445,0,1,0,13
4864,0.0,0.0,0.0,65,0.7433416666666667,0,1,0,59
4865,3.0,3.0,0.0,122,0.7432888888888889,0,1,0,95
4866,0.0,0.0,0.0,146,0.7432361111111111,0,1,0,116
4867,0.0,0.0,0.0,59,0.7431833333333333,0,1,0,46
4868,0.0,0.0,0.0,118,0.7431305555555556,0,1,0,84
4869,0.0,0.0,0.0,61,0.7430777777777777,0,1,0,45
4870,1.0,1.0,0.0,348,0.743025,0,1,0,275
4871,0.0,0.0,0.0,25,0.7429722222222223,0,1,0,20
4872,0.0,0.0,0.0,28,0.7429194444444445,0,1,0,22
4873,1.0,1.0,0.0,350,0.7428666666666667,0,0,1,261
4874,0.0,0.0,0.0,65,0.7428138888888889,0,1,0,43
4875,0.0,0.0,0.0,62,0.7427611111111111,0,1,0,54
4876,0.0,0.0,0.0,255,0.7427083333333333,0,1,0,209
4877,1.0,1.0,0.0,86,0.7426555555555556,0,1,0,73
4878,0.0,0.0,0.0,119,0.7426027777777777,0,1,0,93
4879,2.0,2.0,0.0,178,0.74255,0,1,0,138
4880,0.0,0.0,0.0,38,0.7424972222222223,0,1,0,27
4881,2.0,2.0,0.0,162,0.7424444444444445,0,1,0,135
4882,0.0,0.0,0.0,11,0.7423916666666667,0,1,0,11
4883,1.0,1.0,0.0,275,0.7423388888888889,0,1,0,242
4884,0.0,0.0,0.0,14,0.7422861111111111,0,1,0,9
4885,0.0,0.0,0.0,145,0.7422333333333333,0,1,0,115
4886,0.0,0.0,0.0,106,0.7421805555555556,0,1,0,79
4887,1.0,1.0,0.0,73,0.7421277777777777,0,1,0,58
4888,0.0,0.0,0.0,17,0.742075,0,1,0,9
4889,0.0,0.0,0.0,12,0.7420222222222222,0,1,0,11
4890,0.0,0.0,0.0,33,0.7419694444444445,0,1,0,30
4891,0.0,0.0,0.0,78,0.7419166666666667,0,1,0,65
4892,0.0,0.0,0.0,36,0.7418638888888889,0,1,0,24
4893,0.0,0.0,0.0,26,0.7418111111111112,0,1,0,24
4894,0.0,0.0,0.0,92,0.7417583333333333,0,1,0,76
4895,0.0,0.0,0.0,64,0.7417055555555556,0,1,0,55
4896,0.0,0.0,0.0,55,0.7416527777777778,0,1,0,46
4897,0.0,0.0,0.0,75,0.7416,0,1,0,58
4898,0.0,0.0,0.0,38,0.7415472222222222,0,1,0,39
4899,4.0,4.0,0.0,342,0.7414944444444445,0,1,0,308
4900,0.0,0.0,0.0,46,0.7414416666666667,0,1,0,40
4901,1.0,1.0,0.0,171,0.7413888888888889,0,1,0,132
4902,0.0,0.0,0.0,58,0.7413361111111112,0,1,0,44
4903,0.0,0.0,0.0,135,0.7412833333333333,0,1,0,120
4904,2.0,2.0,0.0,125,0.7412305555555556,0,1,0,95
4905,5.0,5.0,0.0,206,0.7411777777777778,1,0,0,161
4906,0.0,0.0,0.0,118,0.741125,0,1,0,79
4907,0.0,0.0,0.0,22,0.7410722222222222,0,1,0,19
4908,2.0,2.0,0.0,208,0.7410194444444445,0,1,0,178
4909,0.0,0.0,0.0,36,0.7409666666666667,0,1,0,25
4910,0.0,0.0,0.0,177,0.7409138888888889,0,1,0,149
4911,1.0,1.0,0.0,350,0.7408611111111112,0,0,1,256
4912,0.0,0.0,0.0,179,0.7408083333333333,0,1,0,144
4913,4.0,4.0,0.0,194,0.7407555555555556,0,1,0,164
4914,1.0,1.0,0.0,87,0.7407027777777778,0,1,0,80
4915,0.0,0.0,0.0,34,0.74065,0,1,0,22
4916,0.0,0.0,0.0,28,0.7405972222222222,0,1,0,20
4917,0.0,0.0,0.0,61,0.7405444444444444,0,1,0,44
4918,1.0,1.0,0.0,126,0.7404916666666667,0,1,0,99
4919,0.0,0.0,0.0,27,0.7404388888888889,0,1,0,17
4920,0.0,0.0,0.0,35,0.7403861111111112,0,1,0,36
4921,1.0,1.0,0.0,215,0.7403333333333333,0,1,0,176
4922,0.0,0.0,0.0,97,0.7402805555555556,0,1,0,79
4923,0.0,0.0,0.0,30,0.7402277777777778,0,1,0,18
4924,0.0,0.0,0.0,37,0.740175,0,1,0,26
4925,0.0,0.0,0.0,76,0.7401222222222222,0,1,0,71
4926,0.0,0.0,0.0,192,0.7400694444444444,0,1,0,169
4927,0.0,0.0,0.0,100,0.7400166666666667,0,1,0,81
4928,0.0,0.0,0.0,10,0.7399638888888889,0,1,0,7
4929,0.0,0.0,0.0,21,0.7399111111111112,0,1,0,18
4930,0.0,0.0,0.0,34,0.7398583333333333,0,1,0,30
4931,0.0,0.0,0.0,218,0.7398055555555556,0,1,0,170
4932,0.0,0.0,0.0,22,0.7397527777777778,0,1,0,18
4933,2.0,2.0,0.0,78,0.7397,0,1,0,59
4934,1.0,1.0,0.0,163,0.7396472222222222,0,1,0,134
4935,0.0,0.0,0.0,39,0.7395944444444444,0,1,0,27
4936,4.0,4.0,0.0,344,0.7395416666666667,0,1,0,270
4937,1.0,1.0,0.0,226,0.7394888888888889,0,1,0,175
4938,0.0,0.0,0.0,67,0.7394361111111112,0,1,0,59
4939,0.0,0.0,0.0,27,0.7393833333333333,0,1,0,22
4940,0.0,0.0,0.0,56,0.7393305555555556,0,1,0,49
4941,0.0,0.0,0.0,75,0.7392777777777778,0,1,0,58
4942,0.0,0.0,0.0,23,0.739225,0,1,0,15
4943,1.0,1.0,0.0,77,0.7391722222222222,0,1,0,53
4944,5.0,5.0,0.0,191,0.7391194444444444,1,0,0,145
4945,0.0,0.0,0.0,46,0.7390666666666666,0,1,0,39
4946,0.0,0.0,0.0,11,0.7390138888888889,0,1,0,8
4947,0.0,0.0,0.0,149,0.7389611111111112,0,1,0,113
4948,0.0,0.0,0.0,109,0.7389083333333333,0,1,0,81
4949,1.0,1.0,0.0,117,0.7388555555555556,0,1,0,91
4950,1.0,1.0,0.0,284,0.7388027777777778,0,1,0,235
4951,1.0,1.0,0.0,290,0.73875,0,1,0,238
4952,0.0,0.0,0.0,53,0.7386972222222222,0,1,0,42
4953,1.0,1.0,0.0,122,0.7386444444444444,0,1,0,92
4954,0.0,0.0,0.0,29,0.7385916666666668,0,1,0,22
4955,1.0,1.0,0.0,145,0.7385388888888889,0,1,0,114
4956,1.0,1.0,0.0,265,0.7384861111111112,0,1,0,235
4957,0.0,0.0,0.0,22,0.7384333333333334,0,1,0,22
4958,4.0,4.0,0.0,125,0.7383805555555556,0,1,0,88
4959,2.0,2.0,0.0,168,0.7383277777777778,0,1,0,123
4960,0.0,0.0,0.0,70,0.738275,0,1,0,48
4961,1.0,1.0,0.0,131,0.7382222222222222,0,1,0,103
4962,0.0,0.0,0.0,53,0.7381694444444444,0,1,0,47
4963,0.0,0.0,0.0,159,0.7381166666666668,0,1,0,128
4964,0.0,0.0,0.0,33,0.7380638888888889,0,1,0,23
4965,2.0,2.0,0.0,305,0.7380111111111112,0,1,0,220
4966,0.0,0.0,0.0,54,0.7379583333333334,0,1,0,36
4967,1.0,1.0,0.0,115,0.7379055555555556,0,1,0,83
4968,1.0,1.0,0.0,85,0.7378527777777778,0,1,0,69
4969,0.0,0.0,0.0,124,0.7378,0,1,0,108
4970,0.0,0.0,0.0,40,0.7377472222222222,0,1,0,23
4971,0.0,0.0,0.0,34,0.7376944444444444,0,1,0,28
4972,1.0,1.0,0.0,94,0.7376416666666668,0,1,0,66
4973,0.0,0.0,0.0,187,0.7375888888888888,0,1,0,154
4974,0.0,0.0,0.0,14,0.7375361111111112,0,1,0,12
4975,4.0,4.0,0.0,231,0.7374833333333334,0,1,0,176
4976,0.0,0.0,0.0,120,0.7374305555555556,0,1,0,103
4977,1.0,1.0,0.0,127,0.7373777777777778,0,1,0,100
4978,3.0,3.0,0.0,279,0.737325,0,1,0,217
4979,1.0,1.0,0.0,84,0.7372722222222222,0,1,0,72
4980,0.0,0.0,0.0,49,0.7372194444444444,0,1,0,42
4981,0.0,0.0,0.0,67,0.7371666666666667,0,1,0,45
4982,4.0,4.0,0.0,160,0.7371138888888888,0,1,0,120
4983,0.0,0.0,0.0,53,0.7370611111111112,0,1,0,40
4984,0.0,0.0,0.0,30,0.7370083333333334,0,1,0,28
4985,0.0,0.0,0.0,159,0.7369555555555556,0,1,0,125
4986,0.0,0.0,0.0,9,0.7369027777777778,0,1,0,9
4987,0.0,0.0,0.0,177,0.73685,0,1,0,138
4988,1.0,1.0,0.0,350,0.7367972222222222,0,0,1,276
4989,0.0,0.0,0.0,32,0.7367444444444444,0,1,0,27
4990,0.0,0.0,0.0,11,0.7366916666666667,0,1,0,13
4991,0.0,0.0,0.0,36,0.7366388888888888,0,1,0,25
4992,0.0,0.0,0.0,19,0.7365861111111112,0,1,0,22
4993,0.0,0.0,0.0,9,0.7365333333333334,0,1,0,8
4994,0.0,0.0,0.0,42,0.7364805555555556,0,1,0,40
4995,0.0,0.0,0.0,34,0.7364277777777778,0,1,0,33
4996,0.0,0.0,0.0,50,0.736375,0,1,0,44
4997,0.0,0.0,0.0,115,0.7363222222222222,0,1,0,87
4998,0.0,0.0,0.0,41,0.7362694444444444,0,1,0,26
4999,0.0,0.0,0.0,104,0.7362166666666667,0,1,0,77
5000,1.0,1.0,0.0,178,0.7361638888888888,0,1,0,144
5001,0.0,0.0,0.0,7,0.7361111111111112,0,1,0,4
5002,1.0,1.0,0.0,101,0.7360583333333334,0,1,0,93
5003,0.0,0.0,0.0,95,0.7360055555555556,0,1,0,76
5004,1.0,1.0,0.0,77,0.7359527777777778,0,1,0,58
5005,0.0,0.0,0.0,27,0.7359,0,1,0,21
5006,0.0,0.0,0.0,30,0.7358472222222222,0,1,0,24
5007,0.0,0.0,0.0,70,0.7357944444444444,0,1,0,58
5008,0.0,0.0,0.0,14,0.7357416666666667,0,1,0,11
5009,2.0,2.0,0.0,267,0.7356888888888888,0,1,0,197
5010,1.0,1.0,0.0,161,0.7356361111111112,0,1,0,132
5011,1.0,1.0,0.0,350,0.7355833333333334,0,0,1,276
5012,0.0,0.0,0.0,46,0.7355305555555556,0,1,0,35
5013,1.0,1.0,0.0,229,0.7354777777777778,0,1,0,189
5014,2.0,2.0,0.0,107,0.735425,0,1,0,77
5015,0.0,0.0,0.0,48,0.7353722222222223,0,1,0,38
5016,2.0,2.0,0.0,190,0.7353194444444444,0,1,0,131
5017,0.0,0.0,0.0,233,0.7352666666666667,0,1,0,196
5018,1.0,1.0,0.0,243,0.735213888888889,0,1,0,192
5019,1.0,1.0,0.0,78,0.7351611111111112,0,1,0,70
5020,3.0,3.0,0.0,106,0.7351083333333334,0,1,0,84
5021,4.0,4.0,0.0,271,0.7350555555555556,0,1,0,207
5022,0.0,0.0,0.0,69,0.7350027777777778,0,1,0,51
5023,0.0,0.0,0.0,19,0.73495,0,1,0,14
5024,0.0,0.0,0.0,50,0.7348972222222223,0,1,0,36
5025,1.0,1.0,0.0,216,0.7348444444444444,0,1,0,180
5026,0.0,0.0,0.0,88,0.7347916666666667,0,1,0,57
5027,1.0,1.0,0.0,350,0.7347388888888889,0,0,1,305
5028,1.0,1.0,0.0,95,0.7346861111111112,0,1,0,69
5029,0.0,0.0,0.0,9,0.7346333333333334,0,1,0,8
5030,1.0,1.0,0.0,78,0.7345805555555556,0,1,0,66
5031,0.0,0.0,0.0,46,0.7345277777777778,0,1,0,27
5032,4.0,4.0,0.0,190,0.734475,0,1,0,161
5033,2.0,2.0,0.0,273,0.7344222222222223,0,1,0,223
5034,2.0,2.0,0.0,146,0.7343694444444444,0,1,0,108
5035,0.0,0.0,0.0,43,0.7343166666666667,0,1,0,36
5036,0.0,0.0,0.0,13,0.7342638888888889,0,1,0,13
5037,0.0,0.0,0.0,21,0.7342111111111111,0,1,0,10
5038,0.0,0.0,0.0,22,0.7341583333333334,0,1,0,14
5039,0.0,0.0,0.0,46,0.7341055555555556,0,1,0,49
5040,5.0,5.0,0.0,68,0.7340527777777778,1,0,0,54
5041,1.0,1.0,0.0,218,0.734,0,1,0,178
5042,0.0,0.0,0.0,43,0.7339472222222223,0,1,0,35
5043,1.0,1.0,0.0,124,0.7338944444444444,0,1,0,99
5044,0.0,0.0,0.0,41,0.7338416666666667,0,1,0,36
5045,1.0,1.0,0.0,125,0.7337888888888889,0,1,0,100
5046,0.0,0.0,0.0,275,0.7337361111111111,0,1,0,226
5047,1.0,1.0,0.0,189,0.7336833333333334,0,1,0,154
5048,0.0,0.0,0.0,130,0.7336305555555556,0,1,0,108
5049,1.0,1.0,0.0,160,0.7335777777777778,0,1,0,130
5050,0.0,0.0,0.0,91,0.733525,0,1,0,63
5051,4.0,4.0,0.0,154,0.7334722222222223,0,1,0,132
5052,1.0,1.0,0.0,58,0.7334194444444444,0,1,0,59
5053,1.0,1.0,0.0,108,0.7333666666666667,0,1,0,97
5054,1.0,1.0,0.0,110,0.7333138888888889,0,1,0,101
5055,0.0,0.0,0.0,24,0.7332611111111111,0,1,0,16
5056,0.0,0.0,0.0,152,0.7332083333333334,0,1,0,124
5057,1.0,1.0,0.0,40,0.7331555555555556,0,1,0,31
5058,1.0,1.0,0.0,350,0.7331027777777778,0,0,1,280
5059,1.0,1.0,0.0,118,0.73305,0,1,0,88
5060,1.0,1.0,0.0,66,0.7329972222222223,0,1,0,53
5061,0.0,0.0,0.0,42,0.7329444444444444,0,1,0,37
5062,0.0,0.0,0.0,75,0.7328916666666667,0,1,0,59
5063,2.0,2.0,0.0,286,0.7328388888888889,0,1,0,236
5064,1.0,1.0,0.0,260,0.7327861111111111,0,1,0,211
5065,4.0,4.0,0.0,164,0.7327333333333333,0,1,0,138
5066,0.0,0.0,0.0,30,0.7326805555555556,0,1,0,26
5067,1.0,1.0,0.0,45,0.7326277777777778,0,1,0,30
5068,0.0,0.0,0.0,212,0.732575,0,1,0,184
5069,1.0,1.0,0.0,101,0.7325222222222223,0,1,0,68
5070,0.0,0.0,0.0,87,0.7324694444444444,0,1,0,66
5071,0.0,0.0,0.0,58,0.7324166666666667,0,1,0,49
5072,0.0,0.0,0.0,23,0.7323638888888889,0,1,0,19
5073,1.0,1.0,0.0,74,0.7323111111111111,0,1,0,69
5074,0.0,0.0,0.0,23,0.7322583333333333,0,1,0,17
5075,0.0,0.0,0.0,52,0.7322055555555556,0,1,0,39
5076,1.0,1.0,0.0,118,0.7321527777777779,0,1,0,92
5077,0.0,0.0,0.0,48,0.7321,0,1,0,41
5078,0.0,0.0,0.0,19,0.7320472222222223,0,1,0,10
5079,1.0,1.0,0.0,194,0.7319944444444445,0,1,0,151
5080,0.0,0.0,0.0,28,0.7319416666666667,0,1,0,23
5081,0.0,0.0,0.0,46,0.7318888888888889,0,1,0,29
5082,0.0,0.0,0.0,87,0.7318361111111111,0,1,0,71
5083,1.0,1.0,0.0,42,0.7317833333333333,0,1,0,22
5084,0.0,0.0,0.0,40,0.7317305555555556,0,1,0,37
5085,0.0,0.0,0.0,68,0.7316777777777779,0,1,0,59
5086,0.0,0.0,0.0,36,0.731625,0,1,0,34
5087,0.0,0.0,0.0,100,0.7315722222222223,0,1,0,79
5088,1.0,1.0,0.0,39,0.7315194444444445,0,1,0,28
5089,0.0,0.0,0.0,116,0.7314666666666667,0,1,0,91
5090,1.0,1.0,0.0,29,0.7314138888888889,0,1,0,20
5091,0.0,0.0,0.0,29,0.7313611111111111,0,1,0,25
5092,2.0,2.0,0.0,350,0.7313083333333333,0,0,1,281
5093,0.0,0.0,0.0,16,0.7312555555555555,0,1,0,11
5094,0.0,0.0,0.0,133,0.7312027777777779,0,1,0,109
5095,0.0,0.0,0.0,37,0.73115,0,1,0,32
5096,0.0,0.0,0.0,22,0.7310972222222223,0,1,0,15
5097,0.0,0.0,0.0,43,0.7310444444444445,0,1,0,39
5098,0.0,0.0,0.0,67,0.7309916666666667,0,1,0,54
5099,1.0,1.0,0.0,199,0.7309388888888889,0,1,0,146
5100,0.0,0.0,0.0,21,0.7308861111111111,0,1,0,15
5101,0.0,0.0,0.0,76,0.7308333333333333,0,1,0,55
5102,0.0,0.0,0.0,60,0.7307805555555555,0,1,0,43
5103,1.0,1.0,0.0,94,0.7307277777777779,0,1,0,76
5104,0.0,0.0,0.0,86,0.730675,0,1,0,63
5105,0.0,0.0,0.0,23,0.7306222222222223,0,1,0,16
5106,0.0,0.0,0.0,69,0.7305694444444445,0,1,0,63
5107,0.0,0.0,0.0,120,0.7305166666666667,0,1,0,95
5108,1.0,1.0,0.0,201,0.7304638888888889,0,1,0,180
5109,0.0,0.0,0.0,33,0.7304111111111111,0,1,0,26
5110,0.0,0.0,0.0,46,0.7303583333333333,0,1,0,40
5111,0.0,0.0,0.0,69,0.7303055555555555,0,1,0,50
5112,0.0,0.0,0.0,43,0.7302527777777779,0,1,0,35
5113,3.0,3.0,0.0,154,0.7302,0,1,0,114
5114,0.0,0.0,0.0,17,0.7301472222222223,0,1,0,15
5115,1.0,1.0,0.0,350,0.7300944444444445,0,0,1,279
5116,0.0,0.0,0.0,141,0.7300416666666667,0,1,0,106
5117,0.0,0.0,0.0,92,0.7299888888888889,0,1,0,61
5118,0.0,0.0,0.0,91,0.7299361111111111,0,1,0,77
5119,0.0,0.0,0.0,97,0.7298833333333333,0,1,0,84
5120,0.0,0.0,0.0,128,0.7298305555555555,0,1,0,102
5121,0.0,0.0,0.0,51,0.7297777777777779,0,1,0,47
5122,0.0,0.0,0.0,250,0.729725,0,1,0,182
5123,0.0,0.0,0.0,45,0.7296722222222223,0,1,0,36
5124,0.0,0.0,0.0,350,0.7296194444444445,0,0,1,284
5125,0.0,0.0,0.0,50,0.7295666666666667,0,1,0,44
5126,0.0,0.0,0.0,30,0.7295138888888889,0,1,0,31
5127,0.0,0.0,0.0,14,0.7294611111111111,0,1,0,7
5128,2.0,2.0,0.0,128,0.7294083333333333,0,1,0,87
5129,0.0,0.0,0.0,146,0.7293555555555555,0,1,0,112
5130,1.0,1.0,0.0,194,0.7293027777777779,0,1,0,168
5131,0.0,0.0,0.0,76,0.72925,0,1,0,63
5132,0.0,0.0,0.0,135,0.7291972222222223,0,1,0,94
5133,1.0,1.0,0.0,45,0.7291444444444445,0,1,0,28
5134,1.0,1.0,0.0,175,0.7290916666666667,0,1,0,122
5135,0.0,0.0,0.0,57,0.7290388888888889,0,1,0,55
5136,0.0,0.0,0.0,27,0.7289861111111111,0,1,0,27
5137,0.0,0.0,0.0,65,0.7289333333333334,0,1,0,47
5138,0.0,0.0,0.0,39,0.7288805555555555,0,1,0,31
5139,0.0,0.0,0.0,65,0.7288277777777779,0,1,0,56
5140,1.0,1.0,0.0,298,0.7287750000000001,0,1,0,244
5141,0.0,0.0,0.0,163,0.7287222222222223,0,1,0,121
5142,0.0,0.0,0.0,141,0.7286694444444445,0,1,0,116
5143,1.0,1.0,0.0,250,0.7286166666666667,0,1,0,191
5144,0.0,0.0,0.0,36,0.7285638888888889,0,1,0,31
5145,0.0,0.0,0.0,161,0.7285111111111111,0,1,0,141
5146,0.0,0.0,0.0,17,0.7284583333333334,0,1,0,13
5147,0.0,0.0,0.0,68,0.7284055555555555,0,1,0,49
5148,0.0,0.0,0.0,96,0.7283527777777778,0,1,0,83
5149,0.0,0.0,0.0,138,0.7283000000000001,0,1,0,108
5150,0.0,0.0,0.0,46,0.7282472222222223,0,1,0,39
5151,1.0,1.0,0.0,183,0.7281944444444445,0,1,0,166
5152,1.0,1.0,0.0,54,0.7281416666666667,0,1,0,47
5153,0.0,0.0,0.0,18,0.7280888888888889,0,1,0,11
5154,0.0,0.0,0.0,109,0.7280361111111111,0,1,0,79
5155,0.0,0.0,0.0,74,0.7279833333333334,0,1,0,72
5156,2.0,2.0,0.0,194,0.7279305555555555,0,1,0,158
5157,0.0,0.0,0.0,50,0.7278777777777778,0,1,0,37
5158,0.0,0.0,0.0,145,0.727825,0,1,0,133
5159,0.0,0.0,0.0,30,0.7277722222222223,0,1,0,23
5160,0.0,0.0,0.0,34,0.7277194444444445,0,1,0,23
5161,0.0,0.0,0.0,17,0.7276666666666667,0,1,0,10
5162,0.0,0.0,0.0,77,0.7276138888888889,0,1,0,73
5163,0.0,0.0,0.0,73,0.7275611111111111,0,1,0,54
5164,2.0,2.0,0.0,350,0.7275083333333334,0,0,1,261
5165,0.0,0.0,0.0,45,0.7274555555555555,0,1,0,37
5166,1.0,1.0,0.0,16,0.7274027777777778,0,1,0,10
5167,0.0,0.0,0.0,107,0.72735,0,1,0,80
5168,0.0,0.0,0.0,46,0.7272972222222223,0,1,0,38
5169,1.0,1.0,0.0,116,0.7272444444444445,0,1,0,96
5170,0.0,0.0,0.0,59,0.7271916666666667,0,1,0,56
5171,0.0,0.0,0.0,81,0.7271388888888889,0,1,0,67
5172,0.0,0.0,0.0,39,0.7270861111111111,0,1,0,28
5173,1.0,1.0,0.0,231,0.7270333333333334,0,1,0,171
5174,0.0,0.0,0.0,131,0.7269805555555555,0,1,0,95
5175,0.0,0.0,0.0,43,0.7269277777777778,0,1,0,26
5176,0.0,0.0,0.0,73,0.726875,0,1,0,49
5177,0.0,0.0,0.0,73,0.7268222222222223,0,1,0,68
5178,0.0,0.0,0.0,53,0.7267694444444445,0,1,0,37
5179,1.0,1.0,0.0,203,0.7267166666666667,0,1,0,163
5180,0.0,0.0,0.0,59,0.7266638888888889,0,1,0,48
5181,1.0,1.0,0.0,125,0.7266111111111111,0,1,0,104
5182,1.0,1.0,0.0,98,0.7265583333333334,0,1,0,83
5183,0.0,0.0,0.0,86,0.7265055555555555,0,1,0,64
5184,1.0,1.0,0.0,261,0.7264527777777778,0,1,0,195
5185,1.0,1.0,0.0,129,0.7264,0,1,0,99
5186,1.0,1.0,0.0,61,0.7263472222222223,0,1,0,49
5187,0.0,0.0,0.0,52,0.7262944444444445,0,1,0,40
5188,0.0,0.0,0.0,20,0.7262416666666667,0,1,0,16
5189,0.0,0.0,0.0,82,0.7261888888888889,0,1,0,63
5190,1.0,1.0,0.0,143,0.7261361111111111,0,1,0,100
5191,0.0,0.0,0.0,26,0.7260833333333334,0,1,0,20
5192,0.0,0.0,0.0,33,0.7260305555555555,0,1,0,19
5193,0.0,0.0,0.0,43,0.7259777777777778,0,1,0,35
5194,0.0,0.0,0.0,50,0.725925,0,1,0,37
5195,0.0,0.0,0.0,34,0.7258722222222223,0,1,0,21
5196,0.0,0.0,0.0,69,0.7258194444444445,0,1,0,50
5197,0.0,0.0,0.0,54,0.7257666666666667,0,1,0,48
5198,0.0,0.0,0.0,19,0.725713888888889,0,1,0,16
5199,0.0,0.0,0.0,127,0.7256611111111111,0,1,0,105
5200,0.0,0.0,0.0,18,0.7256083333333334,0,1,0,12
5201,0.0,0.0,0.0,74,0.7255555555555556,0,1,0,64
5202,3.0,3.0,0.0,231,0.7255027777777778,0,1,0,203
5203,1.0,1.0,0.0,189,0.72545,0,1,0,142
5204,0.0,0.0,0.0,85,0.7253972222222222,0,1,0,69
5205,0.0,0.0,0.0,166,0.7253444444444445,0,1,0,123
5206,0.0,0.0,0.0,117,0.7252916666666667,0,1,0,92
5207,1.0,1.0,0.0,47,0.725238888888889,0,1,0,35
5208,0.0,0.0,0.0,34,0.7251861111111111,0,1,0,30
5209,0.0,0.0,0.0,86,0.7251333333333334,0,1,0,64
5210,0.0,0.0,0.0,147,0.7250805555555556,0,1,0,108
5211,1.0,1.0,0.0,92,0.7250277777777778,0,1,0,82
5212,0.0,0.0,0.0,86,0.724975,0,1,0,66
5213,0.0,0.0,0.0,70,0.7249222222222222,0,1,0,59
5214,2.0,2.0,0.0,308,0.7248694444444445,0,1,0,262
5215,1.0,1.0,0.0,209,0.7248166666666667,0,1,0,165
5216,0.0,0.0,0.0,56,0.724763888888889,0,1,0,47
5217,0.0,0.0,0.0,41,0.7247111111111111,0,1,0,43
5218,0.0,0.0,0.0,59,0.7246583333333334,0,1,0,39
5219,0.0,0.0,0.0,325,0.7246055555555556,0,1,0,266
5220,0.0,0.0,0.0,9,0.7245527777777778,0,1,0,6
5221,1.0,1.0,0.0,136,0.7245,0,1,0,118
5222,0.0,0.0,0.0,30,0.7244472222222222,0,1,0,22
5223,1.0,1.0,0.0,195,0.7243944444444445,0,1,0,159
5224,0.0,0.0,0.0,28,0.7243416666666667,0,1,0,23
5225,0.0,0.0,0.0,61,0.724288888888889,0,1,0,49
5226,0.0,0.0,0.0,140,0.7242361111111111,0,1,0,120
5227,0.0,0.0,0.0,36,0.7241833333333334,0,1,0,26
5228,4.0,4.0,0.0,350,0.7241305555555556,0,0,1,294
5229,0.0,0.0,0.0,27,0.7240777777777778,0,1,0,23
5230,5.0,5.0,0.0,81,0.724025,1,0,0,63
5231,1.0,1.0,0.0,92,0.7239722222222222,0,1,0,80
5232,0.0,0.0,0.0,26,0.7239194444444444,0,1,0,18
5233,0.0,0.0,0.0,16,0.7238666666666667,0,1,0,15
5234,0.0,0.0,0.0,147,0.723813888888889,0,1,0,118
5235,0.0,0.0,0.0,12,0.7237611111111111,0,1,0,13
5236,0.0,0.0,0.0,190,0.7237083333333334,0,1,0,157
5237,0.0,0.0,0.0,57,0.7236555555555556,0,1,0,49
5238,1.0,1.0,0.0,33,0.7236027777777778,0,1,0,32
5239,0.0,0.0,0.0,49,0.72355,0,1,0,38
5240,0.0,0.0,0.0,79,0.7234972222222222,0,1,0,57
5241,0.0,0.0,0.0,56,0.7234444444444444,0,1,0,41
5242,1.0,1.0,0.0,101,0.7233916666666667,0,1,0,66
5243,0.0,0.0,0.0,297,0.723338888888889,0,1,0,225
5244,0.0,0.0,0.0,88,0.7232861111111111,0,1,0,67
5245,0.0,0.0,0.0,44,0.7232333333333334,0,1,0,33
5246,1.0,1.0,0.0,168,0.7231805555555556,0,1,0,132
5247,0.0,0.0,0.0,65,0.7231277777777778,0,1,0,50
5248,1.0,1.0,0.0,110,0.723075,0,1,0,84
5249,0.0,0.0,0.0,39,0.7230222222222222,0,1,0,28
5250,0.0,0.0,0.0,119,0.7229694444444444,0,1,0,97
5251,0.0,0.0,0.0,25,0.7229166666666667,0,1,0,23
5252,1.0,1.0,0.0,176,0.722863888888889,0,1,0,148
5253,0.0,0.0,0.0,31,0.7228111111111111,0,1,0,20
5254,1.0,1.0,0.0,64,0.7227583333333334,0,1,0,53
5255,2.0,2.0,0.0,311,0.7227055555555556,0,1,0,264
5256,0.0,0.0,0.0,310,0.7226527777777778,0,1,0,246
5257,0.0,0.0,0.0,59,0.7226,0,1,0,44
5258,0.0,0.0,0.0,115,0.7225472222222222,0,1,0,97
5259,1.0,1.0,0.0,134,0.7224944444444446,0,1,0,108
5260,0.0,0.0,0.0,84,0.7224416666666666,0,1,0,73
5261,0.0,0.0,0.0,39,0.722388888888889,0,1,0,34
5262,0.0,0.0,0.0,126,0.7223361111111111,0,1,0,102
5263,0.0,0.0,0.0,17,0.7222833333333334,0,1,0,10
5264,0.0,0.0,0.0,57,0.7222305555555556,0,1,0,38
5265,0.0,0.0,0.0,136,0.7221777777777778,0,1,0,93
5266,0.0,0.0,0.0,114,0.722125,0,1,0,92
5267,0.0,0.0,0.0,34,0.7220722222222222,0,1,0,31
5268,0.0,0.0,0.0,86,0.7220194444444445,0,1,0,83
5269,2.0,2.0,0.0,350,0.7219666666666666,0,0,1,284
5270,0.0,0.0,0.0,87,0.721913888888889,0,1,0,70
5271,1.0,1.0,0.0,109,0.7218611111111111,0,1,0,97
5272,0.0,0.0,0.0,162,0.7218083333333334,0,1,0,116
5273,0.0,0.0,0.0,118,0.7217555555555556,0,1,0,112
