episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
1507,1.0,1.0,0.0,51,0.7138599999999999,1,0,0,0
1508,0.0,0.0,0.0,24,0.71367,0,1,0,0
1509,1.0,1.0,0.0,61,0.7134800000000001,1,0,0,0
1510,1.0,1.0,0.0,67,0.71329,1,0,0,0
1511,1.0,1.0,0.0,41,0.7131000000000001,1,0,0,0
1512,0.0,0.0,0.0,44,0.7129099999999999,0,1,0,0
1513,1.0,1.0,0.0,52,0.71272,1,0,0,0
1514,1.0,1.0,0.0,83,0.7125300000000001,1,0,0,0
1515,1.0,1.0,0.0,79,0.71234,1,0,0,0
1516,0.0,0.0,0.0,102,0.7121500000000001,0,1,0,0
1517,1.0,1.0,0.0,79,0.7119599999999999,1,0,0,0
1518,1.0,1.0,0.0,49,0.71177,1,0,0,0
1519,1.0,1.0,0.0,45,0.7115800000000001,1,0,0,0
1520,1.0,1.0,0.0,39,0.71139,1,0,0,0
1521,0.0,0.0,0.0,36,0.7112,0,1,0,0
1522,0.0,0.0,0.0,28,0.7110099999999999,0,1,0,0
1523,0.0,0.0,0.0,64,0.71082,0,1,0,0
1524,1.0,1.0,0.0,45,0.7106300000000001,1,0,0,0
1525,0.0,0.0,0.0,55,0.71044,0,1,0,0
1526,1.0,1.0,0.0,43,0.71025,1,0,0,0
1527,1.0,1.0,0.0,40,0.7100599999999999,1,0,0,0
1528,1.0,1.0,0.0,43,0.70987,1,0,0,0
1529,1.0,1.0,0.0,43,0.7096800000000001,1,0,0,0
1530,1.0,1.0,0.0,51,0.70949,1,0,0,0
1531,0.0,0.0,0.0,84,0.7093,0,1,0,0
1532,1.0,1.0,0.0,48,0.7091099999999999,1,0,0,0
1533,1.0,1.0,0.0,73,0.70892,1,0,0,0
1534,0.0,0.0,0.0,56,0.7087300000000001,0,1,0,0
1535,1.0,1.0,0.0,121,0.70854,1,0,0,0
1536,0.0,0.0,0.0,59,0.70835,0,1,0,0
1537,1.0,1.0,0.0,100,0.70816,1,0,0,0
1538,1.0,1.0,0.0,44,0.70797,1,0,0,0
1539,0.0,0.0,0.0,19,0.7077800000000001,0,1,0,0
1540,1.0,1.0,0.0,67,0.7075899999999999,1,0,0,0
1541,1.0,1.0,0.0,41,0.7074,1,0,0,0
1542,1.0,1.0,0.0,67,0.7072100000000001,1,0,0,0
1543,1.0,1.0,0.0,71,0.70702,1,0,0,0
1544,0.0,0.0,0.0,56,0.7068300000000001,0,1,0,0
1545,1.0,1.0,0.0,60,0.7066399999999999,1,0,0,0
1546,1.0,1.0,0.0,50,0.70645,1,0,0,0
1547,1.0,1.0,0.0,74,0.7062600000000001,1,0,0,0
1548,1.0,1.0,0.0,82,0.70607,1,0,0,0
1549,1.0,1.0,0.0,70,0.7058800000000001,1,0,0,0
1550,1.0,1.0,0.0,30,0.7056899999999999,1,0,0,0
1551,1.0,1.0,0.0,167,0.7055,1,0,0,0
1552,1.0,1.0,0.0,56,0.7053100000000001,1,0,0,0
1553,1.0,1.0,0.0,37,0.70512,1,0,0,0
1554,1.0,1.0,0.0,110,0.7049300000000001,1,0,0,0
1555,1.0,1.0,0.0,26,0.7047399999999999,1,0,0,0
1556,1.0,1.0,0.0,79,0.70455,1,0,0,0
1557,0.0,0.0,0.0,48,0.7043600000000001,0,1,0,0
1558,1.0,1.0,0.0,43,0.70417,1,0,0,0
1559,1.0,1.0,0.0,84,0.70398,1,0,0,0
1560,1.0,1.0,0.0,34,0.7037899999999999,1,0,0,0
1561,1.0,1.0,0.0,77,0.7036,1,0,0,0
1562,0.0,0.0,0.0,41,0.7034100000000001,0,1,0,0
1563,1.0,1.0,0.0,43,0.70322,1,0,0,0
1564,1.0,1.0,0.0,70,0.70303,1,0,0,0
1565,1.0,1.0,0.0,84,0.70284,1,0,0,0
1566,0.0,0.0,0.0,49,0.70265,0,1,0,0
1567,1.0,1.0,0.0,53,0.7024600000000001,1,0,0,0
1568,1.0,1.0,0.0,77,0.70227,1,0,0,0
1569,1.0,1.0,0.0,53,0.70208,1,0,0,0
1570,1.0,1.0,0.0,104,0.70189,1,0,0,0
1571,1.0,1.0,0.0,75,0.7017,1,0,0,0
1572,1.0,1.0,0.0,57,0.7015100000000001,1,0,0,0
1573,1.0,1.0,0.0,54,0.7013199999999999,1,0,0,0
1574,1.0,1.0,0.0,61,0.70113,1,0,0,0
1575,1.0,1.0,0.0,49,0.70094,1,0,0,0
1576,0.0,0.0,0.0,119,0.70075,0,1,0,0
1577,1.0,1.0,0.0,31,0.7005600000000001,1,0,0,0
1578,0.0,0.0,0.0,49,0.7003699999999999,0,1,0,0
1579,1.0,1.0,0.0,96,0.70018,1,0,0,0
1580,0.0,0.0,0.0,125,0.69999,0,1,0,0
1581,1.0,1.0,0.0,42,0.6998,1,0,0,0
1582,1.0,1.0,0.0,45,0.6996100000000001,1,0,0,0
1583,1.0,1.0,0.0,62,0.6994199999999999,1,0,0,0
1584,1.0,1.0,0.0,112,0.69923,1,0,0,0
1585,1.0,1.0,0.0,50,0.69904,1,0,0,0
1586,1.0,1.0,0.0,38,0.69885,1,0,0,0
1587,1.0,1.0,0.0,78,0.6986600000000001,1,0,0,0
1588,1.0,1.0,0.0,41,0.6984699999999999,1,0,0,0
1589,1.0,1.0,0.0,46,0.69828,1,0,0,0
1590,1.0,1.0,0.0,75,0.69809,1,0,0,0
1591,1.0,1.0,0.0,55,0.6979,1,0,0,0
1592,1.0,1.0,0.0,34,0.69771,1,0,0,0
1593,1.0,1.0,0.0,42,0.6975199999999999,1,0,0,0
1594,0.0,0.0,0.0,53,0.69733,0,1,0,0
1595,1.0,1.0,0.0,60,0.6971400000000001,1,0,0,0
1596,0.0,0.0,0.0,118,0.69695,0,1,0,0
1597,1.0,1.0,0.0,63,0.69676,1,0,0,0
1598,1.0,1.0,0.0,62,0.69657,1,0,0,0
1599,1.0,1.0,0.0,54,0.69638,1,0,0,0
1600,1.0,1.0,0.0,40,0.6961900000000001,1,0,0,0
1601,1.0,1.0,0.0,86,0.696,1,0,0,0
1602,1.0,1.0,0.0,40,0.69581,1,0,0,0
1603,1.0,1.0,0.0,45,0.69562,1,0,0,0
1604,1.0,1.0,0.0,47,0.69543,1,0,0,0
1605,1.0,1.0,0.0,39,0.6952400000000001,1,0,0,0
1606,1.0,1.0,0.0,38,0.69505,1,0,0,0
1607,1.0,1.0,0.0,55,0.69486,1,0,0,0
1608,0.0,0.0,0.0,64,0.69467,0,1,0,0
1609,1.0,1.0,0.0,34,0.69448,1,0,0,0
1610,1.0,1.0,0.0,55,0.6942900000000001,1,0,0,0
1611,1.0,1.0,0.0,67,0.6940999999999999,1,0,0,0
1612,1.0,1.0,0.0,35,0.69391,1,0,0,0
1613,0.0,0.0,0.0,20,0.69372,0,1,0,0
1614,0.0,0.0,0.0,48,0.69353,0,1,0,0
1615,1.0,1.0,0.0,45,0.6933400000000001,1,0,0,0
1616,0.0,0.0,0.0,81,0.6931499999999999,0,1,0,0
1617,1.0,1.0,0.0,69,0.69296,1,0,0,0
1618,1.0,1.0,0.0,59,0.69277,1,0,0,0
1619,1.0,1.0,0.0,43,0.69258,1,0,0,0
1620,1.0,1.0,0.0,57,0.6923900000000001,1,0,0,0
1621,1.0,1.0,0.0,56,0.6921999999999999,1,0,0,0
1622,1.0,1.0,0.0,76,0.69201,1,0,0,0
1623,1.0,1.0,0.0,64,0.69182,1,0,0,0
1624,1.0,1.0,0.0,41,0.69163,1,0,0,0
1625,1.0,1.0,0.0,71,0.69144,1,0,0,0
1626,1.0,1.0,0.0,73,0.69125,1,0,0,0
1627,1.0,1.0,0.0,74,0.69106,1,0,0,0
1628,1.0,1.0,0.0,100,0.69087,1,0,0,0
1629,1.0,1.0,0.0,75,0.69068,1,0,0,0
1630,0.0,0.0,0.0,87,0.69049,0,1,0,0
1631,1.0,1.0,0.0,86,0.6903,1,0,0,0
1632,0.0,0.0,0.0,78,0.69011,0,1,0,0
1633,0.0,0.0,0.0,37,0.68992,0,1,0,0
1634,1.0,1.0,0.0,48,0.68973,1,0,0,0
1635,1.0,1.0,0.0,79,0.68954,1,0,0,0
1636,1.0,1.0,0.0,46,0.68935,1,0,0,0
1637,1.0,1.0,0.0,60,0.68916,1,0,0,0
1638,1.0,1.0,0.0,40,0.68897,1,0,0,0
1639,1.0,1.0,0.0,36,0.68878,1,0,0,0
1640,1.0,1.0,0.0,48,0.68859,1,0,0,0
1641,1.0,1.0,0.0,64,0.6884,1,0,0,0
1642,1.0,1.0,0.0,31,0.68821,1,0,0,0
1643,1.0,1.0,0.0,36,0.68802,1,0,0,0
1644,1.0,1.0,0.0,46,0.6878299999999999,1,0,0,0
1645,1.0,1.0,0.0,63,0.68764,1,0,0,0
1646,1.0,1.0,0.0,110,0.68745,1,0,0,0
1647,1.0,1.0,0.0,61,0.68726,1,0,0,0
1648,1.0,1.0,0.0,57,0.6870700000000001,1,0,0,0
1649,0.0,0.0,0.0,16,0.6868799999999999,0,1,0,0
1650,1.0,1.0,0.0,76,0.68669,1,0,0,0
1651,0.0,0.0,0.0,24,0.6865,0,1,0,0
1652,1.0,1.0,0.0,38,0.68631,1,0,0,0
1653,1.0,1.0,0.0,52,0.6861200000000001,1,0,0,0
1654,0.0,0.0,0.0,54,0.6859299999999999,0,1,0,0
1655,0.0,0.0,0.0,122,0.68574,0,1,0,0
1656,1.0,1.0,0.0,68,0.68555,1,0,0,0
1657,0.0,0.0,0.0,41,0.68536,0,1,0,0
1658,1.0,1.0,0.0,30,0.6851700000000001,1,0,0,0
1659,0.0,0.0,0.0,46,0.68498,0,1,0,0
1660,1.0,1.0,0.0,96,0.68479,1,0,0,0
1661,1.0,1.0,0.0,87,0.6846,1,0,0,0
1662,1.0,1.0,0.0,70,0.68441,1,0,0,0
1663,1.0,1.0,0.0,41,0.68422,1,0,0,0
1664,1.0,1.0,0.0,37,0.68403,1,0,0,0
1665,1.0,1.0,0.0,52,0.68384,1,0,0,0
1666,1.0,1.0,0.0,74,0.68365,1,0,0,0
1667,1.0,1.0,0.0,46,0.68346,1,0,0,0
1668,0.0,0.0,0.0,42,0.68327,0,1,0,0
1669,0.0,0.0,0.0,21,0.68308,0,1,0,0
1670,0.0,0.0,0.0,47,0.68289,0,1,0,0
1671,0.0,0.0,0.0,24,0.6827,0,1,0,0
1672,0.0,0.0,0.0,38,0.68251,0,1,0,0
1673,1.0,1.0,0.0,50,0.68232,1,0,0,0
1674,1.0,1.0,0.0,64,0.68213,1,0,0,0
1675,0.0,0.0,0.0,48,0.68194,0,1,0,0
1676,1.0,1.0,0.0,54,0.6817500000000001,1,0,0,0
1677,1.0,1.0,0.0,59,0.6815599999999999,1,0,0,0
1678,1.0,1.0,0.0,26,0.68137,1,0,0,0
1679,1.0,1.0,0.0,30,0.68118,1,0,0,0
1680,1.0,1.0,0.0,68,0.68099,1,0,0,0
1681,0.0,0.0,0.0,91,0.6808000000000001,0,1,0,0
1682,1.0,1.0,0.0,53,0.6806099999999999,1,0,0,0
1683,0.0,0.0,0.0,51,0.68042,0,1,0,0
1684,1.0,1.0,0.0,68,0.68023,1,0,0,0
1685,1.0,1.0,0.0,81,0.68004,1,0,0,0
1686,1.0,1.0,0.0,33,0.6798500000000001,1,0,0,0
1687,0.0,0.0,0.0,54,0.67966,0,1,0,0
1688,0.0,0.0,0.0,31,0.67947,0,1,0,0
1689,1.0,1.0,0.0,60,0.67928,1,0,0,0
1690,1.0,1.0,0.0,123,0.67909,1,0,0,0
1691,1.0,1.0,0.0,40,0.6789000000000001,1,0,0,0
1692,1.0,1.0,0.0,60,0.67871,1,0,0,0
1693,1.0,1.0,0.0,72,0.67852,1,0,0,0
1694,0.0,0.0,0.0,18,0.67833,0,1,0,0
1695,1.0,1.0,0.0,27,0.67814,1,0,0,0
1696,1.0,1.0,0.0,68,0.67795,1,0,0,0
1697,0.0,0.0,0.0,54,0.67776,0,1,0,0
1698,1.0,1.0,0.0,31,0.67757,1,0,0,0
1699,1.0,1.0,0.0,51,0.67738,1,0,0,0
1700,0.0,0.0,0.0,66,0.67719,0,1,0,0
1701,1.0,1.0,0.0,118,0.677,1,0,0,0
1702,1.0,1.0,0.0,42,0.67681,1,0,0,0
1703,1.0,1.0,0.0,44,0.67662,1,0,0,0
1704,1.0,1.0,0.0,50,0.67643,1,0,0,0
1705,0.0,0.0,0.0,34,0.67624,0,1,0,0
1706,0.0,0.0,0.0,40,0.67605,0,1,0,0
1707,1.0,1.0,0.0,36,0.67586,1,0,0,0
1708,1.0,1.0,0.0,87,0.67567,1,0,0,0
1709,1.0,1.0,0.0,106,0.6754800000000001,1,0,0,0
1710,1.0,1.0,0.0,66,0.67529,1,0,0,0
1711,1.0,1.0,0.0,50,0.6751,1,0,0,0
1712,0.0,0.0,0.0,59,0.67491,0,1,0,0
1713,1.0,1.0,0.0,44,0.67472,1,0,0,0
1714,1.0,1.0,0.0,35,0.6745300000000001,1,0,0,0
1715,0.0,0.0,0.0,56,0.6743399999999999,0,1,0,0
1716,1.0,1.0,0.0,33,0.67415,1,0,0,0
1717,1.0,1.0,0.0,82,0.67396,1,0,0,0
1718,0.0,0.0,0.0,75,0.67377,0,1,0,0
1719,1.0,1.0,0.0,52,0.6735800000000001,1,0,0,0
1720,1.0,1.0,0.0,45,0.67339,1,0,0,0
1721,1.0,1.0,0.0,53,0.6732,1,0,0,0
1722,1.0,1.0,0.0,56,0.67301,1,0,0,0
1723,1.0,1.0,0.0,72,0.67282,1,0,0,0
1724,1.0,1.0,0.0,61,0.6726300000000001,1,0,0,0
1725,1.0,1.0,0.0,69,0.67244,1,0,0,0
1726,0.0,0.0,0.0,19,0.67225,0,1,0,0
1727,0.0,0.0,0.0,46,0.67206,0,1,0,0
1728,1.0,1.0,0.0,77,0.67187,1,0,0,0
1729,1.0,1.0,0.0,52,0.67168,1,0,0,0
1730,1.0,1.0,0.0,37,0.67149,1,0,0,0
1731,1.0,1.0,0.0,115,0.6713,1,0,0,0
1732,0.0,0.0,0.0,45,0.67111,0,1,0,0
1733,1.0,1.0,0.0,28,0.67092,1,0,0,0
1734,0.0,0.0,0.0,92,0.67073,0,1,0,0
1735,1.0,1.0,0.0,52,0.67054,1,0,0,0
1736,1.0,1.0,0.0,57,0.67035,1,0,0,0
1737,0.0,0.0,0.0,62,0.6701600000000001,0,1,0,0
1738,1.0,1.0,0.0,55,0.66997,1,0,0,0
1739,1.0,1.0,0.0,79,0.66978,1,0,0,0
1740,1.0,1.0,0.0,97,0.66959,1,0,0,0
1741,0.0,0.0,0.0,63,0.6694,0,1,0,0
1742,0.0,0.0,0.0,61,0.6692100000000001,0,1,0,0
1743,1.0,1.0,0.0,32,0.66902,1,0,0,0
1744,1.0,1.0,0.0,84,0.66883,1,0,0,0
1745,1.0,1.0,0.0,63,0.66864,1,0,0,0
1746,1.0,1.0,0.0,47,0.66845,1,0,0,0
1747,0.0,0.0,0.0,85,0.6682600000000001,0,1,0,0
1748,0.0,0.0,0.0,41,0.66807,0,1,0,0
1749,1.0,1.0,0.0,59,0.66788,1,0,0,0
1750,0.0,0.0,0.0,33,0.66769,0,1,0,0
1751,0.0,0.0,0.0,25,0.6675,0,1,0,0
1752,0.0,0.0,0.0,28,0.6673100000000001,0,1,0,0
1753,1.0,1.0,0.0,73,0.66712,1,0,0,0
1754,1.0,1.0,0.0,73,0.66693,1,0,0,0
1755,1.0,1.0,0.0,51,0.66674,1,0,0,0
1756,1.0,1.0,0.0,95,0.66655,1,0,0,0
1757,1.0,1.0,0.0,44,0.6663600000000001,1,0,0,0
1758,1.0,1.0,0.0,50,0.66617,1,0,0,0
1759,1.0,1.0,0.0,78,0.66598,1,0,0,0
1760,1.0,1.0,0.0,49,0.66579,1,0,0,0
1761,1.0,1.0,0.0,54,0.6656,1,0,0,0
1762,1.0,1.0,0.0,40,0.6654100000000001,1,0,0,0
1763,1.0,1.0,0.0,52,0.66522,1,0,0,0
1764,0.0,0.0,0.0,49,0.66503,0,1,0,0
1765,1.0,1.0,0.0,27,0.66484,1,0,0,0
1766,1.0,1.0,0.0,48,0.66465,1,0,0,0
1767,1.0,1.0,0.0,65,0.66446,1,0,0,0
1768,1.0,1.0,0.0,40,0.66427,1,0,0,0
1769,1.0,1.0,0.0,59,0.66408,1,0,0,0
1770,0.0,0.0,0.0,27,0.6638900000000001,0,1,0,0
1771,1.0,1.0,0.0,59,0.6637,1,0,0,0
1772,1.0,1.0,0.0,85,0.66351,1,0,0,0
1773,1.0,1.0,0.0,75,0.66332,1,0,0,0
1774,0.0,0.0,0.0,82,0.66313,0,1,0,0
1775,1.0,1.0,0.0,35,0.6629400000000001,1,0,0,0
1776,1.0,1.0,0.0,24,0.66275,1,0,0,0
1777,1.0,1.0,0.0,52,0.66256,1,0,0,0
1778,1.0,1.0,0.0,49,0.66237,1,0,0,0
1779,1.0,1.0,0.0,47,0.66218,1,0,0,0
1780,1.0,1.0,0.0,39,0.6619900000000001,1,0,0,0
1781,1.0,1.0,0.0,61,0.6618,1,0,0,0
1782,1.0,1.0,0.0,56,0.66161,1,0,0,0
1783,1.0,1.0,0.0,71,0.66142,1,0,0,0
1784,1.0,1.0,0.0,50,0.66123,1,0,0,0
1785,1.0,1.0,0.0,68,0.6610400000000001,1,0,0,0
1786,1.0,1.0,0.0,69,0.66085,1,0,0,0
1787,1.0,1.0,0.0,51,0.66066,1,0,0,0
1788,1.0,1.0,0.0,97,0.66047,1,0,0,0
1789,1.0,1.0,0.0,49,0.66028,1,0,0,0
1790,1.0,1.0,0.0,41,0.6600900000000001,1,0,0,0
1791,1.0,1.0,0.0,42,0.6599,1,0,0,0
1792,1.0,1.0,0.0,43,0.65971,1,0,0,0
1793,1.0,1.0,0.0,63,0.65952,1,0,0,0
1794,1.0,1.0,0.0,33,0.65933,1,0,0,0
1795,1.0,1.0,0.0,34,0.6591400000000001,1,0,0,0
1796,1.0,1.0,0.0,32,0.65895,1,0,0,0
1797,1.0,1.0,0.0,15,0.65876,1,0,0,0
1798,1.0,1.0,0.0,36,0.6585700000000001,1,0,0,0
1799,1.0,1.0,0.0,37,0.65838,1,0,0,0
1800,1.0,1.0,0.0,57,0.65819,1,0,0,0
1801,0.0,0.0,0.0,32,0.658,0,1,0,0
1802,0.0,0.0,0.0,40,0.65781,0,1,0,0
1803,1.0,1.0,0.0,29,0.6576200000000001,1,0,0,0
1804,1.0,1.0,0.0,59,0.65743,1,0,0,0
1805,1.0,1.0,0.0,47,0.65724,1,0,0,0
1806,1.0,1.0,0.0,32,0.65705,1,0,0,0
1807,1.0,1.0,0.0,65,0.65686,1,0,0,0
1808,0.0,0.0,0.0,23,0.6566700000000001,0,1,0,0
1809,1.0,1.0,0.0,62,0.6564800000000001,1,0,0,0
1810,0.0,0.0,0.0,29,0.65629,0,1,0,0
1811,1.0,1.0,0.0,70,0.6561,1,0,0,0
1812,1.0,1.0,0.0,30,0.65591,1,0,0,0
1813,1.0,1.0,0.0,54,0.6557200000000001,1,0,0,0
1814,1.0,1.0,0.0,37,0.6555300000000001,1,0,0,0
1815,1.0,1.0,0.0,62,0.65534,1,0,0,0
1816,1.0,1.0,0.0,49,0.65515,1,0,0,0
1817,1.0,1.0,0.0,64,0.65496,1,0,0,0
1818,0.0,0.0,0.0,40,0.6547700000000001,0,1,0,0
1819,1.0,1.0,0.0,45,0.65458,1,0,0,0
1820,1.0,1.0,0.0,61,0.65439,1,0,0,0
1821,1.0,1.0,0.0,47,0.6542,1,0,0,0
1822,1.0,1.0,0.0,34,0.65401,1,0,0,0
1823,1.0,1.0,0.0,52,0.6538200000000001,1,0,0,0
1824,1.0,1.0,0.0,43,0.65363,1,0,0,0
1825,1.0,1.0,0.0,37,0.65344,1,0,0,0
1826,1.0,1.0,0.0,57,0.65325,1,0,0,0
1827,1.0,1.0,0.0,80,0.65306,1,0,0,0
1828,1.0,1.0,0.0,47,0.6528700000000001,1,0,0,0
1829,1.0,1.0,0.0,107,0.65268,1,0,0,0
1830,1.0,1.0,0.0,63,0.65249,1,0,0,0
1831,1.0,1.0,0.0,32,0.6523000000000001,1,0,0,0
1832,0.0,0.0,0.0,44,0.65211,0,1,0,0
1833,1.0,1.0,0.0,53,0.65192,1,0,0,0
1834,0.0,0.0,0.0,90,0.65173,0,1,0,0
1835,1.0,1.0,0.0,60,0.65154,1,0,0,0
1836,1.0,1.0,0.0,81,0.6513500000000001,1,0,0,0
1837,1.0,1.0,0.0,52,0.65116,1,0,0,0
1838,0.0,0.0,0.0,57,0.65097,0,1,0,0
1839,1.0,1.0,0.0,38,0.65078,1,0,0,0
1840,0.0,0.0,0.0,44,0.65059,0,1,0,0
1841,0.0,0.0,0.0,12,0.6504000000000001,0,1,0,0
1842,1.0,1.0,0.0,55,0.65021,1,0,0,0
1843,1.0,1.0,0.0,62,0.65002,1,0,0,0
1844,1.0,1.0,0.0,101,0.64983,1,0,0,0
1845,0.0,0.0,0.0,35,0.64964,0,1,0,0
1846,1.0,1.0,0.0,72,0.6494500000000001,1,0,0,0
1847,1.0,1.0,0.0,44,0.6492600000000001,1,0,0,0
1848,0.0,0.0,0.0,103,0.64907,0,1,0,0
1849,1.0,1.0,0.0,40,0.64888,1,0,0,0
1850,1.0,1.0,0.0,91,0.64869,1,0,0,0
1851,1.0,1.0,0.0,53,0.6485000000000001,1,0,0,0
1852,0.0,0.0,0.0,24,0.64831,0,1,0,0
1853,1.0,1.0,0.0,48,0.64812,1,0,0,0
1854,1.0,1.0,0.0,64,0.64793,1,0,0,0
1855,1.0,1.0,0.0,27,0.64774,1,0,0,0
1856,1.0,1.0,0.0,37,0.6475500000000001,1,0,0,0
1857,1.0,1.0,0.0,53,0.64736,1,0,0,0
1858,1.0,1.0,0.0,38,0.64717,1,0,0,0
1859,0.0,0.0,0.0,44,0.6469800000000001,0,1,0,0
1860,1.0,1.0,0.0,37,0.64679,1,0,0,0
1861,1.0,1.0,0.0,72,0.6466000000000001,1,0,0,0
1862,0.0,0.0,0.0,40,0.64641,0,1,0,0
1863,1.0,1.0,0.0,56,0.64622,1,0,0,0
1864,1.0,1.0,0.0,42,0.6460300000000001,1,0,0,0
1865,1.0,1.0,0.0,73,0.64584,1,0,0,0
1866,1.0,1.0,0.0,54,0.6456500000000001,1,0,0,0
1867,0.0,0.0,0.0,37,0.64546,0,1,0,0
1868,0.0,0.0,0.0,69,0.64527,0,1,0,0
1869,1.0,1.0,0.0,57,0.6450800000000001,1,0,0,0
1870,1.0,1.0,0.0,48,0.64489,1,0,0,0
1871,1.0,1.0,0.0,53,0.6447,1,0,0,0
1872,1.0,1.0,0.0,75,0.64451,1,0,0,0
1873,1.0,1.0,0.0,80,0.64432,1,0,0,0
1874,1.0,1.0,0.0,41,0.6441300000000001,1,0,0,0
1875,0.0,0.0,0.0,31,0.64394,0,1,0,0
1876,1.0,1.0,0.0,42,0.64375,1,0,0,0
1877,1.0,1.0,0.0,47,0.64356,1,0,0,0
1878,1.0,1.0,0.0,78,0.64337,1,0,0,0
1879,1.0,1.0,0.0,31,0.6431800000000001,1,0,0,0
1880,1.0,1.0,0.0,43,0.64299,1,0,0,0
1881,1.0,1.0,0.0,52,0.6428,1,0,0,0
1882,1.0,1.0,0.0,60,0.64261,1,0,0,0
1883,1.0,1.0,0.0,39,0.64242,1,0,0,0
1884,1.0,1.0,0.0,31,0.6422300000000001,1,0,0,0
1885,1.0,1.0,0.0,59,0.6420399999999999,1,0,0,0
1886,1.0,1.0,0.0,52,0.64185,1,0,0,0
1887,1.0,1.0,0.0,44,0.6416600000000001,1,0,0,0
1888,1.0,1.0,0.0,36,0.64147,1,0,0,0
1889,1.0,1.0,0.0,28,0.6412800000000001,1,0,0,0
1890,1.0,1.0,0.0,63,0.6410899999999999,1,0,0,0
1891,0.0,0.0,0.0,49,0.6409,0,1,0,0
1892,1.0,1.0,0.0,62,0.6407100000000001,1,0,0,0
1893,1.0,1.0,0.0,97,0.64052,1,0,0,0
1894,1.0,1.0,0.0,52,0.6403300000000001,1,0,0,0
1895,1.0,1.0,0.0,67,0.6401399999999999,1,0,0,0
1896,0.0,0.0,0.0,57,0.63995,0,1,0,0
1897,1.0,1.0,0.0,74,0.6397600000000001,1,0,0,0
1898,1.0,1.0,0.0,64,0.63957,1,0,0,0
1899,1.0,1.0,0.0,48,0.6393800000000001,1,0,0,0
1900,1.0,1.0,0.0,59,0.6391899999999999,1,0,0,0
1901,0.0,0.0,0.0,30,0.639,0,1,0,0
1902,0.0,0.0,0.0,30,0.6388100000000001,0,1,0,0
1903,1.0,1.0,0.0,33,0.63862,1,0,0,0
1904,1.0,1.0,0.0,38,0.63843,1,0,0,0
1905,0.0,0.0,0.0,31,0.6382399999999999,0,1,0,0
1906,1.0,1.0,0.0,27,0.63805,1,0,0,0
1907,1.0,1.0,0.0,44,0.6378600000000001,1,0,0,0
1908,0.0,0.0,0.0,36,0.63767,0,1,0,0
1909,1.0,1.0,0.0,54,0.63748,1,0,0,0
1910,1.0,1.0,0.0,51,0.63729,1,0,0,0
1911,1.0,1.0,0.0,34,0.6371,1,0,0,0
1912,1.0,1.0,0.0,41,0.6369100000000001,1,0,0,0
1913,1.0,1.0,0.0,45,0.63672,1,0,0,0
1914,1.0,1.0,0.0,40,0.63653,1,0,0,0
1915,1.0,1.0,0.0,48,0.63634,1,0,0,0
1916,0.0,0.0,0.0,79,0.63615,0,1,0,0
1917,1.0,1.0,0.0,74,0.6359600000000001,1,0,0,0
1918,1.0,1.0,0.0,29,0.63577,1,0,0,0
1919,1.0,1.0,0.0,58,0.63558,1,0,0,0
1920,0.0,0.0,0.0,49,0.6353900000000001,0,1,0,0
1921,1.0,1.0,0.0,51,0.6352,1,0,0,0
1922,1.0,1.0,0.0,67,0.6350100000000001,1,0,0,0
1923,1.0,1.0,0.0,47,0.6348199999999999,1,0,0,0
1924,1.0,1.0,0.0,69,0.63463,1,0,0,0
1925,1.0,1.0,0.0,51,0.6344400000000001,1,0,0,0
1926,1.0,1.0,0.0,36,0.63425,1,0,0,0
1927,1.0,1.0,0.0,46,0.6340600000000001,1,0,0,0
1928,0.0,0.0,0.0,30,0.6338699999999999,0,1,0,0
1929,0.0,0.0,0.0,41,0.63368,0,1,0,0
1930,1.0,1.0,0.0,27,0.6334900000000001,1,0,0,0
1931,1.0,1.0,0.0,30,0.6333,1,0,0,0
1932,0.0,0.0,0.0,27,0.6331100000000001,0,1,0,0
1933,1.0,1.0,0.0,33,0.6329199999999999,1,0,0,0
1934,0.0,0.0,0.0,54,0.63273,0,1,0,0
1935,1.0,1.0,0.0,30,0.6325400000000001,1,0,0,0
1936,1.0,1.0,0.0,66,0.63235,1,0,0,0
1937,1.0,1.0,0.0,42,0.63216,1,0,0,0
1938,1.0,1.0,0.0,36,0.6319699999999999,1,0,0,0
1939,0.0,0.0,0.0,45,0.63178,0,1,0,0
1940,1.0,1.0,0.0,40,0.6315900000000001,1,0,0,0
1941,1.0,1.0,0.0,36,0.6314,1,0,0,0
1942,0.0,0.0,0.0,16,0.63121,0,1,0,0
1943,1.0,1.0,0.0,37,0.6310199999999999,1,0,0,0
1944,1.0,1.0,0.0,65,0.63083,1,0,0,0
1945,0.0,0.0,0.0,30,0.6306400000000001,0,1,0,0
1946,1.0,1.0,0.0,34,0.63045,1,0,0,0
1947,1.0,1.0,0.0,38,0.63026,1,0,0,0
1948,1.0,1.0,0.0,57,0.63007,1,0,0,0
1949,1.0,1.0,0.0,37,0.62988,1,0,0,0
1950,1.0,1.0,0.0,28,0.6296900000000001,1,0,0,0
1951,1.0,1.0,0.0,66,0.6295,1,0,0,0
1952,1.0,1.0,0.0,42,0.62931,1,0,0,0
1953,1.0,1.0,0.0,57,0.62912,1,0,0,0
1954,1.0,1.0,0.0,54,0.62893,1,0,0,0
