#{"t_start": 1789238532.5039127, "env_id": "None"}
r,l,t,episode_max_phase,episode_phases_advanced,episode_enemies_destroyed,episode_spawners_destroyed,episode_shots_fired,episode_damage_dealt,episode_damage_taken,is_success
-40.591433,245,36.68096,1,0,0,0,0,0.0,100.0,False
-40.605433,252,36.872335,1,0,0,0,0,0.0,100.0,False
-40.611433,255,37.106892,1,0,0,0,0,0.0,100.0,False
-40.595433,247,37.330121,1,0,0,0,0,0.0,100.0,False
-40.603433,251,37.574258,1,0,0,0,0,0.0,100.0,False
