#{"t_start": 1789237852.331945, "env_id": "None"}
r,l,t,episode_max_phase,episode_phases_advanced,episode_enemies_destroyed,episode_spawners_destroyed,episode_shots_fired,episode_damage_dealt,episode_damage_taken,is_success
-23.387399,480,83.563491,1,0,3,1,60,120.0,100.0,False
-20.293265,619,85.449126,1,0,5,1,72,150.0,100.0,False
-19.855456,561,87.141521,1,0,5,1,68,160.0,100.0,False
-10.445337,767,88.626121,1,0,9,1,99,260.0,100.0,False
-16.948939,706,90.686746,1,0,6,1,90,180.0,100.0,False
-35.223254,342,91.351133,1,0,2,0,32,60.0,100.0,False
-23.386259,358,92.564704,1,0,3,1,43,110.0,100.0,False
-26.010131,484,93.520434,1,0,2,1,60,90.0,100.0,False
-17.260045,621,95.302974,1,0,6,1,76,170.0,100.0,False
-12.614881,766,97.361493,1,0,7,1,100,220.0,100.0,False
-18.693759,583,98.533624,1,0,5,1,78,160.0,100.0,False
-17.645443,607,100.333552,1,0,6,1,80,170.0,100.0,False
21.057878,730,101.813572,2,1,8,2,95,300.0,100.0,True
-13.241006,533,103.397981,1,0,8,1,62,210.0,100.0,False
-18.737088,558,105.709325,1,0,5,1,73,150.0,100.0,False
-19.20093,556,107.313007,1,0,5,1,69,150.0,100.0,False
-0.027721,1076,109.975144,1,0,13,1,146,310.0,100.0,False
-14.382053,704,112.034894,1,0,7,1,93,190.0,100.0,False
-27.611529,317,112.636922,1,0,1,1,33,90.0,100.0,False
31.785017,728,114.482867,2,1,9,3,97,350.0,100.0,True
43.87745,914,116.843308,2,1,14,3,122,460.0,100.0,True
32.276939,704,118.272544,2,1,9,3,94,350.0,100.0,True
41.334658,1197,121.655115,2,1,17,2,161,490.0,100.0,True
44.138169,1133,124.311306,2,1,18,2,148,550.0,100.0,True
67.357116,1690,128.163679,2,1,25,3,232,660.0,100.0,True
32.797747,726,130.145611,2,1,9,3,98,350.0,100.0,True
29.880096,896,132.449085,2,1,12,2,121,370.0,100.0,True
25.828098,767,134.390132,2,1,10,2,100,350.0,100.0,True
-21.203621,353,135.034293,1,0,4,1,35,140.0,100.0,False
84.811176,1989,141.273831,2,1,29,3,268,990.0,100.0,True
35.595838,826,143.367458,2,1,10,3,106,380.0,100.0,True
49.22072,1035,145.88938,2,1,16,3,132,530.0,100.0,True
36.331554,1006,148.306416,2,1,15,2,127,480.0,100.0,True
-33.382348,278,148.817012,1,0,2,0,24,100.0,100.0,False
31.922978,846,150.92374,2,1,13,2,113,410.0,100.0,True
32.347315,753,153.024715,2,1,13,2,93,450.0,100.0,True
-15.536823,688,154.306996,1,0,7,1,91,190.0,100.0,False
60.282484,1167,157.055575,2,1,20,3,158,700.0,100.0,True
-31.495215,297,158.140823,1,0,3,0,29,110.0,100.0,False
57.2312,1221,161.076956,2,1,23,2,161,710.0,100.0,True
49.996757,1141,164.387208,2,1,20,2,152,600.0,100.0,True
41.252967,767,166.761862,2,1,12,3,99,460.0,100.0,True
-23.380369,313,167.650501,1,0,3,1,30,110.0,100.0,False
60.992127,1469,174.018965,2,1,25,2,199,700.0,100.0,True
-31.221523,288,175.123546,1,0,4,0,27,100.0,100.0,False
102.499856,1553,178.713578,3,2,25,4,199,880.0,100.0,True
62.626428,1416,182.609151,2,1,27,2,193,760.0,100.0,True
68.075518,1696,186.657492,2,1,28,2,229,770.0,100.0,True
-22.091101,409,188.021349,1,0,8,0,47,190.0,100.0,False
0.614995,657,189.411227,1,0,14,1,78,350.0,100.0,False
149.351669,2673,196.373947,3,2,44,4,355,1390.0,100.0,True
61.727636,1548,199.936213,2,1,26,2,202,750.0,100.0,True
76.134221,1518,210.146257,2,1,31,2,201,950.0,100.0,True
