#{"t_start": 1789237852.329589, "env_id": "None"}
r,l,t,episode_max_phase,episode_phases_advanced,episode_enemies_destroyed,episode_spawners_destroyed,episode_shots_fired,episode_damage_dealt,episode_damage_taken,is_success
-34.323445,323,50.947027,1,0,2,0,36,70.0,100.0,False
-24.030526,476,51.876994,1,0,3,1,48,110.0,100.0,False
-24.467999,488,53.364844,1,0,3,1,55,110.0,100.0,False
-26.361921,428,54.335029,1,0,2,1,46,100.0,100.0,False
-27.196312,470,55.889149,1,0,2,1,54,90.0,100.0,False
-24.59163,484,56.924481,1,0,3,1,56,110.0,100.0,False
-26.134981,412,57.792592,1,0,2,1,41,90.0,100.0,False
-25.446327,504,59.48356,1,0,3,1,58,110.0,100.0,False
-19.241277,425,60.367387,1,0,5,1,52,150.0,100.0,False
-23.939355,478,61.883273,1,0,3,1,57,120.0,100.0,False
-22.040819,429,62.720193,1,0,4,1,53,130.0,100.0,False
-23.717281,391,64.21008,1,0,3,1,45,110.0,100.0,False
-23.84799,492,65.282298,1,0,3,1,55,130.0,100.0,False
-23.405659,371,66.018139,1,0,3,1,42,110.0,100.0,False
-27.10616,475,67.531787,1,0,2,1,53,90.0,100.0,False
-22.478332,491,68.511991,1,0,4,1,55,130.0,100.0,False
-23.415465,407,69.972455,1,0,3,1,48,110.0,100.0,False
-24.394484,523,72.031911,1,0,3,1,55,110.0,100.0,False
-22.11797,560,73.935202,1,0,4,1,67,140.0,100.0,False
-28.299035,393,74.828727,1,0,1,1,45,80.0,100.0,False
-20.043548,620,76.739963,1,0,5,1,75,150.0,100.0,False
-23.926915,521,77.789891,1,0,3,1,58,120.0,100.0,False
-18.285459,518,79.365476,1,0,5,1,64,160.0,100.0,False
-15.690531,606,80.761804,1,0,7,1,76,190.0,100.0,False
-16.128519,670,82.792696,1,0,7,1,78,190.0,100.0,False
-15.98324,678,84.813167,1,0,7,1,85,190.0,100.0,False
-23.128574,459,85.835607,1,0,3,1,60,120.0,100.0,False
-15.097652,831,87.957312,1,0,7,1,100,220.0,100.0,False
-21.24898,470,88.888894,1,0,4,1,57,140.0,100.0,False
-16.721458,643,90.836694,1,0,6,1,86,170.0,100.0,False
-3.750472,994,93.288341,1,0,12,1,131,320.0,100.0,False
-15.135068,688,95.19015,1,0,6,1,85,210.0,100.0,False
-14.336014,685,96.517543,1,0,7,1,91,190.0,100.0,False
-14.225772,678,98.462632,1,0,7,1,92,190.0,100.0,False
-3.706746,988,101.015113,1,0,12,1,125,320.0,100.0,False
-0.265888,1147,104.948933,1,0,14,1,152,340.0,100.0,False
-3.210421,970,107.491969,1,0,11,1,127,290.0,100.0,False
-15.801211,506,109.075125,1,0,7,1,61,190.0,100.0,False
-7.000242,896,110.849376,1,0,10,1,118,260.0,100.0,False
35.66486,773,112.928576,2,1,11,3,98,390.0,100.0,True
-13.292881,703,114.744448,1,0,7,1,92,230.0,100.0,False
-23.026687,318,115.376031,1,0,3,1,34,110.0,100.0,False
4.892734,1151,118.250331,1,0,15,1,158,350.0,100.0,False
18.845738,1535,122.27796,1,0,21,1,212,500.0,100.0,False
36.544232,727,124.162423,2,1,11,3,95,400.0,100.0,True
-25.459576,340,124.800509,1,0,2,1,39,100.0,100.0,False
-5.707768,856,127.087195,1,0,10,1,114,290.0,100.0,False
32.181883,828,129.226247,2,1,12,2,109,410.0,100.0,True
-17.436067,374,129.961872,1,0,6,1,38,170.0,100.0,False
36.60646,2006,134.833134,1,0,28,1,277,640.0,100.0,False
30.216311,711,138.015348,2,1,12,2,94,400.0,100.0,True
30.552919,877,139.739846,2,1,12,2,119,390.0,100.0,True
29.370183,758,141.785302,2,1,11,2,100,380.0,100.0,True
31.470048,851,143.92304,2,1,13,2,108,430.0,100.0,True
-3.73731,874,146.113114,1,0,11,1,118,270.0,100.0,False
25.366105,738,148.020613,2,1,11,2,93,350.0,100.0,True
-32.903276,277,148.545667,1,0,3,0,27,80.0,100.0,False
32.160562,844,150.61182,2,1,13,2,109,430.0,100.0,True
43.084369,1079,153.358657,2,1,17,2,144,500.0,100.0,True
52.14406,1334,156.389994,2,1,22,2,178,590.0,100.0,True
107.009931,1651,160.573467,3,2,26,4,220,940.0,100.0,True
-31.047289,312,161.268345,1,0,3,0,32,120.0,100.0,False
-8.574752,844,163.894902,1,0,9,1,114,230.0,100.0,False
35.451102,608,165.263662,2,1,10,3,77,410.0,100.0,True
14.692637,1458,172.568616,1,0,20,1,188,490.0,100.0,False
93.109283,1384,175.895247,3,2,21,4,177,780.0,100.0,True
32.902579,883,178.174238,2,1,13,2,118,410.0,100.0,True
47.611489,1118,180.963926,2,1,15,3,148,480.0,100.0,True
47.561091,1223,184.086423,2,1,19,2,165,570.0,100.0,True
45.096495,977,186.541188,2,1,14,3,130,490.0,100.0,True
-29.944233,322,187.752695,1,0,4,0,28,120.0,100.0,False
38.771722,802,189.417512,2,1,16,2,103,530.0,100.0,True
58.853359,1166,192.248988,2,1,24,2,156,760.0,100.0,True
43.978672,936,194.736847,2,1,18,2,117,580.0,100.0,True
131.231066,2508,201.265343,3,2,36,4,331,1120.0,100.0,True
68.670227,1649,211.24106,2,1,28,2,215,810.0,100.0,True
