episode,return,steps,epsilon,died
751,6.0,15,0.050000000000000044,0
752,6.0,17,0.050000000000000044,0
753,6.0,15,0.050000000000000044,0
754,6.0,15,0.050000000000000044,0
755,6.0,15,0.050000000000000044,0
756,6.0,15,0.050000000000000044,0
757,6.0,15,0.050000000000000044,0
758,6.0,19,0.050000000000000044,0
759,6.0,15,0.050000000000000044,0
760,6.0,15,0.050000000000000044,0
761,6.0,17,0.050000000000000044,0
762,6.0,19,0.050000000000000044,0
763,6.0,15,0.050000000000000044,0
764,6.0,15,0.050000000000000044,0
765,6.0,15,0.050000000000000044,0
766,6.0,17,0.050000000000000044,0
767,6.0,23,0.050000000000000044,0
768,6.0,15,0.050000000000000044,0
769,6.0,17,0.050000000000000044,0
770,6.0,17,0.050000000000000044,0
771,6.0,17,0.050000000000000044,0
772,6.0,19,0.050000000000000044,0
773,6.0,17,0.050000000000000044,0
774,6.0,17,0.050000000000000044,0
775,6.0,16,0.050000000000000044,0
776,6.0,15,0.050000000000000044,0
777,6.0,15,0.050000000000000044,0
778,6.0,15,0.050000000000000044,0
779,6.0,16,0.050000000000000044,0
780,6.0,15,0.050000000000000044,0
781,6.0,19,0.050000000000000044,0
782,6.0,18,0.050000000000000044,0
783,6.0,15,0.050000000000000044,0
784,6.0,15,0.050000000000000044,0
785,6.0,15,0.050000000000000044,0
786,6.0,15,0.050000000000000044,0
787,6.0,17,0.050000000000000044,0
788,6.0,15,0.050000000000000044,0
789,6.0,21,0.050000000000000044,0
790,6.0,15,0.050000000000000044,0
791,6.0,15,0.050000000000000044,0
792,6.0,15,0.050000000000000044,0
793,6.0,15,0.050000000000000044,0
794,6.0,15,0.050000000000000044,0
795,6.0,17,0.050000000000000044,0
796,6.0,15,0.050000000000000044,0
797,6.0,15,0.050000000000000044,0
798,6.0,15,0.050000000000000044,0
799,6.0,19,0.050000000000000044,0
800,6.0,15,0.050000000000000044,0
801,6.0,15,0.050000000000000044,0
802,6.0,17,0.050000000000000044,0
803,6.0,15,0.050000000000000044,0
804,6.0,15,0.050000000000000044,0
805,6.0,19,0.050000000000000044,0
806,6.0,15,0.050000000000000044,0
807,6.0,16,0.050000000000000044,0
808,6.0,15,0.050000000000000044,0
809,6.0,15,0.050000000000000044,0
810,6.0,21,0.050000000000000044,0
811,6.0,17,0.050000000000000044,0
812,6.0,15,0.050000000000000044,0
813,6.0,17,0.050000000000000044,0
814,6.0,15,0.050000000000000044,0
815,6.0,15,0.050000000000000044,0
816,6.0,15,0.050000000000000044,0
817,6.0,15,0.050000000000000044,0
818,6.0,17,0.050000000000000044,0
819,6.0,17,0.050000000000000044,0
820,6.0,15,0.050000000000000044,0
821,6.0,17,0.050000000000000044,0
822,6.0,15,0.050000000000000044,0
823,6.0,17,0.050000000000000044,0
824,6.0,15,0.050000000000000044,0
825,6.0,15,0.050000000000000044,0
826,6.0,17,0.050000000000000044,0
827,6.0,17,0.050000000000000044,0
828,6.0,15,0.050000000000000044,0
829,6.0,15,0.050000000000000044,0
830,6.0,15,0.050000000000000044,0
831,6.0,19,0.050000000000000044,0
832,6.0,17,0.050000000000000044,0
833,6.0,15,0.050000000000000044,0
834,6.0,15,0.050000000000000044,0
835,6.0,15,0.050000000000000044,0
836,6.0,15,0.050000000000000044,0
837,6.0,15,0.050000000000000044,0
838,6.0,15,0.050000000000000044,0
839,6.0,17,0.050000000000000044,0
840,6.0,16,0.050000000000000044,0
841,6.0,15,0.050000000000000044,0
842,6.0,17,0.050000000000000044,0
843,6.0,15,0.050000000000000044,0
844,6.0,15,0.050000000000000044,0
845,6.0,15,0.050000000000000044,0
846,6.0,15,0.050000000000000044,0
847,6.0,15,0.050000000000000044,0
848,6.0,15,0.050000000000000044,0
849,6.0,15,0.050000000000000044,0
850,6.0,19,0.050000000000000044,0
851,6.0,15,0.050000000000000044,0
852,6.0,15,0.050000000000000044,0
853,6.0,17,0.050000000000000044,0
854,6.0,15,0.050000000000000044,0
855,6.0,15,0.050000000000000044,0
856,6.0,15,0.050000000000000044,0
857,6.0,15,0.050000000000000044,0
858,6.0,15,0.050000000000000044,0
859,6.0,17,0.050000000000000044,0
860,6.0,15,0.050000000000000044,0
861,6.0,15,0.050000000000000044,0
862,6.0,19,0.050000000000000044,0
863,6.0,15,0.050000000000000044,0
864,6.0,15,0.050000000000000044,0
865,6.0,15,0.050000000000000044,0
866,6.0,17,0.050000000000000044,0
867,6.0,15,0.050000000000000044,0
868,6.0,16,0.050000000000000044,0
869,6.0,19,0.050000000000000044,0
870,6.0,15,0.050000000000000044,0
871,6.0,15,0.050000000000000044,0
872,6.0,15,0.050000000000000044,0
873,6.0,15,0.050000000000000044,0
874,6.0,15,0.050000000000000044,0
875,6.0,15,0.050000000000000044,0
876,6.0,19,0.050000000000000044,0
877,6.0,19,0.050000000000000044,0
878,6.0,19,0.050000000000000044,0
879,6.0,15,0.050000000000000044,0
880,6.0,19,0.050000000000000044,0
881,6.0,15,0.050000000000000044,0
882,6.0,17,0.050000000000000044,0
883,6.0,15,0.050000000000000044,0
884,6.0,17,0.050000000000000044,0
885,6.0,17,0.050000000000000044,0
886,6.0,17,0.050000000000000044,0
887,6.0,17,0.050000000000000044,0
888,6.0,15,0.050000000000000044,0
889,6.0,21,0.050000000000000044,0
890,6.0,16,0.050000000000000044,0
891,6.0,15,0.050000000000000044,0
892,6.0,15,0.050000000000000044,0
893,6.0,15,0.050000000000000044,0
894,6.0,15,0.050000000000000044,0
895,6.0,17,0.050000000000000044,0
896,6.0,17,0.050000000000000044,0
897,6.0,15,0.050000000000000044,0
898,6.0,15,0.050000000000000044,0
899,6.0,15,0.050000000000000044,0
900,6.0,15,0.050000000000000044,0
901,6.0,15,0.050000000000000044,0
902,6.0,15,0.050000000000000044,0
903,6.0,15,0.050000000000000044,0
904,6.0,15,0.050000000000000044,0
905,6.0,15,0.050000000000000044,0
906,6.0,15,0.050000000000000044,0
907,6.0,15,0.050000000000000044,0
908,6.0,15,0.050000000000000044,0
909,6.0,17,0.050000000000000044,0
910,6.0,15,0.050000000000000044,0
911,6.0,15,0.050000000000000044,0
912,6.0,15,0.050000000000000044,0
913,6.0,15,0.050000000000000044,0
914,6.0,15,0.050000000000000044,0
915,6.0,15,0.050000000000000044,0
916,6.0,15,0.050000000000000044,0
917,6.0,15,0.050000000000000044,0
918,6.0,15,0.050000000000000044,0
919,6.0,15,0.050000000000000044,0
920,6.0,15,0.050000000000000044,0
921,6.0,17,0.050000000000000044,0
922,6.0,17,0.050000000000000044,0
923,6.0,15,0.050000000000000044,0
924,6.0,17,0.050000000000000044,0
925,6.0,17,0.050000000000000044,0
926,6.0,15,0.050000000000000044,0
927,6.0,15,0.050000000000000044,0
928,6.0,17,0.050000000000000044,0
929,6.0,15,0.050000000000000044,0
930,6.0,15,0.050000000000000044,0
931,6.0,19,0.050000000000000044,0
932,6.0,23,0.050000000000000044,0
933,6.0,15,0.050000000000000044,0
934,6.0,19,0.050000000000000044,0
935,6.0,19,0.050000000000000044,0
936,6.0,17,0.050000000000000044,0
937,6.0,15,0.050000000000000044,0
938,6.0,17,0.050000000000000044,0
939,6.0,17,0.050000000000000044,0
940,6.0,15,0.050000000000000044,0
941,6.0,15,0.050000000000000044,0
942,6.0,17,0.050000000000000044,0
943,6.0,17,0.050000000000000044,0
944,6.0,15,0.050000000000000044,0
945,6.0,15,0.050000000000000044,0
946,6.0,17,0.050000000000000044,0
947,6.0,17,0.050000000000000044,0
948,6.0,19,0.050000000000000044,0
949,6.0,17,0.050000000000000044,0
950,6.0,15,0.050000000000000044,0
951,6.0,15,0.050000000000000044,0
952,6.0,15,0.050000000000000044,0
953,6.0,17,0.050000000000000044,0
954,6.0,15,0.050000000000000044,0
955,6.0,15,0.050000000000000044,0
956,6.0,17,0.050000000000000044,0
957,6.0,19,0.050000000000000044,0
958,6.0,15,0.050000000000000044,0
959,6.0,15,0.050000000000000044,0
960,6.0,16,0.050000000000000044,0
961,6.0,15,0.050000000000000044,0
962,6.0,15,0.050000000000000044,0
963,6.0,17,0.050000000000000044,0
964,6.0,15,0.050000000000000044,0
965,6.0,15,0.050000000000000044,0
966,6.0,15,0.050000000000000044,0
967,6.0,15,0.050000000000000044,0
968,6.0,15,0.050000000000000044,0
969,6.0,17,0.050000000000000044,0
970,6.0,15,0.050000000000000044,0
971,6.0,17,0.050000000000000044,0
972,6.0,15,0.050000000000000044,0
973,6.0,17,0.050000000000000044,0
974,6.0,15,0.050000000000000044,0
975,6.0,15,0.050000000000000044,0
976,6.0,19,0.050000000000000044,0
977,6.0,15,0.050000000000000044,0
978,6.0,15,0.050000000000000044,0
979,6.0,17,0.050000000000000044,0
980,6.0,17,0.050000000000000044,0
981,6.0,17,0.050000000000000044,0
982,6.0,15,0.050000000000000044,0
983,6.0,17,0.050000000000000044,0
984,6.0,15,0.050000000000000044,0
985,6.0,17,0.050000000000000044,0
986,6.0,17,0.050000000000000044,0
987,6.0,15,0.050000000000000044,0
988,6.0,17,0.050000000000000044,0
989,6.0,17,0.050000000000000044,0
990,6.0,15,0.050000000000000044,0
991,6.0,15,0.050000000000000044,0
992,6.0,15,0.050000000000000044,0
993,6.0,15,0.050000000000000044,0
994,6.0,15,0.050000000000000044,0
995,6.0,19,0.050000000000000044,0
996,6.0,15,0.050000000000000044,0
997,6.0,15,0.050000000000000044,0
998,6.0,15,0.050000000000000044,0
999,6.0,17,0.050000000000000044,0
1000,6.0,15,0.050000000000000044,0
