episode,return,steps,epsilon,died
102,5.0,364,0.8629285714285715,0
103,5.0,187,0.8615714285714285,0
104,5.0,221,0.8602142857142857,0
105,5.0,101,0.8588571428571429,0
106,5.0,103,0.8575,0
107,5.0,152,0.8561428571428571,0
108,5.0,54,0.8547857142857143,0
109,5.0,176,0.8534285714285714,0
110,5.0,310,0.8520714285714286,0
111,3.0,400,0.8507142857142858,0
112,3.0,400,0.8493571428571429,0
113,5.0,237,0.848,0
114,5.0,247,0.8466428571428571,0
115,5.0,157,0.8452857142857143,0
116,5.0,76,0.8439285714285715,0
117,2.0,400,0.8425714285714285,0
118,5.0,166,0.8412142857142857,0
119,5.0,326,0.8398571428571429,0
120,5.0,121,0.8385,0
121,5.0,305,0.8371428571428572,0
122,5.0,180,0.8357857142857144,0
123,5.0,369,0.8344285714285714,0
124,5.0,336,0.8330714285714286,0
125,5.0,252,0.8317142857142857,0
126,5.0,91,0.8303571428571428,0
127,5.0,266,0.829,0
128,5.0,130,0.8276428571428571,0
129,5.0,65,0.8262857142857143,0
130,5.0,217,0.8249285714285715,0
131,5.0,223,0.8235714285714286,0
132,5.0,208,0.8222142857142858,0
133,5.0,229,0.8208571428571428,0
134,5.0,136,0.8195,0
135,5.0,148,0.8181428571428572,0
136,5.0,304,0.8167857142857142,0
137,5.0,147,0.8154285714285714,0
138,5.0,133,0.8140714285714286,0
139,5.0,194,0.8127142857142857,0
140,5.0,255,0.8113571428571429,0
141,5.0,137,0.81,0
142,5.0,75,0.8086428571428572,0
143,5.0,339,0.8072857142857143,0
144,5.0,279,0.8059285714285714,0
145,5.0,113,0.8045714285714286,0
146,5.0,116,0.8032142857142857,0
147,5.0,349,0.8018571428571428,0
148,5.0,72,0.8005,0
149,5.0,260,0.7991428571428572,0
150,5.0,138,0.7977857142857143,0
151,5.0,237,0.7964285714285715,0
152,5.0,139,0.7950714285714285,0
153,5.0,142,0.7937142857142857,0
154,5.0,215,0.7923571428571429,0
155,5.0,78,0.791,0
156,5.0,151,0.7896428571428572,0
157,5.0,356,0.7882857142857143,0
158,5.0,206,0.7869285714285714,0
159,5.0,127,0.7855714285714286,0
160,5.0,108,0.7842142857142858,0
161,5.0,101,0.7828571428571429,0
162,5.0,101,0.7815,0
163,5.0,50,0.7801428571428571,0
164,5.0,178,0.7787857142857143,0
165,5.0,103,0.7774285714285715,0
166,5.0,121,0.7760714285714285,0
167,5.0,128,0.7747142857142857,0
168,5.0,190,0.7733571428571429,0
169,5.0,141,0.772,0
170,5.0,103,0.7706428571428572,0
171,5.0,140,0.7692857142857144,0
172,5.0,140,0.7679285714285715,0
173,5.0,101,0.7665714285714286,0
174,5.0,66,0.7652142857142857,0
175,5.0,150,0.7638571428571428,0
176,5.0,190,0.7625,0
177,5.0,152,0.7611428571428571,0
178,5.0,81,0.7597857142857143,0
179,5.0,75,0.7584285714285715,0
180,5.0,150,0.7570714285714286,0
181,5.0,58,0.7557142857142858,0
182,5.0,69,0.7543571428571428,0
183,5.0,130,0.753,0
184,5.0,133,0.7516428571428572,0
185,5.0,227,0.7502857142857143,0
186,5.0,168,0.7489285714285714,0
187,5.0,80,0.7475714285714286,0
188,5.0,157,0.7462142857142857,0
189,5.0,78,0.7448571428571429,0
190,5.0,108,0.7435,0
191,5.0,106,0.7421428571428572,0
192,5.0,247,0.7407857142857144,0
193,5.0,83,0.7394285714285714,0
194,5.0,87,0.7380714285714286,0
195,5.0,129,0.7367142857142857,0
196,5.0,126,0.7353571428571428,0
197,5.0,167,0.734,0
198,5.0,122,0.7326428571428572,0
199,5.0,91,0.7312857142857143,0
200,5.0,133,0.7299285714285715,0
201,5.0,91,0.7285714285714286,0
202,5.0,91,0.7272142857142857,0
203,5.0,263,0.7258571428571429,0
204,5.0,107,0.7245,0
205,5.0,72,0.7231428571428571,0
206,5.0,114,0.7217857142857143,0
207,5.0,127,0.7204285714285714,0
208,5.0,99,0.7190714285714286,0
209,5.0,95,0.7177142857142857,0
210,5.0,78,0.7163571428571429,0
211,5.0,114,0.7150000000000001,0
212,5.0,78,0.7136428571428571,0
213,5.0,68,0.7122857142857143,0
214,5.0,83,0.7109285714285715,0
215,5.0,298,0.7095714285714285,0
216,5.0,75,0.7082142857142857,0
217,5.0,133,0.7068571428571429,0
218,5.0,158,0.7055,0
219,5.0,85,0.7041428571428572,0
220,5.0,58,0.7027857142857143,0
221,5.0,106,0.7014285714285715,0
222,5.0,91,0.7000714285714286,0
223,5.0,82,0.6987142857142857,0
224,5.0,320,0.6973571428571429,0
225,5.0,99,0.696,0
226,5.0,107,0.6946428571428571,0
227,5.0,63,0.6932857142857143,0
228,5.0,88,0.6919285714285714,0
229,5.0,67,0.6905714285714286,0
230,5.0,52,0.6892142857142858,0
231,5.0,89,0.687857142857143,0
232,5.0,79,0.6865,0
233,5.0,86,0.6851428571428572,0
234,5.0,71,0.6837857142857143,0
235,5.0,73,0.6824285714285714,0
236,5.0,82,0.6810714285714285,0
237,5.0,120,0.6797142857142857,0
238,5.0,45,0.6783571428571429,0
239,5.0,72,0.677,0
240,5.0,150,0.6756428571428572,0
241,5.0,98,0.6742857142857144,0
242,5.0,87,0.6729285714285714,0
243,5.0,56,0.6715714285714286,0
244,5.0,68,0.6702142857142857,0
245,5.0,72,0.6688571428571428,0
246,5.0,82,0.6675,0
247,5.0,101,0.6661428571428571,0
248,5.0,102,0.6647857142857143,0
249,5.0,52,0.6634285714285715,0
250,5.0,129,0.6620714285714286,0
251,5.0,68,0.6607142857142857,0
252,5.0,66,0.6593571428571429,0
253,5.0,87,0.658,0
254,5.0,61,0.6566428571428571,0
255,5.0,128,0.6552857142857142,0
256,5.0,69,0.6539285714285714,0
257,5.0,102,0.6525714285714286,0
258,5.0,100,0.6512142857142857,0
259,5.0,122,0.6498571428571429,0
260,5.0,343,0.6485000000000001,0
261,5.0,78,0.6471428571428571,0
262,5.0,150,0.6457857142857144,0
263,5.0,107,0.6444285714285715,0
264,5.0,65,0.6430714285714285,0
265,5.0,52,0.6417142857142857,0
266,5.0,75,0.6403571428571428,0
267,5.0,69,0.639,0
268,5.0,57,0.6376428571428572,0
269,5.0,75,0.6362857142857143,0
270,5.0,110,0.6349285714285715,0
271,5.0,50,0.6335714285714286,0
272,5.0,69,0.6322142857142857,0
273,5.0,129,0.6308571428571429,0
274,5.0,90,0.6295,0
275,5.0,63,0.6281428571428571,0
276,5.0,74,0.6267857142857143,0
277,5.0,70,0.6254285714285714,0
278,5.0,81,0.6240714285714286,0
279,5.0,82,0.6227142857142858,0
280,5.0,86,0.6213571428571429,0
281,5.0,83,0.62,0
282,5.0,47,0.6186428571428572,0
283,5.0,88,0.6172857142857143,0
284,5.0,75,0.6159285714285714,0
285,5.0,135,0.6145714285714285,0
286,5.0,52,0.6132142857142857,0
287,5.0,58,0.6118571428571429,0
288,5.0,38,0.6105,0
289,5.0,68,0.6091428571428572,0
290,5.0,54,0.6077857142857144,0
291,5.0,72,0.6064285714285714,0
292,5.0,83,0.6050714285714286,0
293,5.0,92,0.6037142857142856,0
294,5.0,62,0.6023571428571428,0
295,5.0,119,0.601,0
296,5.0,56,0.5996428571428571,0
297,5.0,66,0.5982857142857143,0
298,5.0,43,0.5969285714285715,0
299,5.0,77,0.5955714285714286,0
300,5.0,46,0.5942142857142857,0
301,5.0,76,0.592857142857143,0
302,5.0,141,0.5915,0
303,5.0,108,0.5901428571428571,0
304,5.0,104,0.5887857142857142,0
305,5.0,60,0.5874285714285714,0
306,5.0,74,0.5860714285714286,0
307,5.0,98,0.5847142857142857,0
308,5.0,44,0.5833571428571429,0
309,5.0,78,0.5820000000000001,0
310,5.0,65,0.5806428571428571,0
311,5.0,84,0.5792857142857144,0
312,5.0,60,0.5779285714285715,0
313,5.0,38,0.5765714285714285,0
314,5.0,83,0.5752142857142857,0
315,5.0,70,0.5738571428571428,0
316,5.0,63,0.5725,0
317,5.0,66,0.5711428571428572,0
318,5.0,46,0.5697857142857143,0
319,5.0,50,0.5684285714285715,0
320,5.0,51,0.5670714285714286,0
321,5.0,54,0.5657142857142857,0
322,5.0,95,0.5643571428571429,0
323,5.0,190,0.563,0
324,5.0,51,0.5616428571428571,0
325,5.0,81,0.5602857142857143,0
326,5.0,46,0.5589285714285714,0
327,5.0,64,0.5575714285714286,0
328,5.0,47,0.5562142857142858,0
329,5.0,56,0.5548571428571429,0
330,5.0,46,0.5535000000000001,0
331,5.0,50,0.5521428571428572,0
332,5.0,46,0.5507857142857143,0
333,5.0,121,0.5494285714285714,0
334,5.0,46,0.5480714285714285,0
335,5.0,59,0.5467142857142857,0
336,5.0,46,0.5453571428571429,0
337,5.0,38,0.544,0
338,5.0,78,0.5426428571428572,0
339,5.0,62,0.5412857142857144,0
340,5.0,67,0.5399285714285715,0
341,5.0,102,0.5385714285714286,0
342,5.0,34,0.5372142857142856,0
343,5.0,63,0.5358571428571429,0
344,5.0,49,0.5345,0
345,5.0,49,0.5331428571428571,0
346,5.0,43,0.5317857142857143,0
347,5.0,41,0.5304285714285715,0
348,5.0,67,0.5290714285714286,0
349,5.0,78,0.5277142857142857,0
350,5.0,54,0.526357142857143,0
351,5.0,40,0.525,0
352,5.0,57,0.5236428571428571,0
353,5.0,38,0.5222857142857142,0
354,5.0,47,0.5209285714285714,0
355,5.0,55,0.5195714285714286,0
356,5.0,68,0.5182142857142857,0
357,5.0,43,0.5168571428571429,0
358,5.0,68,0.5155000000000001,0
359,5.0,52,0.5141428571428571,0
360,5.0,34,0.5127857142857143,0
361,5.0,58,0.5114285714285716,0
362,5.0,76,0.5100714285714286,0
363,5.0,54,0.5087142857142857,0
364,5.0,53,0.5073571428571428,0
365,5.0,33,0.506,0
366,5.0,72,0.5046428571428572,0
367,5.0,38,0.5032857142857143,0
368,5.0,45,0.5019285714285715,0
369,5.0,40,0.5005714285714287,0
370,5.0,33,0.4992142857142857,0
371,5.0,38,0.4978571428571429,0
372,5.0,81,0.49650000000000005,0
373,5.0,41,0.4951428571428571,0
374,5.0,28,0.4937857142857144,0
375,5.0,42,0.49242857142857144,0
376,5.0,41,0.4910714285714286,0
377,5.0,30,0.48971428571428577,0
378,5.0,69,0.4883571428571428,0
379,5.0,33,0.487,0
380,5.0,47,0.48564285714285715,0
381,5.0,45,0.4842857142857143,0
382,5.0,52,0.4829285714285715,0
383,5.0,46,0.48157142857142865,0
384,5.0,69,0.4802142857142857,0
385,5.0,57,0.47885714285714287,0
386,5.0,42,0.47750000000000004,0
387,5.0,50,0.4761428571428572,0
388,5.0,44,0.47478571428571437,0
389,5.0,53,0.4734285714285714,0
390,5.0,48,0.4720714285714286,0
391,5.0,48,0.47071428571428575,0
392,5.0,38,0.4693571428571428,0
393,5.0,36,0.46799999999999997,0
394,5.0,43,0.46664285714285725,0
395,5.0,77,0.4652857142857143,0
396,5.0,48,0.46392857142857147,0
397,5.0,66,0.46257142857142863,0
398,5.0,46,0.4612142857142857,0
399,5.0,43,0.45985714285714285,0
400,5.0,48,0.4585,0
401,5.0,76,0.4571428571428572,0
402,5.0,33,0.45578571428571435,0
403,5.0,52,0.4544285714285714,0
404,5.0,56,0.45307142857142857,0
405,5.0,66,0.45171428571428573,0
406,5.0,42,0.4503571428571428,0
407,5.0,42,0.44900000000000007,0
408,5.0,41,0.44764285714285723,0
409,5.0,34,0.4462857142857143,0
410,5.0,51,0.44492857142857145,0
411,5.0,43,0.4435714285714286,0
412,5.0,44,0.44221428571428567,0
413,5.0,46,0.44085714285714295,0
414,5.0,46,0.4395,0
415,5.0,50,0.43814285714285717,0
416,5.0,49,0.43678571428571433,0
417,5.0,49,0.4354285714285714,0
418,5.0,49,0.43407142857142855,0
419,5.0,77,0.4327142857142857,0
420,5.0,43,0.4313571428571429,0
421,5.0,36,0.43000000000000005,0
422,5.0,47,0.4286428571428572,0
423,5.0,32,0.42728571428571427,0
424,5.0,57,0.42592857142857143,0
425,5.0,40,0.4245714285714286,0
426,5.0,51,0.42321428571428577,0
427,5.0,54,0.42185714285714293,0
428,5.0,33,0.4205,0
429,5.0,54,0.41914285714285715,0
430,5.0,34,0.4177857142857143,0
431,5.0,30,0.41642857142857137,0
432,5.0,49,0.41507142857142854,0
433,5.0,37,0.4137142857142858,0
434,5.0,55,0.41235714285714287,0
435,5.0,37,0.41100000000000003,0
436,5.0,47,0.4096428571428572,0
437,5.0,46,0.40828571428571425,0
438,5.0,57,0.4069285714285714,0
439,5.0,45,0.4055714285714287,0
440,5.0,36,0.40421428571428575,0
441,5.0,35,0.4028571428571429,0
442,5.0,53,0.4015000000000001,0
443,5.0,51,0.40014285714285713,0
444,5.0,52,0.3987857142857143,0
445,5.0,38,0.39742857142857146,0
446,5.0,52,0.39607142857142863,0
447,5.0,38,0.3947142857142858,0
448,5.0,39,0.39335714285714285,0
449,5.0,36,0.392,0
450,5.0,44,0.3906428571428572,0
451,5.0,32,0.38928571428571423,0
452,5.0,36,0.3879285714285715,0
453,5.0,25,0.3865714285714287,0
454,5.0,26,0.38521428571428573,0
455,5.0,49,0.3838571428571429,0
456,5.0,45,0.38250000000000006,0
457,5.0,31,0.3811428571428571,0
458,5.0,52,0.3797857142857144,0
459,5.0,36,0.37842857142857145,0
460,5.0,22,0.3770714285714286,0
461,5.0,40,0.3757142857142858,0
462,5.0,31,0.37435714285714283,0
463,5.0,30,0.373,0
464,5.0,56,0.37164285714285716,0
465,5.0,40,0.37028571428571433,0
466,5.0,35,0.3689285714285715,0
467,5.0,34,0.36757142857142866,0
468,5.0,38,0.3662142857142857,0
469,5.0,47,0.3648571428571429,0
470,5.0,32,0.36350000000000005,0
471,5.0,39,0.3621428571428572,0
472,5.0,34,0.3607857142857144,0
473,5.0,27,0.35942857142857143,0
474,5.0,39,0.3580714285714286,0
475,5.0,35,0.35671428571428576,0
476,5.0,44,0.3553571428571428,0
477,5.0,26,0.354,0
478,5.0,36,0.35264285714285726,0
479,5.0,43,0.3512857142857143,0
480,5.0,40,0.3499285714285715,0
481,5.0,28,0.34857142857142864,0
482,5.0,31,0.3472142857142857,0
483,5.0,26,0.34585714285714286,0
484,5.0,42,0.34450000000000003,0
485,5.0,42,0.3431428571428572,0
486,5.0,38,0.34178571428571436,0
487,5.0,35,0.3404285714285714,0
488,5.0,30,0.3390714285714286,0
489,5.0,37,0.33771428571428574,0
490,5.0,38,0.3363571428571428,0
491,5.0,40,0.3350000000000001,0
492,5.0,43,0.33364285714285724,0
493,5.0,66,0.3322857142857143,0
494,5.0,28,0.33092857142857146,0
495,5.0,43,0.3295714285714286,0
496,5.0,37,0.3282142857142857,0
497,5.0,33,0.32685714285714296,0
498,5.0,36,0.3255,0
499,5.0,30,0.3241428571428572,0
500,5.0,35,0.32278571428571434,0
501,5.0,29,0.3214285714285714,0
502,5.0,33,0.32007142857142856,0
503,5.0,43,0.3187142857142857,0
504,5.0,30,0.3173571428571429,0
505,5.0,33,0.31600000000000006,0
506,5.0,24,0.3146428571428572,0
507,5.0,37,0.3132857142857143,0
508,5.0,38,0.31192857142857144,0
509,5.0,36,0.3105714285714286,0
510,5.0,37,0.3092142857142858,0
511,5.0,55,0.30785714285714294,0
512,5.0,29,0.3065,0
513,5.0,38,0.30514285714285716,0
514,5.0,28,0.3037857142857143,0
515,5.0,30,0.3024285714285714,0
516,5.0,29,0.30107142857142855,0
517,5.0,29,0.2997142857142858,0
518,5.0,34,0.2983571428571429,0
519,5.0,37,0.29700000000000004,0
520,5.0,34,0.2956428571428572,0
521,5.0,40,0.29428571428571426,0
522,5.0,40,0.2929285714285714,0
523,5.0,27,0.2915714285714287,0
524,5.0,27,0.29021428571428576,0
525,5.0,34,0.2888571428571429,0
526,5.0,30,0.2875000000000001,0
527,5.0,37,0.28614285714285714,0
528,5.0,38,0.2847857142857143,0
529,5.0,26,0.28342857142857136,0
530,5.0,29,0.28207142857142864,0
531,5.0,30,0.2807142857142858,0
532,5.0,28,0.27935714285714286,0
533,5.0,44,0.278,0
534,5.0,32,0.2766428571428572,0
535,5.0,40,0.27528571428571424,0
536,5.0,28,0.2739285714285715,0
537,5.0,29,0.2725714285714287,0
538,5.0,24,0.27121428571428574,0
539,5.0,34,0.2698571428571429,0
540,5.0,28,0.26850000000000007,0
541,5.0,27,0.2671428571428571,0
542,5.0,26,0.2657857142857143,0
543,5.0,40,0.26442857142857146,0
544,5.0,34,0.2630714285714286,0
545,5.0,34,0.2617142857142858,0
546,5.0,31,0.26035714285714284,0
547,5.0,29,0.259,0
548,5.0,29,0.2576428571428572,0
549,5.0,28,0.25628571428571434,0
550,5.0,33,0.2549285714285715,0
551,5.0,34,0.25357142857142867,0
552,5.0,27,0.2522142857142857,0
553,5.0,37,0.2508571428571429,0
554,5.0,40,0.24950000000000006,0
555,5.0,30,0.2481428571428571,0
556,5.0,31,0.24678571428571439,0
557,5.0,28,0.24542857142857144,0
558,5.0,37,0.2440714285714286,0
559,5.0,27,0.24271428571428577,0
560,5.0,35,0.24135714285714283,0
561,5.0,26,0.24,0
562,5.0,22,0.23864285714285727,0
563,5.0,30,0.23728571428571432,0
564,5.0,28,0.2359285714285715,0
565,5.0,34,0.23457142857142865,0
566,5.0,27,0.2332142857142857,0
567,5.0,30,0.23185714285714287,0
568,5.0,36,0.23050000000000004,0
569,5.0,25,0.2291428571428572,0
570,5.0,31,0.22778571428571437,0
571,5.0,36,0.22642857142857142,0
572,5.0,29,0.2250714285714286,0
573,5.0,29,0.22371428571428575,0
574,5.0,26,0.2223571428571428,0
575,5.0,35,0.22100000000000009,0
576,5.0,43,0.21964285714285725,0
577,5.0,30,0.2182857142857143,0
578,5.0,26,0.21692857142857147,0
579,5.0,26,0.21557142857142864,0
580,5.0,31,0.2142142857142857,0
581,5.0,26,0.21285714285714286,0
582,5.0,23,0.21150000000000002,0
583,5.0,26,0.2101428571428572,0
584,5.0,24,0.20878571428571435,0
585,5.0,24,0.2074285714285714,0
586,5.0,32,0.20607142857142857,0
587,5.0,24,0.20471428571428574,0
588,5.0,28,0.2033571428571429,0
589,5.0,30,0.20200000000000007,0
590,5.0,24,0.20064285714285723,0
591,5.0,26,0.1992857142857143,0
592,5.0,24,0.19792857142857145,0
593,5.0,30,0.19657142857142862,0
594,5.0,29,0.19521428571428567,0
595,5.0,29,0.19385714285714295,0
596,5.0,24,0.1925,0
597,5.0,26,0.19114285714285717,0
598,5.0,31,0.18978571428571434,0
599,5.0,38,0.1884285714285714,0
600,5.0,28,0.18707142857142856,0
601,5.0,24,0.18571428571428583,0
602,5.0,24,0.18435714285714289,0
603,5.0,25,0.18300000000000005,0
604,5.0,30,0.18164285714285722,0
605,5.0,29,0.18028571428571427,0
606,5.0,31,0.17892857142857144,0
607,5.0,25,0.1775714285714286,0
608,5.0,35,0.17621428571428577,0
609,5.0,35,0.17485714285714293,0
610,5.0,26,0.1735,0
611,5.0,28,0.17214285714285715,0
612,5.0,27,0.17078571428571432,0
613,5.0,24,0.16942857142857137,0
614,5.0,24,0.16807142857142865,0
615,5.0,25,0.16671428571428581,0
616,5.0,27,0.16535714285714287,0
617,5.0,41,0.16400000000000003,0
618,5.0,23,0.1626428571428572,0
619,5.0,22,0.16128571428571425,0
620,5.0,26,0.15992857142857153,0
621,5.0,34,0.1585714285714287,0
622,5.0,26,0.15721428571428575,0
623,5.0,28,0.15585714285714292,0
624,5.0,26,0.15450000000000008,0
625,5.0,22,0.15314285714285714,0
626,5.0,26,0.1517857142857143,0
627,5.0,22,0.15042857142857147,0
628,5.0,26,0.14907142857142863,0
629,5.0,30,0.1477142857142858,0
630,5.0,31,0.14635714285714285,0
631,5.0,22,0.14500000000000002,0
632,5.0,28,0.14364285714285718,0
633,5.0,32,0.14228571428571435,0
634,5.0,22,0.14092857142857151,0
635,5.0,32,0.13957142857142868,0
636,5.0,22,0.13821428571428573,0
637,5.0,34,0.1368571428571429,0
638,5.0,27,0.13550000000000006,0
639,5.0,35,0.13414285714285712,0
640,5.0,26,0.1327857142857144,0
641,5.0,24,0.13142857142857145,0
642,5.0,27,0.13007142857142862,0
643,5.0,26,0.12871428571428578,0
644,5.0,27,0.12735714285714284,0
645,5.0,26,0.126,0
646,5.0,25,0.12464285714285728,0
647,5.0,24,0.12328571428571433,0
648,5.0,24,0.1219285714285715,0
649,5.0,22,0.12057142857142866,0
650,5.0,23,0.11921428571428572,0
651,5.0,24,0.11785714285714288,0
652,5.0,24,0.11650000000000005,0
653,5.0,26,0.11514285714285721,0
654,5.0,24,0.11378571428571438,0
655,5.0,22,0.11242857142857143,0
656,5.0,24,0.1110714285714286,0
657,5.0,26,0.10971428571428576,0
658,5.0,28,0.10835714285714282,0
659,5.0,25,0.1070000000000001,0
660,5.0,25,0.10564285714285726,0
661,5.0,24,0.10428571428571431,0
662,5.0,22,0.10292857142857148,0
663,5.0,24,0.10157142857142865,0
664,5.0,26,0.1002142857142857,0
665,5.0,24,0.09885714285714287,0
666,5.0,23,0.09750000000000003,0
667,5.0,26,0.0961428571428572,0
668,5.0,26,0.09478571428571436,0
669,5.0,26,0.09342857142857142,0
670,5.0,26,0.09207142857142858,0
671,5.0,22,0.09071428571428575,0
672,5.0,24,0.08935714285714291,0
673,5.0,26,0.08800000000000008,0
674,5.0,26,0.08664285714285724,0
675,5.0,22,0.0852857142857143,0
676,5.0,26,0.08392857142857146,0
677,5.0,24,0.08257142857142863,0
678,5.0,31,0.08121428571428568,0
679,5.0,26,0.07985714285714296,0
680,5.0,24,0.07850000000000001,0
681,5.0,28,0.07714285714285718,0
682,5.0,26,0.07578571428571435,0
683,5.0,22,0.0744285714285714,0
684,5.0,29,0.07307142857142856,0
685,5.0,22,0.07171428571428584,0
686,5.0,25,0.0703571428571429,0
687,5.0,22,0.06900000000000006,0
688,5.0,24,0.06764285714285723,0
689,5.0,28,0.06628571428571428,0
690,5.0,23,0.06492857142857145,0
691,5.0,28,0.06357142857142861,0
692,5.0,24,0.06221428571428578,0
693,5.0,22,0.06085714285714294,0
694,5.0,22,0.0595,0
695,5.0,22,0.05814285714285716,0
696,5.0,24,0.05678571428571433,0
697,5.0,24,0.05542857142857138,0
698,5.0,22,0.05407142857142866,0
699,5.0,28,0.052714285714285825,0
700,5.0,26,0.05135714285714288,0
701,5.0,22,0.050000000000000044,0
702,5.0,22,0.050000000000000044,0
703,5.0,24,0.050000000000000044,0
704,5.0,22,0.050000000000000044,0
705,5.0,26,0.050000000000000044,0
706,5.0,24,0.050000000000000044,0
707,5.0,24,0.050000000000000044,0
708,5.0,22,0.050000000000000044,0
709,5.0,24,0.050000000000000044,0
710,5.0,22,0.050000000000000044,0
711,5.0,26,0.050000000000000044,0
712,5.0,24,0.050000000000000044,0
713,5.0,22,0.050000000000000044,0
714,5.0,25,0.050000000000000044,0
715,5.0,22,0.050000000000000044,0
716,5.0,26,0.050000000000000044,0
717,5.0,23,0.050000000000000044,0
718,5.0,24,0.050000000000000044,0
719,5.0,23,0.050000000000000044,0
720,5.0,24,0.050000000000000044,0
721,5.0,22,0.050000000000000044,0
722,5.0,24,0.050000000000000044,0
723,5.0,24,0.050000000000000044,0
724,5.0,24,0.050000000000000044,0
725,5.0,30,0.050000000000000044,0
726,5.0,24,0.050000000000000044,0
727,5.0,28,0.050000000000000044,0
728,5.0,24,0.050000000000000044,0
729,5.0,26,0.050000000000000044,0
730,5.0,22,0.050000000000000044,0
731,5.0,22,0.050000000000000044,0
732,5.0,22,0.050000000000000044,0
733,5.0,22,0.050000000000000044,0
734,5.0,22,0.050000000000000044,0
735,5.0,22,0.050000000000000044,0
736,5.0,22,0.050000000000000044,0
737,5.0,23,0.050000000000000044,0
738,5.0,26,0.050000000000000044,0
739,5.0,22,0.050000000000000044,0
740,5.0,26,0.050000000000000044,0
741,5.0,22,0.050000000000000044,0
742,5.0,24,0.050000000000000044,0
743,5.0,22,0.050000000000000044,0
744,5.0,26,0.050000000000000044,0
745,5.0,30,0.050000000000000044,0
746,5.0,22,0.050000000000000044,0
747,5.0,26,0.050000000000000044,0
748,5.0,27,0.050000000000000044,0
749,5.0,24,0.050000000000000044,0
750,5.0,22,0.050000000000000044,0
