episode,return,steps,epsilon,died
751,5.0,33,0.050000000000000044,0
752,5.0,29,0.050000000000000044,0
753,5.0,28,0.050000000000000044,0
754,5.0,34,0.050000000000000044,0
755,5.0,30,0.050000000000000044,0
756,5.0,29,0.050000000000000044,0
757,5.0,28,0.050000000000000044,0
758,5.0,31,0.050000000000000044,0
759,5.0,28,0.050000000000000044,0
760,5.0,32,0.050000000000000044,0
761,5.0,31,0.050000000000000044,0
762,5.0,28,0.050000000000000044,0
763,5.0,28,0.050000000000000044,0
764,5.0,30,0.050000000000000044,0
765,5.0,29,0.050000000000000044,0
766,5.0,28,0.050000000000000044,0
767,5.0,29,0.050000000000000044,0
768,5.0,28,0.050000000000000044,0
769,5.0,28,0.050000000000000044,0
770,5.0,28,0.050000000000000044,0
771,5.0,32,0.050000000000000044,0
772,5.0,30,0.050000000000000044,0
773,5.0,28,0.050000000000000044,0
774,5.0,30,0.050000000000000044,0
775,5.0,28,0.050000000000000044,0
776,5.0,30,0.050000000000000044,0
777,5.0,28,0.050000000000000044,0
778,5.0,34,0.050000000000000044,0
779,5.0,29,0.050000000000000044,0
780,5.0,32,0.050000000000000044,0
781,5.0,29,0.050000000000000044,0
782,5.0,30,0.050000000000000044,0
783,5.0,30,0.050000000000000044,0
784,5.0,30,0.050000000000000044,0
785,5.0,34,0.050000000000000044,0
786,5.0,34,0.050000000000000044,0
787,5.0,30,0.050000000000000044,0
788,5.0,28,0.050000000000000044,0
789,5.0,30,0.050000000000000044,0
790,5.0,30,0.050000000000000044,0
791,5.0,30,0.050000000000000044,0
792,5.0,28,0.050000000000000044,0
793,5.0,28,0.050000000000000044,0
794,5.0,30,0.050000000000000044,0
795,5.0,28,0.050000000000000044,0
796,5.0,28,0.050000000000000044,0
797,5.0,28,0.050000000000000044,0
798,5.0,32,0.050000000000000044,0
799,5.0,34,0.050000000000000044,0
800,5.0,28,0.050000000000000044,0
801,5.0,32,0.050000000000000044,0
802,5.0,28,0.050000000000000044,0
803,5.0,31,0.050000000000000044,0
804,5.0,29,0.050000000000000044,0
805,5.0,29,0.050000000000000044,0
806,5.0,32,0.050000000000000044,0
807,5.0,34,0.050000000000000044,0
808,5.0,28,0.050000000000000044,0
809,5.0,29,0.050000000000000044,0
810,5.0,32,0.050000000000000044,0
811,5.0,28,0.050000000000000044,0
812,5.0,28,0.050000000000000044,0
813,5.0,32,0.050000000000000044,0
814,5.0,30,0.050000000000000044,0
815,5.0,30,0.050000000000000044,0
816,5.0,30,0.050000000000000044,0
817,5.0,28,0.050000000000000044,0
818,5.0,34,0.050000000000000044,0
819,5.0,28,0.050000000000000044,0
820,5.0,28,0.050000000000000044,0
821,5.0,29,0.050000000000000044,0
822,5.0,28,0.050000000000000044,0
823,5.0,28,0.050000000000000044,0
824,5.0,32,0.050000000000000044,0
825,5.0,29,0.050000000000000044,0
826,5.0,28,0.050000000000000044,0
827,5.0,32,0.050000000000000044,0
828,5.0,30,0.050000000000000044,0
829,5.0,32,0.050000000000000044,0
830,5.0,29,0.050000000000000044,0
831,5.0,30,0.050000000000000044,0
832,5.0,29,0.050000000000000044,0
833,5.0,29,0.050000000000000044,0
834,5.0,32,0.050000000000000044,0
835,5.0,33,0.050000000000000044,0
836,5.0,29,0.050000000000000044,0
837,5.0,31,0.050000000000000044,0
838,5.0,29,0.050000000000000044,0
839,5.0,30,0.050000000000000044,0
840,5.0,28,0.050000000000000044,0
841,5.0,28,0.050000000000000044,0
842,5.0,31,0.050000000000000044,0
843,5.0,28,0.050000000000000044,0
844,5.0,28,0.050000000000000044,0
845,5.0,30,0.050000000000000044,0
846,5.0,30,0.050000000000000044,0
847,5.0,30,0.050000000000000044,0
848,5.0,32,0.050000000000000044,0
849,5.0,28,0.050000000000000044,0
850,5.0,33,0.050000000000000044,0
851,5.0,28,0.050000000000000044,0
852,5.0,28,0.050000000000000044,0
853,5.0,28,0.050000000000000044,0
854,5.0,28,0.050000000000000044,0
855,5.0,28,0.050000000000000044,0
856,5.0,28,0.050000000000000044,0
857,5.0,30,0.050000000000000044,0
858,5.0,28,0.050000000000000044,0
859,5.0,33,0.050000000000000044,0
860,5.0,28,0.050000000000000044,0
861,5.0,30,0.050000000000000044,0
862,5.0,35,0.050000000000000044,0
863,5.0,28,0.050000000000000044,0
864,5.0,32,0.050000000000000044,0
865,5.0,28,0.050000000000000044,0
866,5.0,28,0.050000000000000044,0
867,5.0,28,0.050000000000000044,0
868,5.0,28,0.050000000000000044,0
869,5.0,30,0.050000000000000044,0
870,5.0,28,0.050000000000000044,0
871,5.0,28,0.050000000000000044,0
872,5.0,30,0.050000000000000044,0
873,5.0,29,0.050000000000000044,0
874,5.0,30,0.050000000000000044,0
875,5.0,29,0.050000000000000044,0
876,5.0,28,0.050000000000000044,0
877,5.0,32,0.050000000000000044,0
878,5.0,30,0.050000000000000044,0
879,5.0,28,0.050000000000000044,0
880,5.0,28,0.050000000000000044,0
881,5.0,29,0.050000000000000044,0
882,4.0,24,0.050000000000000044,1
883,5.0,32,0.050000000000000044,0
884,5.0,28,0.050000000000000044,0
885,5.0,30,0.050000000000000044,0
886,5.0,30,0.050000000000000044,0
887,5.0,29,0.050000000000000044,0
888,5.0,28,0.050000000000000044,0
889,5.0,32,0.050000000000000044,0
890,5.0,29,0.050000000000000044,0
891,5.0,28,0.050000000000000044,0
892,5.0,28,0.050000000000000044,0
893,5.0,32,0.050000000000000044,0
894,5.0,30,0.050000000000000044,0
895,5.0,31,0.050000000000000044,0
896,5.0,31,0.050000000000000044,0
897,5.0,31,0.050000000000000044,0
898,5.0,29,0.050000000000000044,0
899,5.0,28,0.050000000000000044,0
900,5.0,32,0.050000000000000044,0
901,5.0,29,0.050000000000000044,0
902,5.0,30,0.050000000000000044,0
903,5.0,30,0.050000000000000044,0
904,5.0,32,0.050000000000000044,0
905,5.0,30,0.050000000000000044,0
906,5.0,29,0.050000000000000044,0
907,5.0,32,0.050000000000000044,0
908,5.0,28,0.050000000000000044,0
909,5.0,32,0.050000000000000044,0
910,5.0,30,0.050000000000000044,0
911,5.0,33,0.050000000000000044,0
912,5.0,28,0.050000000000000044,0
913,5.0,30,0.050000000000000044,0
914,5.0,28,0.050000000000000044,0
915,5.0,30,0.050000000000000044,0
916,5.0,35,0.050000000000000044,0
917,5.0,31,0.050000000000000044,0
918,5.0,32,0.050000000000000044,0
919,5.0,31,0.050000000000000044,0
920,5.0,28,0.050000000000000044,0
921,5.0,28,0.050000000000000044,0
922,5.0,30,0.050000000000000044,0
923,5.0,28,0.050000000000000044,0
924,5.0,28,0.050000000000000044,0
925,5.0,29,0.050000000000000044,0
926,5.0,31,0.050000000000000044,0
927,5.0,28,0.050000000000000044,0
928,5.0,30,0.050000000000000044,0
929,5.0,30,0.050000000000000044,0
930,5.0,30,0.050000000000000044,0
931,5.0,39,0.050000000000000044,0
932,5.0,29,0.050000000000000044,0
933,5.0,31,0.050000000000000044,0
934,5.0,31,0.050000000000000044,0
935,5.0,29,0.050000000000000044,0
936,5.0,28,0.050000000000000044,0
937,5.0,28,0.050000000000000044,0
938,5.0,28,0.050000000000000044,0
939,5.0,28,0.050000000000000044,0
940,5.0,30,0.050000000000000044,0
941,5.0,34,0.050000000000000044,0
942,5.0,30,0.050000000000000044,0
943,5.0,30,0.050000000000000044,0
944,5.0,32,0.050000000000000044,0
945,5.0,28,0.050000000000000044,0
946,5.0,34,0.050000000000000044,0
947,5.0,28,0.050000000000000044,0
948,4.0,24,0.050000000000000044,1
949,5.0,28,0.050000000000000044,0
950,5.0,32,0.050000000000000044,0
951,5.0,28,0.050000000000000044,0
952,5.0,31,0.050000000000000044,0
953,5.0,28,0.050000000000000044,0
954,5.0,30,0.050000000000000044,0
955,5.0,30,0.050000000000000044,0
956,5.0,30,0.050000000000000044,0
957,5.0,30,0.050000000000000044,0
958,5.0,29,0.050000000000000044,0
959,5.0,30,0.050000000000000044,0
960,5.0,29,0.050000000000000044,0
961,5.0,29,0.050000000000000044,0
962,5.0,30,0.050000000000000044,0
963,5.0,28,0.050000000000000044,0
964,4.0,22,0.050000000000000044,1
965,5.0,30,0.050000000000000044,0
966,5.0,28,0.050000000000000044,0
967,5.0,32,0.050000000000000044,0
968,5.0,28,0.050000000000000044,0
969,5.0,28,0.050000000000000044,0
970,5.0,28,0.050000000000000044,0
971,5.0,32,0.050000000000000044,0
972,5.0,30,0.050000000000000044,0
973,5.0,28,0.050000000000000044,0
974,5.0,28,0.050000000000000044,0
975,5.0,28,0.050000000000000044,0
976,5.0,30,0.050000000000000044,0
977,5.0,32,0.050000000000000044,0
978,5.0,29,0.050000000000000044,0
979,5.0,28,0.050000000000000044,0
980,5.0,28,0.050000000000000044,0
981,5.0,30,0.050000000000000044,0
982,5.0,28,0.050000000000000044,0
983,5.0,28,0.050000000000000044,0
984,5.0,32,0.050000000000000044,0
985,5.0,30,0.050000000000000044,0
986,5.0,28,0.050000000000000044,0
987,5.0,28,0.050000000000000044,0
988,5.0,28,0.050000000000000044,0
989,5.0,30,0.050000000000000044,0
990,5.0,33,0.050000000000000044,0
991,5.0,32,0.050000000000000044,0
992,4.0,22,0.050000000000000044,1
993,5.0,34,0.050000000000000044,0
994,5.0,31,0.050000000000000044,0
995,5.0,30,0.050000000000000044,0
996,5.0,30,0.050000000000000044,0
997,5.0,31,0.050000000000000044,0
998,5.0,28,0.050000000000000044,0
999,5.0,33,0.050000000000000044,0
1000,5.0,30,0.050000000000000044,0
