#{"t_start": 1789306171.6201947, "env_id": "None"}
r,l,t,episode_max_phase,episode_phases_advanced,episode_enemies_destroyed,episode_spawners_destroyed,episode_shots_fired,episode_damage_dealt,episode_damage_taken,is_success
-41.71869,320,58.277952,1,0,0,0,0,0.0,100.0,False
-41.73369,325,58.732693,1,0,0,0,0,0.0,100.0,False
-41.70969,317,59.13391,1,0,0,0,0,0.0,100.0,False
-41.71269,318,59.530225,1,0,0,0,0,0.0,100.0,False
-41.78469,342,59.952664,1,0,0,0,0,0.0,100.0,False
